,easting,northing,timestamp,node_id
0,728273.4906055834,4632388.728545271,2013-03-27 20:35:15,-1
1,728330.465525033,4632480.753269473,0,114
2,728380.6059180144,4632487.69534809,0,116
3,728445.787777508,4632506.279320736,2013-03-27 20:35:50,-1
4,728445.787777508,4632506.279320736,2013-03-27 20:36:20,-1
5,728457.8832124146,4632511.287469884,0,118
6,728521.0369477859,4632419.27447721,0,110
7,728604.7917315736,4632296.270615568,0,99
8,728615.4323211499,4632279.959894167,0,97
9,728623.8631302608,4632267.036636048,2013-03-27 20:36:55,-1
10,728623.8631302608,4632267.036636048,2013-03-27 20:37:27,-1
11,728680.2630826859,4632178.727404296,0,86
12,728704.1888070414,4632140.5905886125,0,84
13,728772.9697213963,4632035.474508592,2013-03-27 20:37:59,-1
14,728790.5880432073,4632008.531362718,0,63
15,728817.3105500415,4631967.41860167,2013-03-27 20:38:31,-1
16,728817.3105500415,4631967.41860167,2013-03-27 20:39:04,-1
17,728817.3105500415,4631967.41860167,2013-03-27 20:39:35,-1
18,728825.3748999406,4631955.043469166,0,56
19,728873.1673577782,4631881.574673016,0,49
20,728900.1131181465,4631841.280856978,0,44
21,728916.4129097977,4631817.69167181,2013-03-27 20:40:07,-1
22,728965.6743760305,4631743.377329269,0,37
23,728981.813057838,4631717.329459976,0,34
24,729045.866381677,4631620.375989804,2013-03-27 20:40:40,-1
25,729068.186304709,4631586.383659424,0,22
26,729109.549061113,4631523.353480335,0,19
27,729120.568859282,4631506.558666509,0,13
28,729193.996676009,4631393.825454253,2013-03-27 20:41:12,-1
29,729209.4409303935,4631375.614266915,0,11
30,729212.6435107002,4631371.715589924,0,10
31,729185.2926239073,4631350.607051307,0,9
32,729088.1758663515,4631272.015041491,0,7
33,729003.2574933834,4631202.8775883205,2013-03-27 20:41:44,-1
34,728944.9686424378,4631152.263791161,0,2
35,728969.4360062843,4631112.756734934,0,0
36,729020.4666730374,4631091.723558157,2013-03-27 20:42:14,-1
37,729067.0179315843,4631103.7755352035,0,1
38,729162.365465125,4631133.831191482,2013-03-27 20:42:48,-1
39,729238.2330418834,4631264.864366431,2013-03-27 20:43:20,-1
40,729191.7401831284,4631343.4189046165,2013-03-27 20:43:53,-1
41,729191.7401831284,4631343.4189046165,2013-03-27 20:44:22,-1
42,729185.2926239073,4631350.607051307,0,9
43,729212.6435107002,4631371.715589924,0,10
44,729209.4409303935,4631375.614266915,0,11
45,729120.568859282,4631506.558666509,0,13
46,729109.549061113,4631523.353480335,0,19
47,729068.186304709,4631586.383659424,0,22
48,729054.7714058809,4631606.813924108,2013-03-27 20:44:50,-1
49,728981.813057838,4631717.329459976,0,34
50,728975.2449462605,4631727.9489542525,2013-03-27 20:45:22,-1
51,728965.6743760305,4631743.377329269,0,37
52,728900.1131181465,4631841.280856978,0,44
53,728879.3115614089,4631871.682959812,2013-03-27 20:45:54,-1
54,728873.1673577782,4631881.574673016,0,49
55,728839.5871333289,4631933.2343772445,2013-03-27 20:46:27,-1
56,728825.3748999406,4631955.043469166,0,56
57,728790.5880432073,4632008.531362718,0,63
58,728737.2435692593,4632090.077787811,2013-03-27 20:46:59,-1
59,728704.1888070414,4632140.5905886125,0,84
60,728680.2630826859,4632178.727404296,0,86
61,728615.4323211499,4632279.959894167,0,97
62,728607.1633188478,4632292.635262562,2013-03-27 20:47:31,-1
63,728607.1633188478,4632292.635262562,2013-03-27 20:48:03,-1
64,728604.7917315736,4632296.270615568,0,99
65,728534.5236021215,4632399.995839908,2013-03-27 20:48:35,-1
66,728534.5236021215,4632399.995839908,2013-03-27 20:49:07,-1
67,728534.5236021215,4632399.995839908,2013-03-27 20:49:39,-1
68,728521.0369477859,4632419.27447721,0,110
69,728458.4665083574,4632510.43691955,2013-03-27 20:50:11,-1
70,728457.8832124146,4632511.287469884,0,118
71,728380.6059180144,4632487.69534809,0,116
72,728330.465525033,4632480.753269473,0,114
73,728271.3171141269,4632387.09313562,0,108
74,728265.4624452897,4632382.687895457,2013-03-27 20:50:42,-1
75,728203.160662692,4632359.313082784,0,107
76,728179.1365034617,4632341.6973149255,0,105
77,728171.1811917464,4632332.533627238,2013-03-27 20:51:15,-1
78,728166.0843970552,4632324.84418565,0,104
79,728160.1627588933,4632311.905502785,0,101
80,728147.1224198313,4632273.190092048,0,96
81,728114.3337081606,4632220.137771262,0,90
82,728061.8809991395,4632175.5618629195,0,85
83,728021.5735464273,4632140.202006,2013-03-27 20:51:48,-1
84,728021.5735464273,4632140.202006,2013-03-27 20:52:20,-1
85,728021.4737335388,4632140.120369079,0,83
86,728011.8029704532,4632132.210679295,0,79
87,728006.1047585672,4632127.180763112,0,77
88,727935.2773578018,4632065.074309647,0,65
89,727915.1341880522,4632089.117065296,2013-03-27 20:52:53,-1
90,727849.4129105425,4632132.246565968,0,80
91,727819.7777900043,4632125.73910068,2013-03-27 20:53:26,-1
92,727819.7777900043,4632125.73910068,2013-03-27 20:53:58,-1
93,727815.8044348685,4632124.043413933,0,74
94,727767.0900048222,4632120.836734956,0,73
95,727677.4214841528,4632217.900641248,0,89
96,727667.2504363678,4632251.318947084,2013-03-27 20:54:30,-1
97,727661.4619096294,4632267.187655034,0,95
98,727542.3228741406,4632427.283688743,2013-03-27 20:55:03,-1
99,727534.0742046069,4632465.283567259,0,113
100,727459.3736155615,4632571.8936976055,2013-03-27 20:55:35,-1
101,727209.1108120242,4632761.193828728,0,132
102,727184.4839823196,4632794.9179047095,2013-03-27 20:56:07,-1
103,727112.1385869276,4633098.657398866,2013-03-27 20:56:39,-1
104,727111.9404279711,4633104.880091405,0,153
105,727226.2841460742,4633055.625763785,0,149
106,727213.8684048078,4633019.539891538,2013-03-27 20:57:10,-1
107,727374.4797500384,4632876.295501282,2013-03-27 20:57:43,-1
108,727387.2552190293,4632816.10957179,0,138
109,727435.5234313387,4632827.832696978,2013-03-27 20:58:14,-1
110,727467.1849066319,4632835.522466719,2013-03-27 20:58:38,-1
111,727468.735433178,4632835.899050312,0,137
112,727364.0849383405,4633037.324484744,2013-03-27 20:59:11,-1
113,727254.0075026755,4633064.932004672,2013-03-27 20:59:43,-1
114,727226.2841460742,4633055.625763785,0,149
115,727126.1365445084,4633103.875711794,2013-03-27 21:00:14,-1
116,727111.9404279711,4633104.880091405,0,153
117,727170.3959119022,4632817.026873922,2013-03-27 21:00:46,-1
118,727209.1108120242,4632761.193828728,0,132
119,727059.2579318635,4632642.527026347,2013-03-27 21:01:18,-1
120,726982.033152044,4632581.37359589,2013-03-27 21:02:52,-1
121,727205.8741756724,4632758.630772977,2013-03-27 21:03:27,-1
122,727209.1108120242,4632761.193828728,0,132
123,727457.74982934,4632573.002507518,2013-03-27 21:03:59,-1
124,727534.0742046069,4632465.283567259,0,113
125,727569.4579360163,4632361.856590636,2013-03-27 21:04:30,-1
126,727644.6202453898,4632289.536839989,2013-03-27 21:05:02,-1
127,727644.6202453898,4632289.536839989,2013-03-27 21:05:35,-1
128,727661.4619096294,4632267.187655034,0,95
129,727677.4214841528,4632217.900641248,0,89
130,727703.7724601125,4632171.066678433,2013-03-27 21:06:07,-1
131,727767.0900048222,4632120.836734956,0,73
132,727815.8044348685,4632124.043413933,0,74
133,727815.8044348685,4632124.043413933,2013-03-27 21:06:39,-1
134,727815.8044348685,4632124.043413933,0,74
135,727849.4129105425,4632132.246565968,0,80
136,727924.907663779,4632077.4515086,2013-03-27 21:07:11,-1
