,easting,northing,timestamp,node_id
0,727371.2110923512,4632891.23116355,2013-04-16 20:38:13,-1
1,727387.2552190293,4632816.10957179,0,138
2,727437.1788836598,4632828.234764381,2013-04-16 20:38:46,-1
3,727468.735433178,4632835.899050312,0,137
4,727458.306149915,4632904.563422642,2013-04-16 20:39:17,-1
5,727282.1631949978,4633065.450574405,2013-04-16 20:39:49,-1
6,727246.9865628794,4633063.00265799,2013-04-16 20:40:21,-1
7,727226.2841460742,4633055.625763785,0,149
8,727111.9404279711,4633104.880091405,0,153
9,727113.0933084761,4633068.676726963,2013-04-16 20:40:46,-1
10,727209.1108120242,4632761.193828728,0,132
11,727215.2963745097,4632753.034917415,2013-04-16 20:41:15,-1
12,727209.1108120242,4632761.193828728,0,132
13,726957.4515962879,4632561.907739672,2013-04-16 20:41:42,-1
14,726837.7327791192,4632623.473596018,2013-04-16 20:42:13,-1
15,727061.8844411961,4632644.6069294065,2013-04-16 20:42:45,-1
16,727209.1108120242,4632761.193828728,0,132
17,727236.5573185083,4632728.165558251,2013-04-16 20:43:17,-1
18,727529.6771753032,4632482.556111963,2013-04-16 20:43:51,-1
19,727534.0742046069,4632465.283567259,0,113
20,727653.4495580917,4632278.7094632005,2013-04-16 20:44:22,-1
21,727661.4619096294,4632267.187655034,0,95
22,727677.4214841528,4632217.900641248,0,89
23,727710.5585013172,4632161.160247499,2013-04-16 20:44:55,-1
24,727767.0900048222,4632120.836734956,0,73
25,727815.8044348685,4632124.043413933,0,74
26,727815.8044348685,4632124.043413933,2013-04-16 20:45:26,-1
27,727815.8044348685,4632124.043413933,0,74
28,727849.4129105425,4632132.246565968,0,80
29,727919.5092639655,4632083.895003305,2013-04-16 20:45:57,-1
30,727919.5092639655,4632083.895003305,2013-04-16 20:46:31,-1
31,727935.2773578018,4632065.074309647,0,65
32,728006.1047585672,4632127.180763112,0,77
33,728011.8029704532,4632132.210679295,0,79
34,728021.4737335388,4632140.120369079,0,83
35,728039.9456323012,4632156.608600437,2013-04-16 20:47:04,-1
36,728061.8809991395,4632175.5618629195,0,85
37,728114.3337081606,4632220.137771262,0,90
38,728145.3062966587,4632268.171544598,2013-04-16 20:47:36,-1
39,728147.1224198313,4632273.190092048,0,96
40,728160.1627588933,4632311.905502785,0,101
41,728166.0843970552,4632324.84418565,0,104
42,728179.1365034617,4632341.6973149255,0,105
43,728203.160662692,4632359.313082784,0,107
44,728271.3171141269,4632387.09313562,0,108
45,728282.2594875649,4632396.615406108,2013-04-16 20:48:10,-1
46,728330.465525033,4632480.753269473,2013-04-16 20:48:41,-1
47,728330.465525033,4632480.753269473,0,114
48,728380.6059180144,4632487.69534809,0,116
49,728457.8832124146,4632511.287469884,0,118
50,728457.8832124146,4632511.287469884,2013-04-16 20:49:14,-1
51,728457.8832124146,4632511.287469884,0,118
52,728467.972691255,4632496.575196127,2013-04-16 20:49:46,-1
53,728467.972691255,4632496.575196127,2013-04-16 20:50:19,-1
54,728521.0369477859,4632419.27447721,0,110
55,728545.552237162,4632384.230843668,2013-04-16 20:50:52,-1
56,728604.7917315736,4632296.270615568,0,99
57,728615.4323211499,4632279.959894167,0,97
58,728625.546498405,4632264.456266744,2013-04-16 20:51:23,-1
59,728680.2630826859,4632178.727404296,0,86
60,728704.1888070414,4632140.5905886125,0,84
61,728781.7511779882,4632022.045480044,2013-04-16 20:51:56,-1
62,728790.5880432073,4632008.531362718,0,63
63,728825.3748999406,4631955.043469166,0,56
64,728829.5652284725,4631948.613286264,2013-04-16 20:52:28,-1
65,728829.5652284725,4631948.613286264,2013-04-16 20:53:00,-1
66,728873.1673577782,4631881.574673016,0,49
67,728900.1131181465,4631841.280856978,0,44
68,728965.6743760305,4631743.377329269,0,37
69,728981.4655783263,4631717.8930608295,2013-04-16 20:53:33,-1
70,728981.813057838,4631717.329459976,0,34
71,729068.186304709,4631586.383659424,0,22
72,729095.7783861617,4631544.339132072,2013-04-16 20:54:05,-1
73,729109.549061113,4631523.353480335,0,19
74,729120.568859282,4631506.558666509,0,13
75,729209.4409303935,4631375.614266915,0,11
76,729212.6435107002,4631371.715589924,0,10
77,729212.6435107002,4631371.715589924,2013-04-16 20:54:35,-1
78,729212.6435107002,4631371.715589924,0,10
79,729185.2926239073,4631350.607051307,0,9
80,729088.1758663515,4631272.015041491,0,7
81,728968.5849083355,4631172.705711623,2013-04-16 20:55:02,-1
82,728944.9686424378,4631152.263791161,0,2
83,728961.4081314681,4631124.353106957,2013-04-16 20:55:35,-1
84,728969.4360062843,4631112.756734934,0,0
85,729067.0179315843,4631103.7755352035,0,1
86,729143.2191240949,4631127.84842232,2013-04-16 20:56:07,-1
87,729143.2191240949,4631127.84842232,2013-04-16 20:56:41,-1
88,729186.9895577084,4631348.7152022105,2013-04-16 20:57:13,-1
89,729185.2926239073,4631350.607051307,0,9
90,729185.2926239073,4631350.607051307,2013-04-16 20:57:45,-1
91,729185.2926239073,4631350.607051307,0,9
92,729194.684760047,4631357.770721527,2013-04-16 20:58:17,-1
93,729212.6435107002,4631371.715589924,0,10
94,729209.4409303935,4631375.614266915,0,11
95,729120.568859282,4631506.558666509,0,13
96,729109.549061113,4631523.353480335,0,19
97,729081.2538776894,4631566.494079104,2013-04-16 20:58:41,-1
98,729068.186304709,4631586.383659424,0,22
99,728981.813057838,4631717.329459976,0,34
100,728965.6743760305,4631743.377329269,0,37
101,728906.4587046803,4631832.097474826,2013-04-16 20:59:14,-1
102,728900.1131181465,4631841.280856978,0,44
103,728873.1673577782,4631881.574673016,0,49
104,728835.073017588,4631940.161421183,2013-04-16 20:59:48,-1
105,728825.3748999406,4631955.043469166,0,56
106,728790.5880432073,4632008.531362718,0,63
107,728786.7203869417,4632014.446125392,2013-04-16 21:00:20,-1
108,728704.1888070414,4632140.5905886125,0,84
109,728680.2630826859,4632178.727404296,0,86
110,728615.4323211499,4632279.959894167,0,97
111,728606.02240263,4632294.384147475,2013-04-16 21:00:52,-1
112,728604.7917315736,4632296.270615568,0,99
113,728601.4431762516,4632301.403594905,2013-04-16 21:01:24,-1
114,728601.4431762516,4632301.403594905,2013-04-16 21:01:56,-1
115,728529.8038103104,4632406.742595048,2013-04-16 21:02:21,-1
116,728529.8038103104,4632406.742595048,2013-04-16 21:02:54,-1
117,728529.8038103104,4632406.742595048,2013-04-16 21:03:27,-1
118,728521.0369477859,4632419.27447721,0,110
119,728469.0617248716,4632494.970346494,2013-04-16 21:03:59,-1
120,728469.0617248716,4632494.970346494,2013-04-16 21:04:32,-1
121,728457.8832124146,4632511.287469884,0,118
122,728380.6059180144,4632487.69534809,0,116
123,728330.465525033,4632480.753269473,0,114
124,728271.3171141269,4632387.09313562,0,108
125,728203.160662692,4632359.313082784,0,107
126,728196.6978235018,4632355.93823677,2013-04-16 21:05:07,-1
127,728179.1365034617,4632341.6973149255,0,105
128,728166.0843970552,4632324.84418565,0,104
129,728160.1627588933,4632311.905502785,0,101
130,728147.1224198313,4632273.190092048,0,96
131,728127.5118484405,4632233.543753578,2013-04-16 21:05:38,-1
132,728114.3337081606,4632220.137771262,0,90
133,728061.8809991395,4632175.5618629195,0,85
134,728021.4737335388,4632140.120369079,0,83
135,728015.9667998373,4632135.616263575,2013-04-16 21:06:11,-1
136,728015.9667998373,4632135.616263575,2013-04-16 21:06:42,-1
137,728011.8029704532,4632132.210679295,0,79
138,728006.1047585672,4632127.180763112,0,77
139,727937.2578220305,4632066.798640135,2013-04-16 21:07:07,-1
140,727935.2773578018,4632065.074309647,0,65
141,727849.4129105425,4632132.246565968,0,80
142,727815.8044348685,4632124.043413933,0,74
143,727792.6416796684,4632119.016552821,2013-04-16 21:07:39,-1
144,727767.0900048222,4632120.836734956,0,73
145,727708.5798821482,4632164.048684741,2013-04-16 21:08:09,-1
146,727677.4214841528,4632217.900641248,0,89
147,727661.4619096294,4632267.187655034,0,95
148,727624.149263001,4632306.96705924,2013-04-16 21:08:43,-1
149,727534.0742046069,4632465.283567259,0,113
150,727506.6657501762,4632529.756190248,2013-04-16 21:09:15,-1
151,727210.5233141757,4632759.330703134,2013-04-16 21:09:47,-1
152,727209.1108120242,4632761.193828728,0,132
153,727112.3153871004,4633093.105426162,2013-04-16 21:10:19,-1
154,727111.9404279711,4633104.880091405,0,153
155,727226.2841460742,4633055.625763785,0,149
156,727226.2841460742,4633055.625763785,2013-04-16 21:10:49,-1
157,727226.2841460742,4633055.625763785,0,149
158,727340.1389825345,4632943.482471837,2013-04-16 21:11:14,-1
159,727371.2110923512,4632891.23116355,2013-04-16 21:11:44,-1
