,easting,northing,timestamp,node_id
0,724357.5955212583,4632051.695898998,2013-04-17 16:02:34,-1
1,724416.9034590783,4632007.0343064265,2013-04-17 16:03:06,-1
2,724539.7263689227,4631876.258334426,0,46
3,724596.4776430381,4631800.733880446,2013-04-17 16:03:38,-1
4,724724.3757691057,4631719.684537819,0,47
5,724737.5057080719,4631714.194113028,2013-04-17 16:04:06,-1
6,724952.494951934,4631756.077776795,2013-04-17 16:04:38,-1
7,724871.5452598855,4631952.595557165,2013-04-17 16:05:14,-1
8,724871.5452598855,4631952.595557165,2013-04-17 16:05:46,-1
9,724665.9307892235,4631966.000923699,2013-04-17 16:06:18,-1
10,724658.7622777103,4631959.699596804,0,59
11,724657.6473082518,4631958.718537036,0,58
12,724650.5087041771,4631952.437302049,0,57
13,724597.8773353937,4632010.281972035,2013-04-17 16:06:48,-1
14,724622.0067541562,4632139.270799711,0,82
15,724660.519075057,4632124.130459036,2013-04-17 16:07:23,-1
16,724660.519075057,4632124.130459036,2013-04-17 16:07:55,-1
17,724660.519075057,4632124.130459036,2013-04-17 16:08:27,-1
18,724660.519075057,4632124.130459036,2013-04-17 16:08:59,-1
19,724660.519075057,4632124.130459036,2013-04-17 16:09:31,-1
20,724698.234536916,4632116.116649989,0,69
21,724761.2525663394,4632116.869504927,0,70
22,724872.6032059083,4632155.91555507,2013-04-17 16:10:03,-1
23,725026.6095814509,4632188.034203261,0,87
24,725030.5220191218,4632188.79537878,0,88
25,725137.0820464374,4632211.78468146,2013-04-17 16:10:36,-1
26,725164.7990262257,4632222.849553473,0,91
27,725166.645604616,4632227.576128727,0,92
28,725196.0250819996,4632239.951938545,0,94
29,725249.5678297759,4632308.740254042,2013-04-17 16:11:09,-1
30,725436.4082850905,4632556.474966555,2013-04-17 16:11:41,-1
31,725465.8074068483,4632670.73294262,0,125
32,725531.8264610386,4632803.206509844,2013-04-17 16:12:13,-1
33,725595.1891667517,4632860.111522691,0,139
34,725700.7304960741,4633035.400425816,0,148
35,725735.2516440912,4633023.0374761745,2013-04-17 16:12:45,-1
36,725916.0414234586,4632960.632804431,0,145
37,725919.9397708834,4632959.294569149,2013-04-17 16:13:18,-1
38,725919.9397708834,4632959.294569149,2013-04-17 16:13:50,-1
39,725961.3840906247,4632945.218032422,0,144
40,726143.3307981803,4632883.435107063,2013-04-17 16:14:22,-1
41,726169.188016112,4632872.843706684,0,140
42,726287.580718046,4632786.788826514,0,135
43,726289.599219651,4632785.639860209,0,134
44,726387.6566365192,4632676.997725464,2013-04-17 16:14:53,-1
45,726446.4651989108,4632588.313339565,0,122
46,726467.1127314279,4632553.610888339,2013-04-17 16:15:25,-1
47,726475.6063899212,4632539.998494856,0,121
48,726476.7471558265,4632538.38077754,0,120
49,726581.7112450827,4632414.799786735,2013-04-17 16:15:57,-1
50,726837.5258285119,4632190.097769859,2013-04-17 16:16:26,-1
51,727166.8062200418,4632054.313291507,2013-04-17 16:17:02,-1
52,727189.6187861804,4632034.731895082,0,64
53,726942.5518265516,4631822.7938673105,0,41
54,726895.8609702864,4631773.760360825,2013-04-17 16:19:11,-1
55,726942.5518265516,4631822.7938673105,0,41
56,727133.7167357103,4631998.463252401,2013-04-17 16:19:43,-1
57,727189.6187861804,4632034.731895082,0,64
58,727270.3619488529,4632092.729632275,2013-04-17 16:20:16,-1
59,727317.9367674757,4632126.187100992,0,76
60,727518.1855974123,4632235.718039051,0,93
61,727614.1791171958,4632255.357535731,2013-04-17 16:20:48,-1
62,727657.8224958316,4632266.277076423,2013-04-17 16:21:18,-1
63,727661.4619096294,4632267.187655034,0,95
64,727704.5252371915,4632283.234221172,0,98
65,727730.9223290039,4632297.74862613,0,100
66,727797.4275036766,4632346.761072987,2013-04-17 16:21:53,-1
67,727797.4275036766,4632346.761072987,2013-04-17 16:22:25,-1
68,727802.9782408979,4632351.179509733,0,106
69,727904.1882549673,4632405.653728927,0,109
70,728050.7535872861,4632472.110888617,2013-04-17 16:22:57,-1
71,728157.5570107551,4632492.387445971,2013-04-17 16:23:29,-1
72,728330.465525033,4632480.753269473,0,114
73,728362.9966023305,4632483.939138259,2013-04-17 16:24:01,-1
74,728380.6059180144,4632487.69534809,0,116
75,728451.7424577456,4632508.639517699,2013-04-17 16:24:31,-1
76,728457.8832124146,4632511.287469884,0,118
77,728521.0369477859,4632419.27447721,0,110
78,728604.7917315736,4632296.270615568,0,99
79,728615.4323211499,4632279.959894167,0,97
80,728624.1315316422,4632266.62521405,2013-04-17 16:25:06,-1
81,728680.2630826859,4632178.727404296,0,86
82,728704.1888070414,4632140.5905886125,0,84
83,728757.3631515345,4632059.327340225,2013-04-17 16:25:39,-1
84,728790.5880432073,4632008.531362718,0,63
85,728825.3748999406,4631955.043469166,0,56
86,728865.1077938988,4631894.005939074,2013-04-17 16:26:11,-1
87,728873.1673577782,4631881.574673016,0,49
88,728762.6295774309,4631843.016164694,0,50
89,728654.7006214509,4631893.678101962,2013-04-17 16:26:43,-1
90,728633.5385800088,4631908.460396009,0,52
