,easting,northing,timestamp,node_id
0,727613.715143936,4631513.08596603,2013-04-18 16:00:15,-1
1,727632.9573643468,4631521.111998737,0,17
2,727685.0132996468,4631526.552047027,0,20
3,727696.4856245816,4631555.373154681,0,21
4,727706.1429268827,4631571.43725792,2013-04-18 16:00:47,-1
5,727744.8260648372,4631599.042711489,0,23
6,727737.9335099878,4631615.610326653,0,24
7,727695.8151169734,4631715.822779064,2013-04-18 16:01:19,-1
8,727649.2039738274,4631824.579763634,2013-04-18 16:01:52,-1
9,727646.6108911196,4631831.1265771575,0,43
10,727667.8139841943,4631933.732060369,2013-04-18 16:02:24,-1
11,727716.8329913719,4631974.87708015,0,60
12,727732.5353298681,4631991.826355498,0,62
13,727766.7327337655,4632118.089432053,2013-04-18 16:02:57,-1
14,727767.0900048222,4632120.836734956,0,73
15,727815.8044348685,4632124.043413933,0,74
16,727815.8044348685,4632124.043413933,2013-04-18 16:03:29,-1
17,727815.8044348685,4632124.043413933,0,74
18,727849.4129105425,4632132.246565968,0,80
19,727929.0576431159,4632072.49812041,2013-04-18 16:04:02,-1
20,727935.2773578018,4632065.074309647,0,65
21,728006.1047585672,4632127.180763112,0,77
22,728011.8029704532,4632132.210679295,0,79
23,728021.4737335388,4632140.120369079,0,83
24,728026.0900739604,4632143.896072074,2013-04-18 16:04:34,-1
25,728026.0900739604,4632143.896072074,2013-04-18 16:05:06,-1
26,728061.8809991395,4632175.5618629195,0,85
27,728114.3337081606,4632220.137771262,0,90
28,728131.0495060561,4632238.9922423875,2013-04-18 16:05:38,-1
29,728147.1224198313,4632273.190092048,0,96
30,728160.1627588933,4632311.905502785,0,101
31,728166.0843970552,4632324.84418565,0,104
32,728179.1365034617,4632341.6973149255,0,105
33,728203.160662692,4632359.313082784,0,107
34,728271.3171141269,4632387.09313562,0,108
35,728284.2492079772,4632398.827625497,2013-04-18 16:06:11,-1
36,728284.2492079772,4632398.827625497,2013-04-18 16:06:43,-1
37,728329.925328367,4632475.841998561,2013-04-18 16:07:12,-1
38,728330.465525033,4632480.753269473,0,114
39,728380.6059180144,4632487.69534809,0,116
40,728456.9376548034,4632510.879736393,2013-04-18 16:07:45,-1
41,728457.8832124146,4632511.287469884,0,118
42,728444.1319174189,4632530.410080707,0,119
43,728384.4201326584,4632590.299336024,0,123
44,728313.0776422211,4632651.58532567,2013-04-18 16:08:12,-1
45,728240.6765748365,4632726.974268274,0,128
46,728240.0166194066,4632727.677658364,0,129
47,728148.0902072913,4632830.763733946,2013-04-18 16:08:44,-1
48,728101.5996920392,4632907.706479413,0,141
49,728101.0273844395,4632908.687724283,0,142
50,728034.1653009793,4633079.28249721,0,150
51,728014.6482978612,4633143.571924036,2013-04-18 16:09:16,-1
52,728014.6482978612,4633143.571924036,0,158
53,727995.8607604466,4633148.640090805,0,159
54,727893.8094297154,4633118.257010952,0,157
55,727847.7011662098,4633100.33677442,0,152
56,727846.9105723528,4633100.029509509,2013-04-18 16:09:48,-1
57,727846.9105723528,4633100.029509509,2013-04-18 16:10:21,-1
58,727846.9105723528,4633100.029509509,2013-04-18 16:10:54,-1
59,727804.9283113144,4633081.626943026,0,151
60,727829.8338171024,4633022.971541174,2013-04-18 16:11:25,-1
61,727884.8839327889,4632913.561497867,0,143
62,727971.4054776711,4632809.980737906,2013-04-18 16:11:57,-1
63,727979.231412272,4632802.644758685,0,136
64,728032.71061219,4632760.671161955,0,131
65,728085.7700103705,4632717.121591782,2013-04-18 16:12:30,-1
66,728085.7700103705,4632717.121591782,2013-04-18 16:13:02,-1
67,728085.7700103705,4632717.121591782,2013-04-18 16:13:34,-1
68,728094.3459866298,4632708.548969656,0,127
69,728126.2493309984,4632677.56376115,0,126
70,728185.8532491233,4632677.086112899,2013-04-18 16:14:06,-1
71,728240.6765748365,4632726.974268274,0,128
72,728292.572391949,4632672.574040872,2013-04-18 16:14:38,-1
73,728384.4201326584,4632590.299336024,0,123
74,728444.1319174189,4632530.410080707,0,119
75,728449.248909262,4632523.281371802,2013-04-18 16:15:05,-1
76,728457.8832124146,4632511.287469884,0,118
77,728380.6059180144,4632487.69534809,0,116
78,728330.465525033,4632480.753269473,0,114
79,728298.6777017824,4632415.5962574035,2013-04-18 16:15:33,-1
80,728271.3171141269,4632387.09313562,0,108
81,728203.160662692,4632359.313082784,0,107
82,728179.1365034617,4632341.6973149255,0,105
83,728166.5167239362,4632325.680241844,2013-04-18 16:16:05,-1
84,728166.5167239362,4632325.680241844,2013-04-18 16:16:38,-1
85,728166.0843970552,4632324.84418565,0,104
86,728160.1627588933,4632311.905502785,0,101
87,728147.1224198313,4632273.190092048,0,96
88,728133.2404965014,4632242.607815546,2013-04-18 16:17:10,-1
89,728114.3337081606,4632220.137771262,0,90
90,728061.8809991395,4632175.5618629195,0,85
91,728027.7732502416,4632145.428151215,2013-04-18 16:17:42,-1
92,728027.7732502416,4632145.428151215,2013-04-18 16:18:14,-1
93,728027.7732502416,4632145.428151215,2013-04-18 16:18:46,-1
94,728021.4737335388,4632140.120369079,0,83
95,728011.8029704532,4632132.210679295,0,79
96,728006.1047585672,4632127.180763112,0,77
97,727942.4260018193,4632071.298418443,2013-04-18 16:19:18,-1
98,727935.2773578018,4632065.074309647,0,65
99,728005.7003876325,4631983.94122803,0,61
100,728037.3393339182,4631947.508703743,2013-04-18 16:19:50,-1
101,728040.728517388,4631943.606029237,0,55
102,728063.8322706777,4631917.066924432,2013-04-18 16:20:21,-1
103,728063.8322706777,4631917.066924432,2013-04-18 16:20:54,-1
104,728063.8322706777,4631917.066924432,2013-04-18 16:21:27,-1
105,728067.4618237438,4631912.907846492,0,54
106,728070.4692057241,4631909.46419039,0,53
107,728081.5337174479,4631896.7946159765,0,51
108,728095.4574558064,4631880.862325015,0,48
109,728160.8269449598,4631806.108842102,2013-04-18 16:21:59,-1
110,728160.8269449598,4631806.108842102,2013-04-18 16:22:31,-1
111,728160.8269449598,4631806.108842102,2013-04-18 16:23:04,-1
112,728160.8269449598,4631806.108842102,2013-04-18 16:23:31,-1
113,728171.3061258662,4631794.180820486,0,40
114,728119.1858354583,4631747.949240912,0,38
115,728029.4367409274,4631668.629349686,0,28
116,728028.8800985152,4631668.137400655,0,27
117,727981.6683751093,4631524.130871538,2013-04-18 16:24:00,-1
118,727981.5276204003,4631518.124125179,0,14
119,727977.5889129573,4631422.740378108,0,12
120,728018.01603386,4631298.373867905,2013-04-18 16:24:32,-1
121,728022.6800876791,4631276.570257835,0,8
122,728025.9088060167,4631216.963775944,0,6
123,727971.2397848051,4631165.8859306965,2013-04-18 16:25:03,-1
124,727971.2397848051,4631165.8859306965,0,3
125,727991.5890208408,4631124.190033719,0,4
126,727999.9476048242,4631107.063166782,2013-04-18 16:25:36,-1
127,728107.0111816459,4631142.216823911,2013-04-18 16:26:05,-1
128,728095.8890171293,4631175.332404884,0,5
129,728043.5397096018,4631149.663490108,2013-04-18 16:26:24,-1
130,727991.5890208408,4631124.190033719,0,4
131,727975.4959602153,4631157.164961953,2013-04-18 16:26:57,-1
132,727971.2397848051,4631165.8859306965,0,3
133,728025.9088060167,4631216.963775944,0,6
134,728022.6800876791,4631276.570257835,2013-04-18 16:27:28,-1
135,728022.6800876791,4631276.570257835,0,8
136,727977.5889129573,4631422.740378108,0,12
137,727979.6453422488,4631502.412578226,2013-04-18 16:28:01,-1
138,727981.5276204003,4631518.124125179,0,14
139,727907.5945442565,4631496.417611949,2013-04-18 16:28:25,-1
140,727845.1239324361,4631492.314807823,0,15
141,727765.0689206716,4631555.051817451,2013-04-18 16:28:57,-1
142,727744.8260648372,4631599.042711489,0,23
143,727696.4856245816,4631555.373154681,0,21
144,727685.0132996468,4631526.552047027,0,20
145,727685.0132996468,4631526.552047027,2013-04-18 16:29:21,-1
146,727685.0132996468,4631526.552047027,0,20
147,727689.7435908802,4631522.407143207,0,18
148,727775.1579288949,4631315.992677258,2013-04-18 16:29:51,-1
149,727775.1579288949,4631315.992677258,2013-04-18 16:30:25,-1
150,727745.64308949,4631294.622136246,2013-04-18 16:30:49,-1
151,727745.64308949,4631294.622136246,0,16
152,727624.6422603403,4631518.195280871,2013-04-18 16:31:21,-1
153,727624.6422603403,4631518.195280871,2013-04-18 16:31:53,-1
154,727613.715143936,4631513.08596603,2013-04-18 16:32:23,-1
