,easting,northing,timestamp,node_id
0,728885.4232306933,4631862.5643167915,2013-04-17 11:20:36,-1
1,728873.1673577782,4631881.574673016,0,49
2,728869.6237130929,4631887.040476197,2013-04-17 11:21:01,-1
3,728873.1673577782,4631881.574673016,0,49
4,728762.6295774309,4631843.016164694,0,50
5,728636.2408167712,4631906.675409947,2013-04-17 11:21:33,-1
6,728633.5385800088,4631908.460396009,0,52
7,728579.9923637044,4631860.566779733,0,45
8,728558.8647418019,4631841.739951236,2013-04-17 11:22:03,-1
9,728544.1972221239,4631828.679746408,0,42
10,728481.1384234717,4631771.503874317,0,39
11,728418.447135644,4631714.499849314,0,33
12,728414.5658626398,4631711.040997909,0,32
13,728366.8884983067,4631668.217638916,2013-04-17 11:22:38,-1
14,728318.3565299828,4631624.819116835,0,25
15,728284.9363738121,4631663.342794701,2013-04-17 11:23:09,-1
16,728284.9363738121,4631663.342794701,0,26
17,728249.9793428499,4631703.570101639,0,29
18,728224.6153150843,4631732.758495703,0,36
19,728211.5417770969,4631747.8034077315,2013-04-17 11:23:43,-1
20,728171.3061258662,4631794.180820486,0,40
21,728122.5154063494,4631849.901602347,2013-04-17 11:24:16,-1
22,728095.4574558064,4631880.862325015,0,48
23,728081.5337174479,4631896.7946159765,0,51
24,728070.4692057241,4631909.46419039,0,53
25,728067.7539767642,4631912.573311492,2013-04-17 11:24:48,-1
26,728067.4618237438,4631912.907846492,0,54
27,728040.728517388,4631943.606029237,0,55
28,728005.7003876325,4631983.94122803,0,61
29,727935.2773578018,4632065.074309647,0,65
30,727933.9391706203,4632066.671561114,2013-04-17 11:25:20,-1
31,727849.4129105425,4632132.246565968,0,80
32,727815.8044348685,4632124.043413933,0,74
33,727767.0900048222,4632120.836734956,0,73
34,727750.5165242528,4632128.258068412,2013-04-17 11:25:53,-1
35,727677.4214841528,4632217.900641248,0,89
36,727667.8318011168,4632249.725189669,2013-04-17 11:26:26,-1
37,727667.8318011168,4632249.725189669,2013-04-17 11:26:59,-1
38,727661.4619096294,4632267.187655034,0,95
39,727596.6032915601,4632329.901762255,2013-04-17 11:27:30,-1
40,727534.0742046069,4632465.283567259,0,113
41,727414.5139985465,4632600.401877971,2013-04-17 11:28:03,-1
42,727209.1108120242,4632761.193828728,0,132
43,727202.7776388435,4632769.556717882,2013-04-17 11:28:31,-1
44,727209.1108120242,4632761.193828728,0,132
45,726990.3465289726,4632587.956865134,2013-04-17 11:29:00,-1
46,726981.5191594011,4632580.966570924,2013-04-17 11:30:01,-1
47,727206.9399461675,4632759.474744588,2013-04-17 11:30:37,-1
48,727209.1108120242,4632761.193828728,0,132
49,727113.5883489883,4633053.131202518,2013-04-17 11:31:09,-1
50,727111.9404279711,4633104.880091405,0,153
51,727226.2841460742,4633055.625763785,0,149
52,727226.2841460742,4633055.625763785,2013-04-17 11:31:42,-1
53,727226.2841460742,4633055.625763785,0,149
54,727363.0678036758,4632913.71418506,2013-04-17 11:32:14,-1
55,727387.2552190293,4632816.10957179,0,138
56,727431.4258498924,4632826.837498317,2013-04-17 11:32:47,-1
57,727468.735433178,4632835.899050312,2013-04-17 11:33:19,-1
58,727468.735433178,4632835.899050312,0,137
59,727392.1570384857,4633020.133991448,2013-04-17 11:33:51,-1
60,727256.6910974048,4633065.41841526,2013-04-17 11:34:24,-1
61,727226.2841460742,4633055.625763785,0,149
62,727190.7545590077,4633086.660544979,2013-04-17 11:34:56,-1
63,727111.9404279711,4633104.880091405,0,153
64,727122.5583909187,4632962.648032772,2013-04-17 11:35:29,-1
65,727209.1108120242,4632761.193828728,0,132
66,727291.7262853484,4632677.929790634,2013-04-17 11:36:01,-1
67,727527.6734304898,4632490.427283491,2013-04-17 11:36:33,-1
68,727534.0742046069,4632465.283567259,0,113
69,727417.1031963993,4632432.68001016,0,111
70,727393.995876277,4632416.658562335,2013-04-17 11:37:05,-1
71,727264.3118969264,4632307.102811119,2013-04-17 11:37:38,-1
72,727310.0972857333,4632138.802361969,2013-04-17 11:38:10,-1
73,727312.8464071108,4632132.459150581,0,81
74,727317.0263632545,4632127.303906277,0,78
75,727317.9367674757,4632126.187100992,0,76
76,727319.2082004836,4632125.3361944035,0,75
77,727340.1646127906,4632114.151579408,0,71
78,727442.211816617,4632118.175351803,2013-04-17 11:38:41,-1
79,727446.0743104117,4632118.56506877,0,72
80,727451.2674405975,4632103.324705703,0,68
81,727480.1582164954,4632074.358631306,2013-04-17 11:39:14,-1
82,727451.2674405975,4632103.324705703,0,68
83,727448.1333019187,4632112.522513125,2013-04-17 11:39:39,-1
84,727446.0743104117,4632118.56506877,0,72
85,727625.9737275743,4632183.93819548,2013-04-17 11:40:11,-1
