,easting,northing,timestamp,node_id
0,727321.3244603581,4633057.156377499,2013-03-26 23:05:33,-1
1,727257.0169893826,4633065.477484279,2013-03-26 23:06:06,-1
2,727226.2841460742,4633055.625763785,0,149
3,727116.0140580419,4633104.591880824,2013-03-26 23:06:38,-1
4,727111.9404279711,4633104.880091405,0,153
5,727188.8193996996,4632788.1141617885,2013-03-26 23:07:12,-1
6,727209.1108120242,4632761.193828728,0,132
7,727489.0990608543,4632549.470926548,2013-03-26 23:07:43,-1
8,727534.0742046069,4632465.283567259,0,113
9,727433.2581283989,4632437.1829058435,2013-03-26 23:08:15,-1
10,727417.1031963993,4632432.68001016,0,111
11,727269.9220410232,4632322.839358764,2013-03-26 23:08:47,-1
12,727310.3633330395,4632138.071443737,2013-03-26 23:09:20,-1
13,727312.8464071108,4632132.459150581,0,81
14,727317.0263632545,4632127.303906277,0,78
15,727317.9367674757,4632126.187100992,0,76
16,727319.2082004836,4632125.3361944035,0,75
17,727340.1646127906,4632114.151579408,0,71
18,727445.4266465694,4632118.49972094,2013-03-26 23:09:53,-1
19,727446.0743104117,4632118.56506877,0,72
20,727451.2674405975,4632103.324705703,0,68
21,727449.2327783933,4632057.984946322,2013-03-26 23:10:21,-1
22,727451.2674405975,4632103.324705703,0,68
23,727446.0743104117,4632118.56506877,0,72
24,727603.3391994897,4632171.4235577285,2013-03-26 23:10:57,-1
25,727677.4214841528,4632217.900641248,0,89
26,727747.0050261294,4632129.958083656,2013-03-26 23:11:27,-1
27,727767.0900048222,4632120.836734956,0,73
28,727813.7420850291,4632123.127418394,2013-03-26 23:12:01,-1
29,727815.8044348685,4632124.043413933,0,74
30,727849.4129105425,4632132.246565968,0,80
31,727907.8119038056,4632097.856895874,2013-03-26 23:12:29,-1
32,727935.2773578018,4632065.074309647,0,65
33,728005.7003876325,4631983.94122803,0,61
34,728017.3411513262,4631970.536786486,2013-03-26 23:12:58,-1
35,728040.728517388,4631943.606029237,0,55
36,728062.341906179,4631918.774722058,2013-03-26 23:13:29,-1
37,728067.4618237438,4631912.907846492,0,54
38,728070.4692057241,4631909.46419039,0,53
39,728081.5337174479,4631896.7946159765,0,51
40,728095.4574558064,4631880.862325015,0,48
41,728137.7670933189,4631832.450081512,2013-03-26 23:14:02,-1
42,728171.3061258662,4631794.180820486,0,40
43,728210.2981338139,4631749.234581435,2013-03-26 23:14:34,-1
44,728224.6153150843,4631732.758495703,0,36
45,728249.9793428499,4631703.570101639,0,29
46,728273.189797783,4631676.860336277,2013-03-26 23:15:06,-1
47,728284.9363738121,4631663.342794701,0,26
48,728318.3565299828,4631624.819116835,0,25
49,728367.3375991867,4631668.6202555485,2013-03-26 23:15:38,-1
50,728367.3375991867,4631668.6202555485,2013-03-26 23:16:11,-1
51,728414.5658626398,4631711.040997909,0,32
52,728418.447135644,4631714.499849314,0,33
53,728481.1384234717,4631771.503874317,0,39
54,728540.4061868924,4631825.234176623,2013-03-26 23:16:42,-1
55,728544.1972221239,4631828.679746408,0,42
56,728573.2795293265,4631854.584151876,2013-03-26 23:17:14,-1
57,728579.9923637044,4631860.566779733,0,45
58,728629.9895621925,4631905.2631704165,2013-03-26 23:17:46,-1
59,728633.5385800088,4631908.460396009,0,52
60,728745.7662612379,4631848.9920374565,2013-03-26 23:18:19,-1
61,728762.6295774309,4631843.016164694,0,50
62,728849.2391118914,4631869.413284478,2013-03-26 23:18:50,-1
63,728873.1673577782,4631881.574673016,0,49
64,728900.1131181465,4631841.280856978,0,44
65,728939.3442370741,4631784.505276743,2013-03-26 23:19:23,-1
66,728965.6743760305,4631743.377329269,0,37
67,728981.813057838,4631717.329459976,0,34
68,729068.186304709,4631586.383659424,0,22
69,729109.549061113,4631523.353480335,0,19
70,729115.3335184092,4631514.537630727,2013-03-26 23:19:55,-1
71,729120.568859282,4631506.558666509,0,13
72,729209.4409303935,4631375.614266915,0,11
73,729212.6435107002,4631371.715589924,0,10
74,729185.2926239073,4631350.607051307,0,9
75,729185.2926239073,4631350.607051307,2013-03-26 23:20:19,-1
76,729185.2926239073,4631350.607051307,0,9
77,729088.1758663515,4631272.015041491,0,7
78,728944.9686424378,4631152.263791161,0,2
79,728944.9686424378,4631152.263791161,2013-03-26 23:20:46,-1
80,728944.9686424378,4631152.263791161,0,2
81,728969.4360062843,4631112.756734934,0,0
82,729067.0179315843,4631103.7755352035,2013-03-26 23:21:15,-1
83,729067.0179315843,4631103.7755352035,0,1
84,729155.9579193888,4631131.82898819,2013-03-26 23:21:48,-1
85,729155.9579193888,4631131.82898819,2013-03-26 23:22:20,-1
86,729155.9579193888,4631131.82898819,2013-03-26 23:22:52,-1
