,easting,northing,timestamp,node_id
0,727479.1201959263,4632077.437675378,2013-03-26 16:00:32,-1
1,727479.1201959263,4632077.437675378,2013-03-26 16:01:02,-1
2,727479.1201959263,4632077.437675378,2013-03-26 16:01:41,-1
3,727451.2674405975,4632103.324705703,0,68
4,727446.0743104117,4632118.56506877,0,72
5,727534.8423327849,4632142.729655009,2013-03-26 16:02:14,-1
6,727677.4214841528,4632217.900641248,0,89
7,727727.2665880161,4632142.961503556,2013-03-26 16:02:52,-1
8,727767.0900048222,4632120.836734956,0,73
9,727815.8044348685,4632124.043413933,0,74
10,727815.8044348685,4632124.043413933,2013-03-26 16:03:26,-1
11,727815.8044348685,4632124.043413933,0,74
12,727849.4129105425,4632132.246565968,0,80
13,727875.5129054459,4632127.304040516,2013-03-26 16:03:46,-1
14,727935.2773578018,4632065.074309647,0,65
15,727970.8338547947,4632024.090996098,2013-03-26 16:04:24,-1
16,728005.7003876325,4631983.94122803,0,61
17,728040.728517388,4631943.606029237,0,55
18,728063.8829104055,4631917.008896744,2013-03-26 16:04:54,-1
19,728063.8829104055,4631917.008896744,2013-03-26 16:05:24,-1
20,728067.4618237438,4631912.907846492,0,54
21,728070.4692057241,4631909.46419039,0,53
22,728081.5337174479,4631896.7946159765,0,51
23,728095.4574558064,4631880.862325015,0,48
24,728171.3061258662,4631794.180820486,0,40
25,728211.5633106458,4631747.778627113,2013-03-26 16:06:01,-1
26,728211.5633106458,4631747.778627113,2013-03-26 16:06:37,-1
27,728211.5633106458,4631747.778627113,2013-03-26 16:07:08,-1
28,728224.6153150843,4631732.758495703,0,36
29,728249.9793428499,4631703.570101639,0,29
30,728284.9363738121,4631663.342794701,0,26
31,728304.88021503,4631640.357011104,2013-03-26 16:07:41,-1
32,728318.3565299828,4631624.819116835,0,25
33,728356.7553566041,4631659.133329436,2013-03-26 16:08:15,-1
34,728413.3759379003,4631709.844159908,2013-03-26 16:08:49,-1
35,728414.5658626398,4631711.040997909,0,32
36,728418.447135644,4631714.499849314,0,33
37,728481.1384234717,4631771.503874317,0,39
38,728544.1972221239,4631828.679746408,0,42
39,728579.9923637044,4631860.566779733,0,45
40,728610.2054461518,4631887.4936570125,2013-03-26 16:09:27,-1
41,728610.2054461518,4631887.4936570125,2013-03-26 16:10:01,-1
42,728610.2054461518,4631887.4936570125,2013-03-26 16:10:31,-1
43,728633.5385800088,4631908.460396009,0,52
