,easting,northing,timestamp,node_id
0,728518.3540850788,4632423.199886596,2013-04-18 11:20:16,-1
1,728521.0369477859,4632419.27447721,0,110
2,728604.7917315736,4632296.270615568,0,99
3,728615.4323211499,4632279.959894167,0,97
4,728627.4519905425,4632261.535412243,2013-04-18 11:20:48,-1
5,728678.31157869,4632181.844640403,2013-04-18 11:21:12,-1
6,728680.2630826859,4632178.727404296,0,86
7,728704.1888070414,4632140.5905886125,0,84
8,728790.5880432073,4632008.531362718,0,63
9,728825.3748999406,4631955.043469166,0,56
10,728842.8959315843,4631928.15692859,2013-04-18 11:21:44,-1
11,728873.1673577782,4631881.574673016,0,49
12,728900.1131181465,4631841.280856978,0,44
13,728949.9371545514,4631768.1058768695,2013-04-18 11:22:16,-1
14,728949.9371545514,4631768.1058768695,2013-04-18 11:22:49,-1
15,728965.6743760305,4631743.377329269,0,37
16,728981.813057838,4631717.329459976,0,34
17,729068.186304709,4631586.383659424,0,22
18,729093.1226513396,4631548.390054994,2013-04-18 11:23:22,-1
19,729109.549061113,4631523.353480335,0,19
20,729120.568859282,4631506.558666509,0,13
21,729135.3251007242,4631483.332231599,2013-04-18 11:23:54,-1
22,729182.2703073949,4631409.365668883,2013-04-18 11:24:26,-1
23,729209.4409303935,4631375.614266915,0,11
24,729212.6435107002,4631371.715589924,0,10
25,729185.2926239073,4631350.607051307,0,9
26,729088.1758663515,4631272.015041491,0,7
27,729066.173285547,4631254.103260809,2013-04-18 11:24:59,-1
28,728944.9686424378,4631152.263791161,0,2
29,728969.4360062843,4631112.756734934,0,0
30,729016.7283491739,4631091.485340101,2013-04-18 11:25:31,-1
31,729067.0179315843,4631103.7755352035,0,1
32,729122.0197903976,4631121.234368389,2013-04-18 11:26:03,-1
33,729165.1022644613,4631134.775209628,2013-04-18 11:26:36,-1
34,729236.7781071481,4631222.407324409,2013-04-18 11:27:08,-1
35,729185.2926239073,4631350.607051307,0,9
36,729185.2926239073,4631350.607051307,2013-04-18 11:27:39,-1
