,easting,northing,timestamp,node_id
0,728990.9076831492,4631704.091838224,2013-04-18 20:35:15,-1
1,728990.9076831492,4631704.091838224,2013-04-18 20:35:47,-1
2,728981.813057838,4631717.329459976,0,34
3,728965.6743760305,4631743.377329269,0,37
4,728900.1131181465,4631841.280856978,0,44
5,728882.4030582216,4631866.947009696,2013-04-18 20:36:20,-1
6,728873.1673577782,4631881.574673016,0,49
7,728826.4262779673,4631953.43009853,2013-04-18 20:36:52,-1
8,728826.4262779673,4631953.43009853,2013-04-18 20:37:25,-1
9,728825.3748999406,4631955.043469166,0,56
10,728790.5880432073,4632008.531362718,0,63
11,728712.8965996098,4632127.285544351,2013-04-18 20:37:57,-1
12,728704.1888070414,4632140.5905886125,0,84
13,728686.2766330071,4632169.198247462,2013-04-18 20:38:27,-1
14,728686.2766330071,4632169.198247462,2013-04-18 20:39:04,-1
15,728680.2630826859,4632178.727404296,0,86
16,728615.4323211499,4632279.959894167,0,97
17,728606.8709364495,4632293.08344899,2013-04-18 20:39:36,-1
18,728604.7917315736,4632296.270615568,0,99
19,728590.8504580304,4632317.641105866,2013-04-18 20:40:08,-1
20,728590.8504580304,4632317.641105866,2013-04-18 20:40:40,-1
21,728525.8451246101,4632412.4013792,2013-04-18 20:41:13,-1
22,728525.8451246101,4632412.4013792,2013-04-18 20:41:46,-1
23,728525.8451246101,4632412.4013792,2013-04-18 20:42:17,-1
24,728521.0369477859,4632419.27447721,0,110
25,728486.9030934299,4632469.0789553765,2013-04-18 20:42:49,-1
26,728486.9030934299,4632469.0789553765,2013-04-18 20:43:22,-1
27,728457.8832124146,4632511.287469884,0,118
28,728380.6059180144,4632487.69534809,0,116
29,728330.465525033,4632480.753269473,0,114
30,728287.6272810405,4632402.583449021,2013-04-18 20:43:55,-1
31,728271.3171141269,4632387.09313562,0,108
32,728203.160662692,4632359.313082784,0,107
33,728179.1365034617,4632341.6973149255,0,105
34,728168.885039756,4632329.200653559,2013-04-18 20:44:27,-1
35,728166.0843970552,4632324.84418565,0,104
36,728160.1627588933,4632311.905502785,0,101
37,728147.1224198313,4632273.190092048,0,96
38,728114.3337081606,4632220.137771262,0,90
39,728107.2808656223,4632213.581540775,2013-04-18 20:45:00,-1
40,728061.8809991395,4632175.5618629195,0,85
41,728024.9273783468,4632142.945103793,2013-04-18 20:45:33,-1
42,728021.4737335388,4632140.120369079,0,83
43,728011.8029704532,4632132.210679295,0,79
44,728006.1047585672,4632127.180763112,0,77
45,727946.9770665652,4632075.260893291,2013-04-18 20:46:06,-1
46,727935.2773578018,4632065.074309647,0,65
47,727915.4637553514,4632088.723695924,2013-04-18 20:46:31,-1
48,727849.4129105425,4632132.246565968,0,80
49,727821.7646719824,4632126.587031289,2013-04-18 20:47:02,-1
50,727815.8044348685,4632124.043413933,0,74
51,727767.0900048222,4632120.836734956,0,73
52,727714.2773405062,4632155.856930077,2013-04-18 20:47:32,-1
53,727677.4214841528,4632217.900641248,0,89
54,727666.5215798535,4632253.317039464,2013-04-18 20:48:06,-1
55,727666.5215798535,4632253.317039464,2013-04-18 20:48:38,-1
