,easting,northing,timestamp,node_id
0,724351.892836337,4632128.635211976,2013-04-18 16:05:14,-1
1,724323.8752065124,4632078.939208444,0,67
2,724321.6679559294,4632075.024204837,0,66
3,724362.7329693881,4632047.827165339,2013-04-18 16:05:41,-1
4,724416.462478656,4632007.366384875,2013-04-18 16:06:11,-1
5,724538.6134256165,4631877.052406126,2013-04-18 16:06:41,-1
6,724539.7263689227,4631876.258334426,0,46
7,724686.7663755958,4631722.3340863865,2013-04-18 16:07:15,-1
8,724724.3757691057,4631719.684537819,0,47
9,724814.5182038387,4631740.244080758,2013-04-18 16:07:47,-1
10,724947.8185452672,4631730.808851179,2013-04-18 16:08:19,-1
11,724834.5605860451,4631985.05063107,2013-04-18 16:08:49,-1
12,724669.8933231313,4631969.484104473,2013-04-18 16:09:24,-1
13,724658.7622777103,4631959.699596804,0,59
14,724657.6473082518,4631958.718537036,0,58
15,724650.5087041771,4631952.437302049,0,57
16,724622.0067541562,4632139.270799711,0,82
17,724698.234536916,4632116.116649989,0,69
18,724761.2525663394,4632116.869504927,0,70
19,724815.5889410911,4632138.462409983,2013-04-18 16:10:28,-1
20,725026.6095814509,4632188.034203261,0,87
21,725030.5220191218,4632188.79537878,0,88
22,725096.9781785831,4632199.87003162,2013-04-18 16:11:00,-1
23,725164.7990262257,4632222.849553473,0,91
24,725166.645604616,4632227.576128727,0,92
25,725196.0250819996,4632239.951938545,0,94
26,725254.9186678008,4632332.294663377,2013-04-18 16:11:32,-1
27,725465.8074068483,4632670.73294262,2013-04-18 16:12:04,-1
28,725465.8074068483,4632670.73294262,0,125
29,725595.1891667517,4632860.111522691,0,139
30,725679.1903879973,4632958.421728367,2013-04-18 16:12:36,-1
31,725700.7304960741,4633035.400425816,0,148
32,725839.7551396273,4632985.752439299,2013-04-18 16:13:01,-1
33,725916.0414234586,4632960.632804431,0,145
34,725922.5148820417,4632958.410578002,2013-04-18 16:13:32,-1
35,725922.5148820417,4632958.410578002,2013-04-18 16:14:04,-1
36,725961.3840906247,4632945.218032422,0,144
37,726002.2268083005,4632931.395065146,2013-04-18 16:14:36,-1
38,726169.188016112,4632872.843706684,0,140
39,726287.580718046,4632786.788826514,0,135
40,726289.599219651,4632785.639860209,0,134
41,726446.4651989108,4632588.313339565,0,122
42,726468.3335413059,4632551.503027328,2013-04-18 16:15:09,-1
43,726468.3335413059,4632551.503027328,2013-04-18 16:15:41,-1
44,726468.3335413059,4632551.503027328,2013-04-18 16:16:14,-1
45,726475.6063899212,4632539.998494856,0,121
46,726476.7471558265,4632538.38077754,0,120
47,726781.9727127145,4632214.239825918,2013-04-18 16:16:46,-1
48,727139.3991474648,4632075.766130363,2013-04-18 16:17:18,-1
49,727189.6187861804,4632034.731895082,0,64
50,727071.83216595,4631952.064160559,2013-04-18 16:17:50,-1
51,727071.83216595,4631952.064160559,2013-04-18 16:18:22,-1
52,726942.5518265516,4631822.7938673105,0,41
53,726846.6154333781,4631724.930683792,0,35
54,726826.2756694909,4631705.499430152,0,30
55,726717.2693923874,4631622.496065648,2013-04-18 16:18:54,-1
56,726714.1081841468,4631620.334801446,2013-04-18 16:19:25,-1
57,726826.2756694909,4631705.499430152,0,30
