,easting,northing,timestamp,node_id
0,728465.5470133983,4632500.112270464,2013-03-27 10:57:50,-1
1,728521.0369477859,4632419.27447721,0,110
2,728604.7917315736,4632296.270615568,0,99
3,728615.4323211499,4632279.959894167,0,97
4,728680.2630826859,4632178.727404296,0,86
5,728704.1888070414,4632140.5905886125,0,84
6,728790.5880432073,4632008.531362718,0,63
7,728825.3748999406,4631955.043469166,0,56
8,728825.3748999406,4631955.043469166,2013-03-27 10:58:46,-1
9,728873.1673577782,4631881.574673016,0,49
10,728762.6295774309,4631843.016164694,0,50
11,728633.5385800088,4631908.460396009,0,52
12,728597.2929481025,4631875.985620686,2013-03-27 10:59:41,-1
13,728579.9923637044,4631860.566779733,0,45
14,728544.1972221239,4631828.679746408,0,42
15,728481.1384234717,4631771.503874317,0,39
16,728418.447135644,4631714.499849314,0,33
17,728414.5658626398,4631711.040997909,0,32
18,728318.3565299828,4631624.819116835,0,25
19,728284.9363738121,4631663.342794701,0,26
20,728249.9793428499,4631703.570101639,0,29
21,728224.6153150843,4631732.758495703,2013-03-27 11:00:45,-1
22,728224.6153150843,4631732.758495703,0,36
23,728171.3061258662,4631794.180820486,0,40
24,728151.868929027,4631816.314261247,2013-03-27 11:01:49,-1
25,728095.4574558064,4631880.862325015,0,48
26,728081.5337174479,4631896.7946159765,0,51
27,728070.4692057241,4631909.46419039,0,53
28,728067.4618237438,4631912.907846492,0,54
29,728040.728517388,4631943.606029237,0,55
30,728005.7003876325,4631983.94122803,0,61
31,727942.3733476448,4632056.893620123,2013-03-27 11:02:55,-1
32,727935.2773578018,4632065.074309647,0,65
33,727849.4129105425,4632132.246565968,0,80
34,727815.9847094424,4632124.120348714,2013-03-27 11:04:00,-1
35,727815.9847094424,4632124.120348714,2013-03-27 11:05:04,-1
36,727815.8044348685,4632124.043413933,0,74
37,727767.0900048222,4632120.836734956,0,73
38,727732.5353298681,4631991.826355498,0,62
39,727716.8329913719,4631974.87708015,0,60
40,727639.507331648,4631849.520203172,2013-03-27 11:06:01,-1
41,727646.6108911196,4631831.1265771575,0,43
42,727737.9335099878,4631615.610326653,0,24
43,727744.8260648372,4631599.042711489,0,23
44,727696.4856245816,4631555.373154681,0,21
45,727685.0132996468,4631526.552047027,0,20
46,727685.0132996468,4631526.552047027,2013-03-27 11:07:04,-1
47,727685.0132996468,4631526.552047027,0,20
48,727689.7435908802,4631522.407143207,0,18
49,727746.9465278351,4631295.331297507,2013-03-27 11:08:06,-1
50,727689.7435908802,4631522.407143207,2013-03-27 11:09:13,-1
51,727689.7435908802,4631522.407143207,0,18
52,727685.0132996468,4631526.552047027,0,20
53,727696.4856245816,4631555.373154681,0,21
54,727744.8260648372,4631599.042711489,0,23
55,727845.1239324361,4631492.314807823,0,15
56,727981.5276204003,4631518.124125179,0,14
57,727977.5889129573,4631422.740378108,0,12
58,727989.6746907864,4631384.600807722,2013-03-27 11:10:17,-1
59,728022.6800876791,4631276.570257835,0,8
