,easting,northing,timestamp,node_id
0,728126.4889206295,4631845.354966465,2013-04-18 21:00:15,-1
1,728126.4889206295,4631845.354966465,2013-04-18 21:01:19,-1
2,728126.4889206295,4631845.354966465,2013-04-18 21:02:23,-1
3,728171.3061258662,4631794.180820486,0,40
4,728119.1858354583,4631747.949240912,0,38
5,728029.4367409274,4631668.629349686,0,28
6,728028.8800985152,4631668.137400655,0,27
7,727985.1918524468,4631569.19968327,2013-04-18 21:03:20,-1
8,727981.5276204003,4631518.124125179,0,14
9,727977.5889129573,4631422.740378108,0,12
10,728022.6800876791,4631276.570257835,0,8
11,728025.9088060167,4631216.963775944,0,6
12,727971.2397848051,4631165.8859306965,0,3
13,727991.5890208408,4631124.190033719,0,4
14,727997.3283382508,4631112.430084213,2013-04-18 21:04:24,-1
15,727991.5890208408,4631124.190033719,0,4
16,728095.395548485,4631175.09043789,2013-04-18 21:05:20,-1
17,727991.5890208408,4631124.190033719,0,4
18,727971.2397848051,4631165.8859306965,0,3
19,728025.9088060167,4631216.963775944,2013-04-18 21:06:21,-1
20,728025.9088060167,4631216.963775944,0,6
21,728022.6800876791,4631276.570257835,0,8
22,727977.5889129573,4631422.740378108,0,12
23,727981.5276204003,4631518.124125179,0,14
24,727845.1239324361,4631492.314807823,0,15
25,727825.8390624704,4631499.691063384,2013-04-18 21:07:21,-1
26,727744.8260648372,4631599.042711489,0,23
27,727696.4856245816,4631555.373154681,0,21
28,727685.0132996468,4631526.552047027,0,20
29,727689.7435908802,4631522.407143207,0,18
30,727805.9527598503,4631396.028094137,2013-04-18 21:08:26,-1
31,727745.64308949,4631294.622136246,0,16
32,727682.1342820886,4631346.42179368,2013-04-18 21:09:30,-1
33,727632.9573643468,4631521.111998737,2013-04-18 21:10:26,-1
34,727632.9573643468,4631521.111998737,0,17
35,727685.0132996468,4631526.552047027,0,20
36,727696.4856245816,4631555.373154681,0,21
37,727744.8260648372,4631599.042711489,0,23
38,727737.9335099878,4631615.610326653,0,24
39,727646.6108911196,4631831.1265771575,2013-04-18 21:11:30,-1
40,727646.6108911196,4631831.1265771575,0,43
41,727716.8329913719,4631974.87708015,0,60
42,727732.5353298681,4631991.826355498,0,62
43,727766.0638490329,4632112.945917252,2013-04-18 21:12:33,-1
44,727767.0900048222,4632120.836734956,0,73
45,727815.8044348685,4632124.043413933,0,74
46,727849.4129105425,4632132.246565968,0,80
47,727921.3803155501,4632081.661728373,2013-04-18 21:13:24,-1
48,727935.2773578018,4632065.074309647,0,65
49,728006.1047585672,4632127.180763112,0,77
50,728011.8029704532,4632132.210679295,0,79
51,728021.4737335388,4632140.120369079,0,83
52,728027.2295974834,4632144.928800963,2013-04-18 21:14:29,-1
53,728061.8809991395,4632175.5618629195,0,85
54,728114.3337081606,4632220.137771262,0,90
55,728147.1224198313,4632273.190092048,0,96
56,728160.1627588933,4632311.905502785,0,101
57,728166.0843970552,4632324.84418565,0,104
58,728179.1365034617,4632341.6973149255,0,105
59,728203.160662692,4632359.313082784,0,107
60,728271.3171141269,4632387.09313562,0,108
61,728276.5405978276,4632391.023464232,2013-04-18 21:15:32,-1
62,728330.465525033,4632480.753269473,0,114
63,728380.6059180144,4632487.69534809,0,116
64,728445.2207511861,4632506.112521237,2013-04-18 21:16:36,-1
65,728445.2207511861,4632506.112521237,2013-04-18 21:17:42,-1
66,728457.8832124146,4632511.287469884,0,118
67,728444.1319174189,4632530.410080707,0,119
68,728384.4201326584,4632590.299336024,0,123
69,728240.6765748365,4632726.974268274,0,128
70,728240.0166194066,4632727.677658364,0,129
71,728101.5996920392,4632907.706479413,0,141
72,728101.0273844395,4632908.687724283,0,142
73,728081.3657267193,4632949.412392599,2013-04-18 21:18:38,-1
74,728034.1653009793,4633079.28249721,0,150
75,728014.6482978612,4633143.571924036,0,158
76,727995.8607604466,4633148.640090805,0,159
77,727893.8094297154,4633118.257010952,0,157
78,727854.1356083355,4633102.837556624,2013-04-18 21:19:43,-1
79,727847.7011662098,4633100.33677442,0,152
80,727804.9283113144,4633081.626943026,0,151
81,727884.8839327889,4632913.561497867,0,143
82,727979.231412272,4632802.644758685,0,136
83,727989.3772244074,4632792.433734005,2013-04-18 21:20:46,-1
84,728032.71061219,4632760.671161955,0,131
85,728094.3459866298,4632708.548969656,0,127
