,easting,northing,timestamp,node_id
0,727850.258165656,4633101.330566669,2013-04-18 21:25:14,-1
1,727847.7011662098,4633100.33677442,0,152
2,727804.9283113144,4633081.626943026,0,151
3,727884.8839327889,4632913.561497867,0,143
4,727979.231412272,4632802.644758685,0,136
5,728003.7947361087,4632781.532443747,2013-04-18 21:26:18,-1
6,728032.71061219,4632760.671161955,0,131
7,728094.3459866298,4632708.548969656,0,127
8,728126.2493309984,4632677.56376115,0,126
9,728157.868226752,4632657.197432289,2013-04-18 21:27:23,-1
10,728240.6765748365,4632726.974268274,0,128
11,728321.4910627804,4632643.565744466,2013-04-18 21:28:27,-1
12,728384.4201326584,4632590.299336024,0,123
13,728444.1319174189,4632530.410080707,0,119
14,728457.8832124146,4632511.287469884,0,118
15,728499.5774660868,4632450.615752591,2013-04-18 21:29:31,-1
16,728521.0369477859,4632419.27447721,0,110
17,728604.7917315736,4632296.270615568,0,99
18,728615.4323211499,4632279.959894167,0,97
19,728680.2630826859,4632178.727404296,0,86
20,728704.1888070414,4632140.5905886125,0,84
21,728755.3851442294,4632062.350494937,2013-04-18 21:30:35,-1
22,728790.5880432073,4632008.531362718,0,63
23,728809.4578418676,4631979.468959776,2013-04-18 21:31:40,-1
24,728825.3748999406,4631955.043469166,0,56
25,728873.1673577782,4631881.574673016,0,49
26,728762.6295774309,4631843.016164694,0,50
27,728660.0984305802,4631889.769436441,2013-04-18 21:32:44,-1
28,728633.5385800088,4631908.460396009,0,52
29,728579.9923637044,4631860.566779733,0,45
30,728544.1972221239,4631828.679746408,0,42
31,728481.1384234717,4631771.503874317,0,39
32,728418.447135644,4631714.499849314,0,33
33,728414.5658626398,4631711.040997909,0,32
34,728362.0663488508,4631663.894606702,2013-04-18 21:33:48,-1
35,728318.3565299828,4631624.819116835,0,25
36,728284.9363738121,4631663.342794701,0,26
37,728249.9793428499,4631703.570101639,0,29
38,728224.6153150843,4631732.758495703,0,36
39,728212.1930338844,4631747.053947173,2013-04-18 21:34:52,-1
40,728171.3061258662,4631794.180820486,0,40
41,728095.4574558064,4631880.862325015,0,48
42,728088.6664795373,4631888.632925629,2013-04-18 21:35:56,-1
43,728081.5337174479,4631896.7946159765,0,51
44,728070.4692057241,4631909.46419039,0,53
45,728067.4618237438,4631912.907846492,0,54
46,728040.728517388,4631943.606029237,0,55
47,728005.7003876325,4631983.94122803,0,61
48,727950.892646903,4632047.072052768,2013-04-18 21:37:01,-1
49,727935.2773578018,4632065.074309647,0,65
50,727849.4129105425,4632132.246565968,2013-04-18 21:38:05,-1
51,727849.4129105425,4632132.246565968,0,80
52,727815.8044348685,4632124.043413933,0,74
53,727767.0900048222,4632120.836734956,0,73
54,727732.5353298681,4631991.826355498,0,62
55,727716.8329913719,4631974.87708015,0,60
56,727643.3652569063,4631839.337912026,2013-04-18 21:39:01,-1
57,727646.6108911196,4631831.1265771575,0,43
58,727737.9335099878,4631615.610326653,0,24
59,727744.8260648372,4631599.042711489,0,23
60,727696.4856245816,4631555.373154681,0,21
61,727685.0132996468,4631526.552047027,0,20
62,727689.7435908802,4631522.407143207,0,18
63,727746.1818685352,4631469.805152638,2013-04-18 21:40:06,-1
64,727779.2685509739,4631321.051175193,2013-04-18 21:41:10,-1
65,727689.7435908802,4631522.407143207,0,18
66,727685.0132996468,4631526.552047027,0,20
67,727632.9573643468,4631521.111998737,0,17
68,727632.9573643468,4631521.111998737,2013-04-18 21:42:14,-1
69,727632.9573643468,4631521.111998737,0,17
70,727685.0132996468,4631526.552047027,0,20
71,727696.4856245816,4631555.373154681,0,21
72,727744.8260648372,4631599.042711489,0,23
73,727845.1239324361,4631492.314807823,0,15
74,727928.5413660668,4631503.765141199,2013-04-18 21:43:19,-1
75,727981.5276204003,4631518.124125179,0,14
76,727977.5889129573,4631422.740378108,0,12
77,728022.6800876791,4631276.570257835,0,8
78,728025.9088060167,4631216.963775944,0,6
79,727994.5770659912,4631173.195092961,2013-04-18 21:44:15,-1
80,727971.2397848051,4631165.8859306965,0,3
81,727991.5890208408,4631124.190033719,0,4
82,728000.8755009109,4631105.161893452,2013-04-18 21:45:18,-1
83,727991.5890208408,4631124.190033719,0,4
84,727971.2397848051,4631165.8859306965,0,3
85,728025.9088060167,4631216.963775944,0,6
86,728022.6800876791,4631276.570257835,0,8
87,727977.5889129573,4631422.740378108,0,12
88,727979.514698837,4631501.322085783,2013-04-18 21:46:23,-1
89,727981.5276204003,4631518.124125179,0,14
90,728028.8800985152,4631668.137400655,0,27
91,728029.4367409274,4631668.629349686,0,28
92,728119.1858354583,4631747.949240912,0,38
93,728166.1952243452,4631789.64677248,2013-04-18 21:47:24,-1
94,728171.3061258662,4631794.180820486,0,40
95,728224.6153150843,4631732.758495703,0,36
96,728249.9793428499,4631703.570101639,0,29
97,728284.9363738121,4631663.342794701,0,26
98,728300.2161085375,4631645.734623144,2013-04-18 21:48:14,-1
99,728318.3565299828,4631624.819116835,0,25
100,728414.5658626398,4631711.040997909,0,32
101,728418.447135644,4631714.499849314,0,33
102,728481.1384234717,4631771.503874317,0,39
103,728495.1130870746,4631784.215798014,2013-04-18 21:49:20,-1
104,728544.1972221239,4631828.679746408,0,42
105,728579.9923637044,4631860.566779733,0,45
106,728619.3943807711,4631895.7182239145,2013-04-18 21:50:24,-1
107,728633.5385800088,4631908.460396009,0,52
108,728762.6295774309,4631843.016164694,0,50
109,728860.0964050369,4631874.9207670055,2013-04-18 21:51:28,-1
110,728873.1673577782,4631881.574673016,0,49
111,728827.4845065904,4631951.806215451,2013-04-18 21:52:24,-1
112,728825.3748999406,4631955.043469166,0,56
113,728790.5880432073,4632008.531362718,0,63
114,728754.2091102923,4632064.147926386,2013-04-18 21:53:28,-1
115,728704.1888070414,4632140.5905886125,0,84
116,728680.2630826859,4632178.727404296,0,86
117,728678.4140061585,4632181.681027823,2013-04-18 21:54:32,-1
118,728678.4140061585,4632181.681027823,2013-04-18 21:55:36,-1
119,728615.4323211499,4632279.959894167,0,97
120,728604.7917315736,4632296.270615568,0,99
121,728521.0369477859,4632419.27447721,0,110
122,728514.8026378817,4632428.39615852,2013-04-18 21:56:41,-1
123,728457.8832124146,4632511.287469884,0,118
124,728444.1319174189,4632530.410080707,0,119
125,728384.4201326584,4632590.299336024,0,123
126,728240.6765748365,4632726.974268274,0,128
127,728240.0166194066,4632727.677658364,0,129
128,728203.3941177157,4632766.735587593,2013-04-18 21:57:44,-1
129,728101.5996920392,4632907.706479413,0,141
130,728101.0273844395,4632908.687724283,0,142
131,728034.1653009793,4633079.28249721,0,150
132,728014.6482978612,4633143.571924036,0,158
133,727995.8607604466,4633148.640090805,0,159
134,727893.8094297154,4633118.257010952,0,157
135,727865.2916704816,4633107.173423066,2013-04-18 21:58:48,-1
136,727850.258165656,4633101.330566669,2013-04-18 21:59:48,-1
