,easting,northing,timestamp,node_id
0,728530.4348826738,4632405.840502142,2013-03-26 11:30:01,-1
1,728604.7917315736,4632296.270615568,0,99
2,728615.4323211499,4632279.959894167,0,97
3,728680.2630826859,4632178.727404296,0,86
4,728704.1888070414,4632140.5905886125,0,84
5,728790.5880432073,4632008.531362718,0,63
6,728801.5998618008,4631991.562745308,2013-03-26 11:31:06,-1
7,728825.3748999406,4631955.043469166,0,56
8,728853.7374246408,4631911.520337268,2013-03-26 11:32:10,-1
9,728873.1673577782,4631881.574673016,0,49
10,728762.6295774309,4631843.016164694,0,50
11,728633.5385800088,4631908.460396009,0,52
12,728579.9923637044,4631860.566779733,0,45
13,728569.3234181338,4631851.058377264,2013-03-26 11:33:14,-1
14,728544.1972221239,4631828.679746408,0,42
15,728481.1384234717,4631771.503874317,0,39
16,728418.447135644,4631714.499849314,0,33
17,728414.5658626398,4631711.040997909,0,32
18,728373.8315114919,4631674.4420145685,2013-03-26 11:34:20,-1
19,728327.1489754708,4631632.6473111985,2013-03-26 11:35:24,-1
20,728318.3565299828,4631624.819116835,0,25
21,728284.9363738121,4631663.342794701,0,26
22,728249.9793428499,4631703.570101639,0,29
23,728224.6153150843,4631732.758495703,0,36
24,728206.444007403,4631753.669876062,2013-03-26 11:36:27,-1
25,728171.3061258662,4631794.180820486,0,40
26,728095.4574558064,4631880.862325015,0,48
27,728081.5337174479,4631896.7946159765,0,51
28,728078.283146967,4631900.51672732,2013-03-26 11:37:32,-1
29,728070.4692057241,4631909.46419039,0,53
30,728067.4618237438,4631912.907846492,0,54
31,728040.728517388,4631943.606029237,0,55
32,728005.7003876325,4631983.94122803,0,61
33,727948.854509304,4632049.421741997,2013-03-26 11:38:37,-1
34,727935.2773578018,4632065.074309647,0,65
35,727849.4129105425,4632132.246565968,0,80
36,727815.8044348685,4632124.043413933,2013-03-26 11:39:41,-1
37,727815.8044348685,4632124.043413933,0,74
38,727767.0900048222,4632120.836734956,0,73
39,727732.5353298681,4631991.826355498,0,62
40,727716.8329913719,4631974.87708015,0,60
41,727635.7222680954,4631889.533096187,2013-03-26 11:40:45,-1
42,727646.6108911196,4631831.1265771575,0,43
43,727700.9442944989,4631703.854956708,2013-03-26 11:41:49,-1
44,727737.9335099878,4631615.610326653,0,24
45,727744.8260648372,4631599.042711489,0,23
46,727696.4856245816,4631555.373154681,0,21
47,727685.0132996468,4631526.552047027,0,20
48,727689.7435908802,4631522.407143207,0,18
49,727807.1111774597,4631390.4516493445,2013-03-26 11:42:52,-1
50,727745.64308949,4631294.622136246,2013-03-26 11:43:58,-1
51,727745.64308949,4631294.622136246,0,16
52,727632.9573643468,4631521.111998737,2013-03-26 11:45:01,-1
53,727632.9573643468,4631521.111998737,0,17
54,727685.0132996468,4631526.552047027,0,20
55,727696.4856245816,4631555.373154681,0,21
56,727744.8260648372,4631599.042711489,0,23
57,727805.9747423861,4631510.57586525,2013-03-26 11:46:05,-1
58,727845.1239324361,4631492.314807823,0,15
59,727981.5276204003,4631518.124125179,0,14
60,727977.5889129573,4631422.740378108,0,12
61,728020.4018208731,4631288.002019746,2013-03-26 11:47:07,-1
62,728022.6800876791,4631276.570257835,0,8
63,728025.9088060167,4631216.963775944,0,6
64,727971.2397848051,4631165.8859306965,0,3
65,727991.5890208408,4631124.190033719,2013-03-26 11:48:09,-1
66,727991.5890208408,4631124.190033719,0,4
67,728056.6169031516,4631156.075750032,2013-03-26 11:48:49,-1
68,727991.5890208408,4631124.190033719,0,4
69,727975.2404649442,4631157.688475685,2013-03-26 11:49:54,-1
70,727971.2397848051,4631165.8859306965,0,3
71,728025.9088060167,4631216.963775944,0,6
72,728022.6800876791,4631276.570257835,0,8
73,727977.5889129573,4631422.740378108,0,12
74,727981.5276204003,4631518.124125179,0,14
75,727984.2223456445,4631542.446251208,2013-03-26 11:50:58,-1
76,728028.8800985152,4631668.137400655,0,27
77,728029.4367409274,4631668.629349686,0,28
78,728116.4354359065,4631745.518448775,2013-03-26 11:52:02,-1
79,728119.1858354583,4631747.949240912,0,38
80,728151.6484011409,4631776.741809535,2013-03-26 11:53:06,-1
81,728171.3061258662,4631794.180820486,0,40
82,728224.6153150843,4631732.758495703,0,36
83,728249.7412433301,4631703.8441016,2013-03-26 11:54:10,-1
84,728249.9793428499,4631703.570101639,0,29
85,728284.9363738121,4631663.342794701,0,26
86,728318.3565299828,4631624.819116835,0,25
87,728414.5658626398,4631711.040997909,0,32
88,728418.447135644,4631714.499849314,0,33
89,728461.5976257335,4631753.728980287,2013-03-26 11:55:16,-1
90,728481.1384234717,4631771.503874317,0,39
91,728544.1972221239,4631828.679746408,0,42
92,728579.9923637044,4631860.566779733,0,45
93,728632.4701766577,4631907.4978968855,2013-03-26 11:56:20,-1
94,728633.5385800088,4631908.460396009,0,52
95,728762.6295774309,4631843.016164694,0,50
96,728842.5363795982,4631866.071507494,2013-03-26 11:57:24,-1
97,728873.1673577782,4631881.574673016,0,49
98,728825.3748999406,4631955.043469166,0,56
99,728790.5880432073,4632008.531362718,0,63
100,728704.1888070414,4632140.5905886125,0,84
101,728680.2630826859,4632178.727404296,0,86
102,728656.708276819,4632216.352687911,2013-03-26 11:58:28,-1
103,728615.4323211499,4632279.959894167,0,97
104,728604.7917315736,4632296.270615568,0,99
105,728542.5640256561,4632388.502373462,2013-03-26 11:59:32,-1
106,728521.0369477859,4632419.27447721,0,110
107,728457.8832124146,4632511.287469884,0,118
108,728444.1319174189,4632530.410080707,0,119
109,728384.4201326584,4632590.299336024,0,123
110,728240.6765748365,4632726.974268274,0,128
111,728240.0166194066,4632727.677658364,0,129
112,728101.5996920392,4632907.706479413,0,141
113,728101.0273844395,4632908.687724283,0,142
114,728034.3743847919,4633078.701071244,2013-03-26 12:00:38,-1
115,728034.1653009793,4633079.28249721,0,150
116,728014.6482978612,4633143.571924036,0,158
117,727995.8607604466,4633148.640090805,0,159
118,727893.8094297154,4633118.257010952,0,157
119,727863.5392116483,4633106.492320062,2013-03-26 12:01:41,-1
120,727847.7011662098,4633100.33677442,0,152
121,727804.9283113144,4633081.626943026,0,151
122,727884.8839327889,4632913.561497867,0,143
123,727979.231412272,4632802.644758685,0,136
124,728010.827662651,4632776.214745715,2013-03-26 12:02:45,-1
125,728032.71061219,4632760.671161955,0,131
126,728094.3459866298,4632708.548969656,0,127
127,728126.2493309984,4632677.56376115,0,126
128,728157.0532785861,4632656.92750813,2013-03-26 12:03:45,-1
129,728240.6765748365,4632726.974268274,0,128
130,728374.0122944227,4632598.992700594,2013-03-26 12:04:46,-1
131,728384.4201326584,4632590.299336024,0,123
132,728444.1319174189,4632530.410080707,0,119
133,728457.8832124146,4632511.287469884,0,118
134,728517.8685971597,4632423.910224411,2013-03-26 12:05:51,-1
135,728521.0369477859,4632419.27447721,0,110
136,728530.4348826738,4632405.840502142,2013-03-26 12:06:51,-1
