,easting,northing,timestamp,node_id
0,728440.8365379581,4632534.985545228,2013-03-27 20:44:05,-1
1,728444.1319174189,4632530.410080707,0,119
2,728457.8832124146,4632511.287469884,0,118
3,728521.0369477859,4632419.27447721,0,110
4,728604.7917315736,4632296.270615568,0,99
5,728615.4323211499,4632279.959894167,0,97
6,728625.6881178183,4632264.239183875,2013-03-27 20:45:09,-1
7,728680.2630826859,4632178.727404296,0,86
8,728704.1888070414,4632140.5905886125,0,84
9,728790.5880432073,4632008.531362718,0,63
10,728809.8435565821,4631978.877062009,2013-03-27 20:46:13,-1
11,728825.3748999406,4631955.043469166,0,56
12,728856.5464792325,4631907.209760026,2013-03-27 20:47:17,-1
13,728873.1673577782,4631881.574673016,0,49
14,728762.6295774309,4631843.016164694,0,50
15,728633.5385800088,4631908.460396009,0,52
16,728579.9923637044,4631860.566779733,0,45
17,728553.7904515358,4631837.221718319,2013-03-27 20:48:21,-1
18,728544.1972221239,4631828.679746408,0,42
19,728481.1384234717,4631771.503874317,0,39
20,728418.447135644,4631714.499849314,0,33
21,728414.5658626398,4631711.040997909,0,32
22,728349.216224268,4631652.374536027,2013-03-27 20:49:26,-1
23,728318.3565299828,4631624.819116835,0,25
24,728284.9363738121,4631663.342794701,0,26
25,728259.1343990808,4631693.034788802,2013-03-27 20:50:30,-1
26,728249.9793428499,4631703.570101639,0,29
27,728224.6153150843,4631732.758495703,0,36
28,728184.6885572505,4631778.746541235,2013-03-27 20:51:34,-1
29,728171.3061258662,4631794.180820486,0,40
30,728095.4574558064,4631880.862325015,0,48
31,728081.5337174479,4631896.7946159765,0,51
32,728073.5198142107,4631905.971048335,2013-03-27 20:52:38,-1
33,728073.5198142107,4631905.971048335,2013-03-27 20:53:43,-1
34,728070.4692057241,4631909.46419039,0,53
35,728067.4618237438,4631912.907846492,0,54
36,728040.728517388,4631943.606029237,0,55
37,728005.7003876325,4631983.94122803,0,61
38,727935.2773578018,4632065.074309647,0,65
