,easting,northing,timestamp,node_id
0,727816.2897818122,4632124.250542758,2013-04-09 11:15:31,-1
1,727815.8044348685,4632124.043413933,0,74
2,727815.8044348685,4632124.043413933,2013-04-09 11:16:36,-1
3,727815.8044348685,4632124.043413933,0,74
4,727849.4129105425,4632132.246565968,0,80
5,727935.2773578018,4632065.074309647,0,65
6,728006.1047585672,4632127.180763112,0,77
7,728011.8029704532,4632132.210679295,0,79
8,728021.4737335388,4632140.120369079,2013-04-09 11:17:40,-1
9,728021.4737335388,4632140.120369079,0,83
10,728061.8809991395,4632175.5618629195,0,85
11,728114.3337081606,4632220.137771262,0,90
12,728147.1224198313,4632273.190092048,0,96
13,728160.1627588933,4632311.905502785,0,101
14,728166.0843970552,4632324.84418565,0,104
15,728179.1365034617,4632341.6973149255,0,105
16,728203.160662692,4632359.313082784,0,107
17,728271.3171141269,4632387.09313562,0,108
18,728281.7170282314,4632396.0122866705,2013-04-09 11:18:44,-1
19,728330.465525033,4632480.753269473,0,114
20,728380.6059180144,4632487.69534809,0,116
21,728457.8832124146,4632511.287469884,2013-04-09 11:19:44,-1
22,728457.8832124146,4632511.287469884,0,118
23,728521.0369477859,4632419.27447721,0,110
24,728604.7917315736,4632296.270615568,0,99
25,728615.4323211499,4632279.959894167,0,97
26,728680.2630826859,4632178.727404296,0,86
27,728704.1888070414,4632140.5905886125,0,84
28,728790.5880432073,4632008.531362718,0,63
29,728810.4313854462,4631977.975010364,2013-04-09 11:20:46,-1
30,728825.3748999406,4631955.043469166,0,56
31,728857.0137721659,4631906.490353758,2013-04-09 11:21:50,-1
32,728873.1673577782,4631881.574673016,0,49
33,728900.1131181465,4631841.280856978,0,44
34,728965.6743760305,4631743.377329269,0,37
35,728981.813057838,4631717.329459976,0,34
36,729017.9876965411,4631662.834634846,2013-04-09 11:22:54,-1
37,729068.186304709,4631586.383659424,0,22
38,729109.549061113,4631523.353480335,0,19
39,729120.568859282,4631506.558666509,0,13
40,729177.5349703453,4631416.210543386,2013-04-09 11:23:58,-1
41,729209.4409303935,4631375.614266915,0,11
42,729212.6435107002,4631371.715589924,0,10
43,729185.2926239073,4631350.607051307,0,9
44,729088.1758663515,4631272.015041491,0,7
45,728944.9686424378,4631152.263791161,0,2
46,728965.444595044,4631117.705268287,2013-04-09 11:25:01,-1
47,728969.4360062843,4631112.756734934,0,0
48,729067.0179315843,4631103.7755352035,0,1
49,729162.4271930389,4631133.850479964,2013-04-09 11:26:07,-1
50,729162.4271930389,4631133.850479964,2013-04-09 11:27:11,-1
51,729185.2926239073,4631350.607051307,0,9
52,729212.6435107002,4631371.715589924,0,10
53,729209.4409303935,4631375.614266915,0,11
54,729130.7904132083,4631490.7496772865,2013-04-09 11:28:00,-1
55,729120.568859282,4631506.558666509,0,13
56,729109.549061113,4631523.353480335,0,19
57,729068.186304709,4631586.383659424,0,22
58,729049.5403373231,4631614.780633426,2013-04-09 11:29:04,-1
59,728981.813057838,4631717.329459976,0,34
60,728965.6743760305,4631743.377329269,0,37
61,728900.1131181465,4631841.280856978,0,44
62,728873.1673577782,4631881.574673016,0,49
63,728830.6139341656,4631947.004016402,2013-04-09 11:30:08,-1
64,728825.3748999406,4631955.043469166,0,56
65,728790.5880432073,4632008.531362718,0,63
66,728720.6062930174,4632115.505542561,2013-04-09 11:31:14,-1
67,728704.1888070414,4632140.5905886125,0,84
68,728680.2630826859,4632178.727404296,0,86
69,728615.4323211499,4632279.959894167,0,97
70,728604.7917315736,4632296.270615568,0,99
71,728521.0369477859,4632419.27447721,0,110
72,728512.8102354982,4632431.311326335,2013-04-09 11:32:19,-1
73,728457.8832124146,4632511.287469884,0,118
74,728380.6059180144,4632487.69534809,0,116
75,728330.465525033,4632480.753269473,0,114
76,728271.3171141269,4632387.09313562,0,108
77,728203.160662692,4632359.313082784,0,107
78,728179.1365034617,4632341.6973149255,0,105
79,728179.1365034617,4632341.6973149255,2013-04-09 11:33:23,-1
80,728179.1365034617,4632341.6973149255,0,105
81,728166.0843970552,4632324.84418565,0,104
82,728160.1627588933,4632311.905502785,0,101
83,728147.1224198313,4632273.190092048,0,96
84,728114.3337081606,4632220.137771262,0,90
85,728061.8809991395,4632175.5618629195,0,85
86,728025.800362578,4632143.65911725,2013-04-09 11:34:28,-1
87,728021.4737335388,4632140.120369079,0,83
88,728011.8029704532,4632132.210679295,0,79
89,728006.1047585672,4632127.180763112,0,77
90,727935.2773578018,4632065.074309647,0,65
91,727849.4129105425,4632132.246565968,0,80
92,727849.0564789152,4632132.235386328,2013-04-09 11:35:29,-1
93,727815.8044348685,4632124.043413933,0,74
94,727767.0900048222,4632120.836734956,0,73
95,727677.4214841528,4632217.900641248,0,89
96,727661.4619096294,4632267.187655034,0,95
97,727585.7944785552,4632341.704914852,2013-04-09 11:36:28,-1
98,727534.0742046069,4632465.283567259,0,113
99,727209.1108120242,4632761.193828728,0,132
100,727134.9917406177,4632910.796811542,2013-04-09 11:37:33,-1
101,727111.9404279711,4633104.880091405,0,153
102,727226.2841460742,4633055.625763785,0,149
103,727238.6264840426,4632983.479704762,2013-04-09 11:38:28,-1
104,727387.2552190293,4632816.10957179,0,138
105,727434.9760317997,4632827.6997475065,2013-04-09 11:39:34,-1
106,727468.735433178,4632835.899050312,0,137
107,727455.9365839224,4632918.405811234,2013-04-09 11:40:39,-1
108,727262.8146359134,4633066.52832725,2013-04-09 11:41:44,-1
109,727226.2841460742,4633055.625763785,0,149
110,727111.9404279711,4633104.880091405,0,153
111,727120.8216170623,4632969.89095987,2013-04-09 11:42:48,-1
112,727209.1108120242,4632761.193828728,0,132
113,726854.3420276501,4632603.171593742,2013-04-09 11:43:52,-1
114,727209.1108120242,4632761.193828728,0,132
115,727323.645410216,4632654.395076564,2013-04-09 11:45:53,-1
116,727534.0742046069,4632465.283567259,0,113
117,727641.0127343674,4632292.641364813,2013-04-09 11:46:57,-1
118,727661.4619096294,4632267.187655034,0,95
119,727677.4214841528,4632217.900641248,0,89
120,727726.9319112595,4632143.223415693,2013-04-09 11:48:01,-1
121,727767.0900048222,4632120.836734956,0,73
122,727814.6373391722,4632123.489536781,2013-04-09 11:49:06,-1
123,727815.8044348685,4632124.043413933,0,74
124,727816.2897818122,4632124.250542758,2013-04-09 11:50:06,-1
