,easting,northing,timestamp,node_id
0,727979.3542652797,4631149.259235655,2013-03-27 11:54:44,-1
1,727973.2771036928,4631161.711433025,2013-03-27 11:54:54,-1
2,727971.2397848051,4631165.8859306965,0,3
3,728020.7282026531,4631199.701340044,2013-03-27 11:55:04,-1
4,728025.9088060167,4631216.963775944,0,6
5,728022.6800876791,4631276.570257835,2013-03-27 11:55:15,-1
6,728022.6800876791,4631276.570257835,0,8
7,727981.6117679401,4631409.1260186015,2013-03-27 11:55:29,-1
8,727977.5889129573,4631422.740378108,0,12
9,727972.732195271,4631475.352755259,2013-03-27 11:55:39,-1
10,727981.0458866524,4631514.103049764,2013-03-27 11:55:54,-1
11,727981.5276204003,4631518.124125179,0,14
12,727896.8791102353,4631493.135759374,2013-03-27 11:56:04,-1
13,727845.1239324361,4631492.314807823,0,15
14,727794.2493504811,4631518.675118532,2013-03-27 11:56:15,-1
15,727748.4494630523,4631590.354123381,2013-03-27 11:56:26,-1
16,727744.8260648372,4631599.042711489,0,23
17,727705.495299576,4631570.359984828,2013-03-27 11:56:34,-1
18,727696.4856245816,4631555.373154681,0,21
19,727685.0132996468,4631526.552047027,0,20
20,727685.0132996468,4631526.552047027,2013-03-27 11:56:45,-1
21,727689.7435908802,4631522.407143207,0,18
22,727731.4573568344,4631485.205176649,2013-03-27 11:56:55,-1
23,727792.9484248318,4631421.297527372,2013-03-27 11:57:09,-1
24,727805.7939036092,4631365.735136143,2013-03-27 11:57:20,-1
25,727773.5054801144,4631314.217371382,2013-03-27 11:57:34,-1
26,727773.5054801144,4631314.217371382,2013-03-27 11:57:44,-1
27,727773.5054801144,4631314.217371382,2013-03-27 11:57:55,-1
28,727773.5054801144,4631314.217371382,2013-03-27 11:58:05,-1
29,727773.5054801144,4631314.217371382,2013-03-27 11:58:16,-1
30,727773.5054801144,4631314.217371382,2013-03-27 11:58:26,-1
31,727773.5054801144,4631314.217371382,2013-03-27 11:58:33,-1
32,727745.64308949,4631294.622136246,0,16
33,727676.0302178453,4631351.253181549,2013-03-27 11:58:47,-1
34,727627.496493977,4631394.337027003,2013-03-27 11:58:57,-1
35,727594.4501654048,4631468.975891053,2013-03-27 11:59:11,-1
36,727629.7841655305,4631520.073382146,2013-03-27 11:59:22,-1
37,727629.7841655305,4631520.073382146,2013-03-27 11:59:36,-1
38,727629.7841655305,4631520.073382146,2013-03-27 11:59:47,-1
39,727632.9573643468,4631521.111998737,0,17
40,727683.5959431429,4631527.228913559,2013-03-27 11:59:57,-1
41,727685.0132996468,4631526.552047027,0,20
42,727696.4856245816,4631555.373154681,0,21
43,727715.8433244963,4631585.759559129,2013-03-27 12:00:07,-1
44,727744.8260648372,4631599.042711489,2013-03-27 12:00:21,-1
45,727744.8260648372,4631599.042711489,0,23
46,727746.2760279606,4631595.565828297,2013-03-27 12:00:32,-1
47,727744.8260648372,4631599.042711489,0,23
48,727737.9335099878,4631615.610326653,0,24
49,727689.5624538586,4631730.412011166,2013-03-27 12:00:42,-1
50,727647.8386862561,4631828.020309612,2013-03-27 12:00:56,-1
51,727646.6108911196,4631831.1265771575,0,43
52,727635.6526773518,4631866.067814442,2013-03-27 12:01:11,-1
53,727686.3767641257,4631949.47215593,2013-03-27 12:01:22,-1
54,727716.8329913719,4631974.87708015,0,60
55,727732.5353298681,4631991.826355498,0,62
56,727747.662418456,4632021.784723092,2013-03-27 12:01:32,-1
57,727763.8947916502,4632100.845672747,2013-03-27 12:01:42,-1
58,727766.4154991542,4632115.649996918,2013-03-27 12:01:52,-1
59,727767.0900048222,4632120.836734956,0,73
60,727813.2941018031,4632122.997284166,2013-03-27 12:02:03,-1
61,727813.2941018031,4632122.997284166,2013-03-27 12:02:17,-1
62,727815.8044348685,4632124.043413933,0,74
63,727849.4129105425,4632132.246565968,0,80
64,727849.4129105425,4632132.246565968,2013-03-27 12:02:28,-1
65,727849.4129105425,4632132.246565968,0,80
66,727916.5242580269,4632087.457886867,2013-03-27 12:02:38,-1
67,727931.5343097029,4632069.5419873735,2013-03-27 12:02:48,-1
68,727935.2773578018,4632065.074309647,0,65
69,727966.4189536244,4632092.299635836,2013-03-27 12:02:57,-1
70,728006.1047585672,4632127.180763112,0,77
71,728011.8029704532,4632132.210679295,0,79
72,728021.4737335388,4632140.120369079,0,83
73,728032.556140856,4632149.821281943,2013-03-27 12:03:08,-1
74,728032.556140856,4632149.821281943,2013-03-27 12:03:18,-1
75,728032.556140856,4632149.821281943,2013-03-27 12:03:28,-1
76,728061.8809991395,4632175.5618629195,0,85
77,728094.7789043763,4632202.797052371,2013-03-27 12:03:42,-1
78,728114.3337081606,4632220.137771262,0,90
79,728145.8907871585,4632269.786684668,2013-03-27 12:03:53,-1
80,728147.1224198313,4632273.190092048,0,96
81,728160.1627588933,4632311.905502785,0,101
82,728166.0843970552,4632324.84418565,0,104
83,728179.1365034617,4632341.6973149255,2013-03-27 12:04:03,-1
84,728179.1365034617,4632341.6973149255,0,105
85,728203.160662692,4632359.313082784,0,107
86,728271.3171141269,4632387.09313562,0,108
87,728283.6454407212,4632398.156342425,2013-03-27 12:04:18,-1
88,728283.6454407212,4632398.156342425,2013-03-27 12:04:32,-1
89,728283.6454407212,4632398.156342425,2013-03-27 12:04:43,-1
90,728325.092963919,4632456.349871349,2013-03-27 12:04:53,-1
91,728329.9766080709,4632476.308214912,2013-03-27 12:05:03,-1
92,728330.465525033,4632480.753269473,0,114
93,728380.6059180144,4632487.69534809,0,116
94,728405.4681197401,4632494.552078927,2013-03-27 12:05:13,-1
95,728441.695471416,4632505.075506059,2013-03-27 12:05:24,-1
