,easting,northing,timestamp,node_id
0,728068.1002847448,4631912.1767653935,2013-03-26 11:01:46,-1
1,728070.4692057241,4631909.46419039,0,53
2,728081.5337174479,4631896.7946159765,0,51
3,728095.4574558064,4631880.862325015,0,48
4,728112.0072596667,4631861.92539625,2013-03-26 11:01:56,-1
5,728161.8981187427,4631804.88956894,2013-03-26 11:02:07,-1
6,728171.3061258662,4631794.180820486,0,40
7,728171.3558698498,4631794.123449556,2013-03-26 11:02:13,-1
8,728171.3061258662,4631794.180820486,0,40
9,728127.6609410383,4631755.461748629,2013-03-26 11:02:21,-1
10,728119.1858354583,4631747.949240912,0,38
11,728033.6271408132,4631672.332808366,2013-03-26 11:02:32,-1
12,728029.4367409274,4631668.629349686,0,28
13,728028.8800985152,4631668.137400655,0,27
14,727985.5088702532,4631577.947754278,2013-03-26 11:02:42,-1
15,727981.5276204003,4631518.124125179,0,14
16,727978.6810025038,4631496.745662303,2013-03-26 11:02:56,-1
17,727977.5889129573,4631422.740378108,2013-03-26 11:03:06,-1
18,727977.5889129573,4631422.740378108,0,12
19,728008.8871604922,4631328.289855044,2013-03-26 11:03:17,-1
20,728022.6800876791,4631276.570257835,0,8
21,728026.9940337914,4631227.2409851,2013-03-26 11:03:31,-1
22,728025.9088060167,4631216.963775944,0,6
23,727980.5679162003,4631167.539061569,2013-03-26 11:03:42,-1
24,727971.2397848051,4631165.8859306965,0,3
25,727991.5890208408,4631124.190033719,0,4
26,727998.0447100948,4631110.962227304,2013-03-26 11:03:52,-1
27,728003.8484327417,4631099.070310478,2013-03-26 11:03:56,-1
28,727992.8709825696,4631121.563274451,2013-03-26 11:04:01,-1
29,727991.5890208408,4631124.190033719,0,4
30,727973.28071664,4631161.704030041,2013-03-26 11:04:12,-1
31,727971.2397848051,4631165.8859306965,0,3
32,728025.854337171,4631216.522092994,2013-03-26 11:04:22,-1
33,728025.9088060167,4631216.963775944,0,6
34,728022.6800876791,4631276.570257835,0,8
35,728003.2901448577,4631344.588200806,2013-03-26 11:04:37,-1
36,727977.5889129573,4631422.740378108,0,12
37,727975.688407796,4631429.209628662,2013-03-26 11:04:47,-1
38,727978.9527167348,4631497.959765151,2013-03-26 11:05:01,-1
39,727981.5276204003,4631518.124125179,0,14
40,727986.2850487771,4631599.387498017,2013-03-26 11:05:12,-1
41,728026.2281921572,4631666.082434462,2013-03-26 11:05:22,-1
42,728028.8800985152,4631668.137400655,0,27
43,728029.4367409274,4631668.629349686,0,28
44,728036.4723514208,4631674.847394135,2013-03-26 11:05:37,-1
45,728036.4723514208,4631674.847394135,2013-03-26 11:05:47,-1
46,728029.4367409274,4631668.629349686,0,28
47,728028.8800985152,4631668.137400655,0,27
48,727985.7075189853,4631583.42944388,2013-03-26 11:05:57,-1
49,727981.5276204003,4631518.124125179,0,14
50,727981.0343706511,4631514.006924653,2013-03-26 11:06:07,-1
51,727981.5276204003,4631518.124125179,0,14
52,727859.5722213509,4631491.055448044,2013-03-26 11:06:18,-1
53,727845.1239324361,4631492.314807823,0,15
54,727770.8027131393,4631545.416986901,2013-03-26 11:06:28,-1
55,727744.8260648372,4631599.042711489,0,23
56,727714.4103465352,4631584.1218841,2013-03-26 11:06:38,-1
57,727696.4856245816,4631555.373154681,0,21
58,727685.0132996468,4631526.552047027,0,20
59,727685.0132996468,4631526.552047027,2013-03-26 11:06:48,-1
60,727689.7435908802,4631522.407143207,0,18
61,727748.3134994565,4631467.384481578,2013-03-26 11:06:59,-1
62,727801.5379093984,4631408.637423925,2013-03-26 11:07:09,-1
63,727785.6961145911,4631329.449108752,2013-03-26 11:07:19,-1
64,727785.6961145911,4631329.449108752,2013-03-26 11:07:30,-1
65,727785.6961145911,4631329.449108752,2013-03-26 11:07:40,-1
66,727754.773197953,4631299.589551276,2013-03-26 11:07:50,-1
67,727745.64308949,4631294.622136246,0,16
68,727698.4237495074,4631333.4601853555,2013-03-26 11:08:00,-1
69,727621.8069066053,4631400.283506937,2013-03-26 11:08:11,-1
70,727595.6264884814,4631481.357513304,2013-03-26 11:08:21,-1
71,727632.0710385182,4631520.8218963,2013-03-26 11:08:31,-1
72,727632.0710385182,4631520.8218963,2013-03-26 11:08:42,-1
73,727632.9573643468,4631521.111998737,0,17
74,727685.0132996468,4631526.552047027,0,20
75,727685.0132996468,4631526.552047027,2013-03-26 11:08:52,-1
76,727685.0132996468,4631526.552047027,0,20
77,727696.4856245816,4631555.373154681,0,21
78,727744.3801320647,4631598.9957116535,2013-03-26 11:09:03,-1
79,727744.8260648372,4631599.042711489,0,23
80,727737.9335099878,4631615.610326653,0,24
81,727725.542287393,4631645.395406535,2013-03-26 11:09:13,-1
82,727687.9322778566,4631734.2156730015,2013-03-26 11:09:23,-1
83,727653.2893213411,4631815.0474920245,2013-03-26 11:09:34,-1
84,727646.6108911196,4631831.1265771575,0,43
85,727639.6510410256,4631849.102670935,2013-03-26 11:09:44,-1
86,727663.0276913232,4631929.233379582,2013-03-26 11:09:54,-1
87,727716.8329913719,4631974.87708015,0,60
88,727732.5353298681,4631991.826355498,2013-03-26 11:10:04,-1
89,727732.5353298681,4631991.826355498,0,62
90,727758.7005874523,4632073.692630071,2013-03-26 11:10:14,-1
91,727765.6609716463,4632110.078494365,2013-03-26 11:10:24,-1
92,727767.0900048222,4632120.836734956,0,73
93,727815.8044348685,4632124.043413933,0,74
94,727825.3124031322,4632128.101076846,2013-03-26 11:10:34,-1
95,727849.4129105425,4632132.246565968,0,80
96,727924.5056835874,4632077.931309528,2013-03-26 11:10:49,-1
97,727935.2773578018,4632065.074309647,0,65
98,727938.4951827126,4632061.364604995,2013-03-26 11:10:57,-1
99,727935.2773578018,4632065.074309647,0,65
100,727977.4165053767,4632101.95248196,2013-03-26 11:11:04,-1
101,728006.1047585672,4632127.180763112,0,77
102,728011.8029704532,4632132.210679295,0,79
103,728021.4737335388,4632140.120369079,0,83
104,728025.1646009322,4632143.139128052,2013-03-26 11:11:14,-1
105,728025.1646009322,4632143.139128052,2013-03-26 11:11:24,-1
106,728061.8809991395,4632175.5618629195,0,85
107,728067.5874620854,4632180.266929578,2013-03-26 11:11:34,-1
108,728114.3337081606,4632220.137771262,0,90
109,728128.2075812668,4632234.30249716,2013-03-26 11:11:44,-1
110,728147.1224198313,4632273.190092048,0,96
111,728160.1627588933,4632311.905502785,0,101
112,728165.4947393307,4632323.703876392,2013-03-26 11:11:54,-1
113,728166.0843970552,4632324.84418565,0,104
114,728179.1365034617,4632341.6973149255,0,105
115,728203.160662692,4632359.313082784,0,107
116,728271.2755769707,4632387.061881734,2013-03-26 11:12:09,-1
117,728271.3171141269,4632387.09313562,0,108
118,728321.3546775163,4632449.517121227,2013-03-26 11:12:19,-1
119,728329.9509681979,4632476.075106544,2013-03-26 11:12:29,-1
120,728330.465525033,4632480.753269473,0,114
121,728380.6059180144,4632487.69534809,0,116
122,728440.4517621385,4632504.709649878,2013-03-26 11:12:44,-1
