,easting,northing,timestamp,node_id
0,729071.8326061629,4631258.710379882,2013-04-16 11:01:00,-1
1,729008.6001011445,4631207.530638503,2013-04-16 11:01:07,-1
2,728944.9686424378,4631152.263791161,2013-04-16 11:01:16,-1
3,728944.9686424378,4631152.263791161,0,2
4,728969.4360062843,4631112.756734934,0,0
5,728979.8749552164,4631101.252601765,2013-04-16 11:01:25,-1
6,729026.2325893206,4631092.359199609,2013-04-16 11:01:34,-1
7,729066.6353735179,4631103.64830114,2013-04-16 11:01:41,-1
8,729067.0179315843,4631103.7755352035,0,1
9,729145.3550776583,4631128.515856222,2013-04-16 11:01:50,-1
10,729145.3550776583,4631128.515856222,2013-04-16 11:01:57,-1
11,729145.3550776583,4631128.515856222,2013-04-16 11:02:05,-1
12,729145.3550776583,4631128.515856222,2013-04-16 11:02:13,-1
13,729145.3550776583,4631128.515856222,2013-04-16 11:02:21,-1
14,729145.3550776583,4631128.515856222,2013-04-16 11:02:30,-1
15,729201.8159993377,4631157.893259435,2013-04-16 11:02:37,-1
16,729234.3303239834,4631213.11758186,2013-04-16 11:02:45,-1
17,729239.1512422339,4631242.237389069,2013-04-16 11:02:50,-1
18,729206.7450518004,4631325.150193882,2013-04-16 11:03:01,-1
19,729189.5329981142,4631345.879614028,2013-04-16 11:03:07,-1
20,729185.2926239073,4631350.607051307,0,9
21,729212.6435107002,4631371.715589924,2013-04-16 11:03:17,-1
22,729212.6435107002,4631371.715589924,0,10
23,729209.4409303935,4631375.614266915,0,11
24,729171.6809902433,4631424.702946702,2013-04-16 11:03:26,-1
25,729151.6132119702,4631456.689562155,2013-04-16 11:03:33,-1
26,729140.6286231873,4631474.65719287,2013-04-16 11:03:41,-1
27,729140.6286231873,4631474.65719287,2013-04-16 11:03:49,-1
28,729124.101071595,4631501.175393771,2013-04-16 11:03:57,-1
29,729120.568859282,4631506.558666509,0,13
30,729109.549061113,4631523.353480335,0,19
31,729092.6592648854,4631549.096881141,2013-04-16 11:04:06,-1
32,729068.186304709,4631586.383659424,0,22
33,729049.7898520005,4631614.400627875,2013-04-16 11:04:13,-1
34,729001.562062594,4631687.850526304,2013-04-16 11:04:21,-1
35,728981.813057838,4631717.329459976,0,34
36,728965.6743760305,4631743.377329269,0,37
37,728954.4940781415,4631760.945394184,2013-04-16 11:04:29,-1
38,728903.2549506142,4631836.733972611,2013-04-16 11:04:37,-1
39,728900.1131181465,4631841.280856978,0,44
40,728873.1673577782,4631881.574673016,0,49
41,728867.0785864335,4631890.966141052,2013-04-16 11:04:45,-1
42,728861.787187787,4631899.127722171,2013-04-16 11:04:50,-1
43,728873.1673577782,4631881.574673016,0,49
44,728776.2471489583,4631842.0785194365,2013-04-16 11:05:01,-1
45,728762.6295774309,4631843.016164694,0,50
46,728699.0355291658,4631866.649664896,2013-04-16 11:05:09,-1
47,728633.5385800088,4631908.460396009,0,52
48,728633.5385800088,4631908.460396009,2013-04-16 11:05:17,-1
49,728613.0548606699,4631890.033147485,2013-04-16 11:05:26,-1
50,728579.9923637044,4631860.566779733,0,45
51,728563.7989500483,4631846.134847977,2013-04-16 11:05:35,-1
52,728561.779461704,4631844.3352665845,2013-04-16 11:05:42,-1
53,728544.1972221239,4631828.679746408,0,42
54,728532.9146959801,4631818.425362364,2013-04-16 11:05:50,-1
55,728481.1384234717,4631771.503874317,0,39
56,728476.7556228947,4631767.517147835,2013-04-16 11:05:58,-1
57,728419.4644739481,4631715.424243345,2013-04-16 11:06:06,-1
58,728418.447135644,4631714.499849314,0,33
59,728414.5658626398,4631711.040997909,0,32
60,728368.9589226873,4631670.073763737,2013-04-16 11:06:15,-1
61,728367.5374146916,4631668.799389122,2013-04-16 11:06:22,-1
62,728334.2621174244,4631638.980368121,2013-04-16 11:06:31,-1
63,728321.1174539496,4631627.277255411,2013-04-16 11:06:37,-1
64,728318.3565299828,4631624.819116835,0,25
65,728284.9363738121,4631663.342794701,0,26
66,728265.9413400111,4631685.201603472,2013-04-16 11:06:46,-1
67,728249.9793428499,4631703.570101639,0,29
68,728224.6153150843,4631732.758495703,0,36
69,728201.6192947088,4631759.222112811,2013-04-16 11:06:54,-1
70,728201.6192947088,4631759.222112811,2013-04-16 11:07:02,-1
71,728201.6192947088,4631759.222112811,2013-04-16 11:07:10,-1
72,728201.6192947088,4631759.222112811,2013-04-16 11:07:19,-1
73,728201.6192947088,4631759.222112811,2013-04-16 11:07:26,-1
