,easting,northing,timestamp,node_id
0,728314.7092199558,4632481.33802964,2013-04-18 20:25:24,-1
1,728330.465525033,4632480.753269473,0,114
2,728346.6754379908,4632482.313723431,2013-04-18 20:25:32,-1
3,728380.6059180144,4632487.69534809,0,116
4,728410.1035979086,4632495.992859339,2013-04-18 20:25:39,-1
5,728442.2223832649,4632505.230505271,2013-04-18 20:25:48,-1
6,728442.2223832649,4632505.230505271,2013-04-18 20:25:56,-1
7,728442.2223832649,4632505.230505271,2013-04-18 20:26:04,-1
8,728442.2223832649,4632505.230505271,2013-04-18 20:26:12,-1
9,728442.2223832649,4632505.230505271,2013-04-18 20:26:19,-1
10,728457.8832124146,4632511.287469884,0,118
11,728496.102514118,4632455.677836893,2013-04-18 20:26:28,-1
12,728502.9194538706,4632445.747361876,2013-04-18 20:26:32,-1
13,728521.0369477859,4632419.27447721,0,110
14,728535.4452811666,4632398.6783362795,2013-04-18 20:26:44,-1
15,728571.215779269,4632347.624241428,2013-04-18 20:26:51,-1
16,728604.7917315736,4632296.270615568,0,99
17,728615.4323211499,4632279.959894167,0,97
18,728619.496011301,4632273.730822194,2013-04-18 20:27:00,-1
19,728619.496011301,4632273.730822194,2013-04-18 20:27:08,-1
20,728619.496011301,4632273.730822194,2013-04-18 20:27:16,-1
21,728619.496011301,4632273.730822194,2013-04-18 20:27:24,-1
22,728680.2630826859,4632178.727404296,0,86
23,728680.512459038,4632178.332701271,2013-04-18 20:27:31,-1
24,728704.1888070414,4632140.5905886125,0,84
25,728728.1878346048,4632103.918427742,2013-04-18 20:27:40,-1
26,728728.1878346048,4632103.918427742,2013-04-18 20:27:48,-1
27,728728.1878346048,4632103.918427742,2013-04-18 20:27:55,-1
28,728728.1878346048,4632103.918427742,2013-04-18 20:28:04,-1
29,728728.1878346048,4632103.918427742,2013-04-18 20:28:12,-1
30,728728.1878346048,4632103.918427742,2013-04-18 20:28:20,-1
31,728728.1878346048,4632103.918427742,2013-04-18 20:28:25,-1
32,728728.1878346048,4632103.918427742,2013-04-18 20:28:36,-1
33,728728.1878346048,4632103.918427742,2013-04-18 20:28:43,-1
34,728728.1878346048,4632103.918427742,2013-04-18 20:28:52,-1
35,728790.5880432073,4632008.531362718,0,63
36,728804.5909965694,4631986.95356826,2013-04-18 20:29:00,-1
37,728825.3664780499,4631955.056392962,2013-04-18 20:29:07,-1
38,728825.3748999406,4631955.043469166,0,56
39,728852.2294548887,4631913.834361394,2013-04-18 20:29:16,-1
40,728858.7827999789,4631903.761762517,2013-04-18 20:29:24,-1
41,728873.1673577782,4631881.574673016,0,49
42,728835.9933494168,4631863.407429702,2013-04-18 20:29:32,-1
43,728777.1394147831,4631842.01708199,2013-04-18 20:29:38,-1
44,728762.6295774309,4631843.016164694,0,50
45,728669.2424930631,4631883.17208714,2013-04-18 20:29:48,-1
46,728635.6439169501,4631907.06969733,2013-04-18 20:29:56,-1
47,728633.5385800088,4631908.460396009,2013-04-18 20:30:01,-1
48,728633.5385800088,4631908.460396009,0,52
49,728579.9923637044,4631860.566779733,0,45
50,728574.2438505191,4631855.443576451,2013-04-18 20:30:12,-1
51,728544.1972221239,4631828.679746408,0,42
52,728517.3720380764,4631804.305785935,2013-04-18 20:30:20,-1
53,728481.1384234717,4631771.503874317,0,39
54,728452.773373232,4631745.702176305,2013-04-18 20:30:28,-1
55,728418.447135644,4631714.499849314,0,33
56,728414.5658626398,4631711.040997909,0,32
57,728392.4700566756,4631691.16375964,2013-04-18 20:30:36,-1
58,728365.8102171937,4631667.250965438,2013-04-18 20:30:44,-1
59,728364.3303510634,4631665.924273054,2013-04-18 20:30:52,-1
60,728358.469249544,4631660.669825653,2013-04-18 20:31:00,-1
61,728332.2271601392,4631637.168580811,2013-04-18 20:31:08,-1
62,728328.6705902795,4631634.002053345,2013-04-18 20:31:13,-1
63,728318.3565299828,4631624.819116835,0,25
64,728284.9363738121,4631663.342794701,0,26
65,728262.771785549,4631688.849013927,2013-04-18 20:31:24,-1
