,easting,northing,timestamp,node_id
0,727458.7288256832,4632572.333995349,2013-04-18 11:00:14,-1
1,727383.8766610747,4632617.353919668,2013-04-18 11:00:22,-1
2,727317.3950614195,4632659.003604284,2013-04-18 11:00:30,-1
3,727254.0248366215,4632710.639992107,2013-04-18 11:00:38,-1
4,727216.2448998017,4632751.783788879,2013-04-18 11:00:46,-1
5,727209.4411673967,4632760.758081746,2013-04-18 11:00:49,-1
6,727209.1108120242,4632761.193828728,0,132
7,727176.6528731559,4632735.490753731,2013-04-18 11:00:54,-1
8,727114.036986907,4632685.905941003,2013-04-18 11:01:03,-1
9,727050.9116187507,4632635.917675311,2013-04-18 11:01:11,-1
10,726989.3373858853,4632587.157736127,2013-04-18 11:01:19,-1
11,726920.3176033612,4632551.237079132,2013-04-18 11:01:26,-1
12,726849.8677763134,4632608.640610636,2013-04-18 11:01:35,-1
13,726910.0217161287,4632553.784080368,2013-04-18 11:02:28,-1
14,726979.9489189632,4632579.723115266,2013-04-18 11:02:35,-1
15,727063.9639394338,4632646.2536605615,2013-04-18 11:02:47,-1
16,727126.0377127675,4632695.409180198,2013-04-18 11:02:55,-1
17,727179.2557522313,4632737.551944257,2013-04-18 11:03:03,-1
18,727203.2571017812,4632756.558341737,2013-04-18 11:03:12,-1
19,727209.1108120242,4632761.193828728,0,132
20,727186.3647919948,4632791.966275283,2013-04-18 11:03:20,-1
21,727152.7955343565,4632858.364603913,2013-04-18 11:03:28,-1
22,727128.5502943536,4632937.6597940335,2013-04-18 11:03:36,-1
23,727115.6999947294,4633026.662681002,2013-04-18 11:03:45,-1
24,727112.6336277336,4633083.11186519,2013-04-18 11:03:52,-1
25,727112.0678660945,4633100.878211932,2013-04-18 11:03:57,-1
26,727111.9404279711,4633104.880091405,0,153
27,727207.8315702706,4633074.36046219,2013-04-18 11:04:09,-1
28,727220.0242969911,4633061.981320098,2013-04-18 11:04:16,-1
29,727226.2841460742,4633055.625763785,0,149
30,727213.813837188,4633016.440951702,2013-04-18 11:04:24,-1
31,727246.6500871158,4632979.294350982,2013-04-18 11:04:32,-1
32,727318.5687126775,4632959.764581502,2013-04-18 11:04:41,-1
33,727355.7844950447,4632925.361538464,2013-04-18 11:04:48,-1
