,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
48,49.0,48.4851815400175,3.970537590568723,64.0,46,50,2013-03-26 23:18:19,2013-03-26 23:19:23
49,44.0,69.0112107074792,3.970537590568723,64.0,46,50,2013-03-26 23:18:19,2013-03-26 23:19:23
50,44.0,48.83551609045281,9.4631948402594634,56.0,50,59,2013-03-26 23:19:23,2013-03-26 23:20:19
51,36.0,30.64228545413416,9.4631948402594634,56.0,50,59,2013-03-26 23:19:23,2013-03-26 23:20:19
52,33.0,156.87164666320308,9.4631948402594634,56.0,50,59,2013-03-26 23:19:23,2013-03-26 23:20:19
53,22.0,75.39020671399777,9.4631948402594634,56.0,50,59,2013-03-26 23:19:23,2013-03-26 23:20:19
54,18.0,20.087352318222926,9.4631948402594634,56.0,50,59,2013-03-26 23:19:23,2013-03-26 23:20:19
55,13.0,158.5163661065913,9.4631948402594634,56.0,50,59,2013-03-26 23:19:23,2013-03-26 23:20:19
56,11.0,5.045722314182898,9.4631948402594634,56.0,50,59,2013-03-26 23:19:23,2013-03-26 23:20:19
57,10.0,34.549815393744986,9.4631948402594634,56.0,50,59,2013-03-26 23:19:23,2013-03-26 23:20:19
58,9.0,0.0,0,56.0,50,59,2013-03-26 23:19:23,2013-03-26 23:20:19
59,9.0,352.4542316843222,6.2938255657914679,56.0,59,60,2013-03-26 23:20:19,2013-03-26 23:21:15
60,9.0,79.00592282114145,1.2154757357098684,65.0,60,61,2013-03-26 23:21:15,2013-03-26 23:22:20
61,9.0,0.0,0,64.0,61,62,2013-03-26 23:22:20,2013-03-26 23:23:24
62,9.0,273.4483088631808,4.8830055154139425,56.0,62,64,2013-03-26 23:23:24,2013-03-26 23:24:20
63,8.0,0.0,0,56.0,62,64,2013-03-26 23:23:24,2013-03-26 23:24:20
64,8.0,0.0,0,57.0,64,71,2013-03-26 23:24:20,2013-03-26 23:25:17
65,10.0,34.549815393744986,5.1902872818787653,57.0,64,71,2013-03-26 23:24:20,2013-03-26 23:25:17
66,11.0,5.045722314182898,5.1902872818787653,57.0,64,71,2013-03-26 23:24:20,2013-03-26 23:25:17
67,13.0,158.5163661065913,5.1902872818787653,57.0,64,71,2013-03-26 23:24:20,2013-03-26 23:25:17
68,18.0,20.087352318222926,5.1902872818787653,57.0,64,71,2013-03-26 23:24:20,2013-03-26 23:25:17
69,22.0,75.39020671399777,5.1902872818787653,57.0,64,71,2013-03-26 23:24:20,2013-03-26 23:25:17
70,33.0,2.256912220349748,5.1902872818787653,57.0,64,71,2013-03-26 23:24:20,2013-03-26 23:25:17
71,33.0,154.61473444285338,5.3382719274519799,65.0,71,75,2013-03-26 23:25:17,2013-03-26 23:26:22
72,36.0,30.64228545413416,5.3382719274519799,65.0,71,75,2013-03-26 23:25:17,2013-03-26 23:26:22
73,44.0,117.84672679793199,5.3382719274519799,65.0,71,75,2013-03-26 23:25:17,2013-03-26 23:26:22
74,49.0,43.88392858945912,5.3382719274519799,65.0,71,75,2013-03-26 23:25:17,2013-03-26 23:26:22
75,49.0,4.601252950558383,6.4842639365905299,56.0,75,80,2013-03-26 23:26:22,2013-03-26 23:27:18
76,48.0,118.72716425943608,6.4842639365905299,56.0,75,80,2013-03-26 23:26:22,2013-03-26 23:27:18
77,52.0,145.76339440114083,6.4842639365905299,56.0,75,80,2013-03-26 23:26:22,2013-03-26 23:27:18
78,51.0,71.84029904808705,6.4842639365905299,56.0,75,80,2013-03-26 23:26:22,2013-03-26 23:27:18
79,45.0,22.186669789847297,6.4842639365905299,56.0,75,80,2013-03-26 23:26:22,2013-03-26 23:27:18
80,45.0,25.75157351261404,4.1587239319427836,65.0,80,85,2013-03-26 23:27:18,2013-03-26 23:28:23
81,42.0,85.12061111008711,4.1587239319427836,65.0,80,85,2013-03-26 23:27:18,2013-03-26 23:28:23
82,38.0,84.73285618437066,4.1587239319427836,65.0,80,85,2013-03-26 23:27:18,2013-03-26 23:28:23
83,32.0,5.1988395985706015,4.1587239319427836,65.0,80,85,2013-03-26 23:27:18,2013-03-26 23:28:23
84,31.0,69.51317517063856,4.1587239319427836,65.0,80,85,2013-03-26 23:27:18,2013-03-26 23:28:23
85,31.0,59.68250848585379,3.7233825813941541,64.0,85,90,2013-03-26 23:28:23,2013-03-26 23:29:27
86,26.0,50.999812235480974,3.7233825813941541,64.0,85,90,2013-03-26 23:28:23,2013-03-26 23:29:27
87,29.0,53.29381049579379,3.7233825813941541,64.0,85,90,2013-03-26 23:28:23,2013-03-26 23:29:27
88,35.0,38.66906066267094,3.7233825813941541,64.0,85,90,2013-03-26 23:28:23,2013-03-26 23:29:27
89,40.0,35.651293329426366,3.7233825813941541,64.0,85,90,2013-03-26 23:28:23,2013-03-26 23:29:27
