,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,65,26.123126905332718,0.97680634916096498,119.0,0,3,2013-04-18 20:00:25,2013-04-18 20:02:24
1,60,53.42188817222323,0.97680634916096498,119.0,0,3,2013-04-18 20:00:25,2013-04-18 20:02:24
2,55,36.69494047259888,0.97680634916096498,119.0,0,3,2013-04-18 20:00:25,2013-04-18 20:02:24
3,55,4.011944291222385,3.6089562044641528,65.0,3,9,2013-04-18 20:02:24,2013-04-18 20:03:29
4,54,4.571992314594792,3.6089562044641528,65.0,3,9,2013-04-18 20:02:24,2013-04-18 20:03:29
5,53,16.820866074741257,3.6089562044641528,65.0,3,9,2013-04-18 20:02:24,2013-04-18 20:03:29
6,50,21.159120614380072,3.6089562044641528,65.0,3,9,2013-04-18 20:02:24,2013-04-18 20:03:29
7,47,115.18124893532033,3.6089562044641528,65.0,3,9,2013-04-18 20:02:24,2013-04-18 20:03:29
8,40,72.8369810599111,3.6089562044641528,65.0,3,9,2013-04-18 20:02:24,2013-04-18 20:03:29
9,40,8.493047673258985,3.4383927095665934,64.0,9,14,2013-04-18 20:03:29,2013-04-18 20:04:33
10,35,38.66906066267094,3.4383927095665934,64.0,9,14,2013-04-18 20:03:29,2013-04-18 20:04:33
11,29,53.29381049579379,3.4383927095665934,64.0,9,14,2013-04-18 20:03:29,2013-04-18 20:04:33
12,26,50.999812235480974,3.4383927095665934,64.0,9,14,2013-04-18 20:03:29,2013-04-18 20:04:33
13,31,68.6014023450573,3.4383927095665934,64.0,9,14,2013-04-18 20:03:29,2013-04-18 20:04:33
14,31,60.59428131143506,4.2852677050492334,66.0,14,19,2013-04-18 20:04:33,2013-04-18 20:05:39
15,32,5.1988395985706015,4.2852677050492334,66.0,14,19,2013-04-18 20:04:33,2013-04-18 20:05:39
16,38,84.73285618437066,4.2852677050492334,66.0,14,19,2013-04-18 20:04:33,2013-04-18 20:05:39
17,42,85.12061111008711,4.2852677050492334,66.0,14,19,2013-04-18 20:04:33,2013-04-18 20:05:39
18,45,47.18108032878593,4.2852677050492334,66.0,14,19,2013-04-18 20:04:33,2013-04-18 20:05:39
19,45,0.7571629736753991,4.85658503105339,56.0,19,23,2013-04-18 20:05:39,2013-04-18 20:06:35
20,51,71.84029904808705,4.85658503105339,56.0,19,23,2013-04-18 20:05:39,2013-04-18 20:06:35
21,52,145.76339440114083,4.85658503105339,56.0,19,23,2013-04-18 20:05:39,2013-04-18 20:06:35
22,48,53.60790531608654,4.85658503105339,56.0,19,23,2013-04-18 20:05:39,2013-04-18 20:06:35
23,48,65.11925894334954,2.3131285532026027,65.0,23,25,2013-04-18 20:06:35,2013-04-18 20:07:40
24,56,85.23409701481962,2.3131285532026027,65.0,23,25,2013-04-18 20:06:35,2013-04-18 20:07:40
25,56,2.4117390398830167,1.7949052972958286,65.0,25,28,2013-04-18 20:07:40,2013-04-18 20:08:45
26,62,63.805045486109,1.7949052972958286,65.0,25,28,2013-04-18 20:07:40,2013-04-18 20:08:45
27,86,50.452059798236846,1.7949052972958286,65.0,25,28,2013-04-18 20:07:40,2013-04-18 20:08:45
28,86,0.0,0,64.0,28,29,2013-04-18 20:08:45,2013-04-18 20:09:49
29,86,107.35943403336258,2.3478670841123241,64.0,29,31,2013-04-18 20:09:49,2013-04-18 20:10:53
30,88,42.90405934982618,2.3478670841123241,64.0,29,31,2013-04-18 20:09:49,2013-04-18 20:10:53
31,88,2.116721895156481,1.8609439024555983,64.0,31,33,2013-04-18 20:10:53,2013-04-18 20:11:57
32,101,116.9836878620018,1.8609439024555983,64.0,31,33,2013-04-18 20:10:53,2013-04-18 20:11:57
33,101,0.0,0,65.0,33,34,2013-04-18 20:11:57,2013-04-18 20:13:02
34,101,3.234065403941372,1.0976414636074283,66.0,34,37,2013-04-18 20:13:02,2013-04-18 20:14:08
35,103,19.47464451933768,1.0976414636074283,66.0,34,37,2013-04-18 20:13:02,2013-04-18 20:14:08
36,114,49.73562667481123,1.0976414636074283,66.0,34,37,2013-04-18 20:13:02,2013-04-18 20:14:08
37,114,99.09510137254124,3.9397455049604559,65.0,37,40,2013-04-18 20:14:08,2013-04-18 20:15:13
38,116,56.64729671752383,3.9397455049604559,65.0,37,40,2013-04-18 20:14:08,2013-04-18 20:15:13
39,123,100.34105973236456,3.9397455049604559,65.0,37,40,2013-04-18 20:14:08,2013-04-18 20:15:13
40,123,2.8348714532742747,11.199944877002505,63.0,40,44,2013-04-18 20:15:13,2013-04-18 20:16:16
41,137,372.8089989039277,11.199944877002505,63.0,40,44,2013-04-18 20:15:13,2013-04-18 20:16:16
42,152,236.9164898806981,11.199944877002505,63.0,40,44,2013-04-18 20:15:13,2013-04-18 20:16:16
43,164,93.0361670132577,11.199944877002505,63.0,40,44,2013-04-18 20:15:13,2013-04-18 20:16:16
44,164,93.0361670132577,4.8885113261673876,56.0,44,46,2013-04-18 20:16:16,2013-04-18 20:17:12
45,152,180.720467252116,4.8885113261673876,56.0,44,46,2013-04-18 20:16:16,2013-04-18 20:17:12
46,152,56.19602262858203,8.6585561533998057,65.0,46,50,2013-04-18 20:17:12,2013-04-18 20:18:17
47,137,372.8089989039277,8.6585561533998057,65.0,46,50,2013-04-18 20:17:12,2013-04-18 20:18:17
48,123,103.17593118563885,8.6585561533998057,65.0,46,50,2013-04-18 20:17:12,2013-04-18 20:18:17
49,116,30.62519725283871,8.6585561533998057,65.0,46,50,2013-04-18 20:17:12,2013-04-18 20:18:17
50,116,26.02209946468512,1.8989035136804506,65.0,50,52,2013-04-18 20:18:17,2013-04-18 20:19:22
51,125,97.40662892454417,1.8989035136804506,65.0,50,52,2013-04-18 20:18:17,2013-04-18 20:19:22
52,125,14.195086883147495,2.5568166809799426,58.0,52,56,2013-04-18 20:19:22,2013-04-18 20:20:20
53,124,80.90212024401272,2.5568166809799426,58.0,52,56,2013-04-18 20:19:22,2013-04-18 20:20:20
54,121,50.70965259865239,2.5568166809799426,58.0,52,56,2013-04-18 20:19:22,2013-04-18 20:20:20
55,122,2.4885077710240457,2.5568166809799426,58.0,52,56,2013-04-18 20:19:22,2013-04-18 20:20:20
56,122,442.1341596943958,8.2106668873887205,63.0,56,58,2013-04-18 20:20:20,2013-04-18 20:21:23
57,113,75.13785421109358,8.2106668873887205,63.0,56,58,2013-04-18 20:20:20,2013-04-18 20:21:23
58,113,40.08524752114036,1.1544278126442904,64.0,58,60,2013-04-18 20:21:23,2013-04-18 20:22:27
59,110,33.798132488094225,1.1544278126442904,64.0,58,60,2013-04-18 20:21:23,2013-04-18 20:22:27
60,110,55.94137152232661,5.6940954627659179,65.0,60,67,2013-04-18 20:22:27,2013-04-18 20:23:32
61,104,30.125103386418715,5.6940954627659179,65.0,60,67,2013-04-18 20:22:27,2013-04-18 20:23:32
62,102,45.97104322505972,5.6940954627659179,65.0,60,67,2013-04-18 20:22:27,2013-04-18 20:23:32
63,99,51.832863833970755,5.6940954627659179,65.0,60,67,2013-04-18 20:22:27,2013-04-18 20:23:32
64,92,136.46365356825856,5.6940954627659179,65.0,60,67,2013-04-18 20:22:27,2013-04-18 20:23:32
65,73,49.78216954375028,5.6940954627659179,65.0,60,67,2013-04-18 20:22:27,2013-04-18 20:23:32
66,73,0.0,0,65.0,60,67,2013-04-18 20:22:27,2013-04-18 20:23:32
67,73,0.0,0,60.0,67,71,2013-04-18 20:23:32,2013-04-18 20:24:32
68,80,35.008891151299714,3.8340677431552228,60.0,67,71,2013-04-18 20:23:32,2013-04-18 20:24:32
69,81,113.72468836139048,3.8340677431552228,60.0,67,71,2013-04-18 20:23:32,2013-04-18 20:24:32
