,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
50,103,15.134112561141464,3.7615551318263689,64.0,47,51,2013-03-27 20:46:59,2013-03-27 20:48:03
51,103,4.3405319581962125,2.0256796175970808,64.0,51,53,2013-03-27 20:48:03,2013-03-27 20:49:07
52,114,125.30296356801695,2.0256796175970808,64.0,51,53,2013-03-27 20:48:03,2013-03-27 20:49:07
53,114,23.527764479335502,2.0952833826569082,64.0,53,55,2013-03-27 20:49:07,2013-03-27 20:50:11
54,125,110.57037201070663,2.0952833826569082,64.0,53,55,2013-03-27 20:49:07,2013-03-27 20:50:11
55,125,1.0313437969850412,5.6643491447851,64.0,55,62,2013-03-27 20:50:11,2013-03-27 20:51:15
56,124,80.90212024401272,5.6643491447851,64.0,55,62,2013-03-27 20:50:11,2013-03-27 20:51:15
57,121,50.70965259865239,5.6643491447851,64.0,55,62,2013-03-27 20:50:11,2013-03-27 20:51:15
58,119,113.44139428481772,5.6643491447851,64.0,55,62,2013-03-27 20:50:11,2013-03-27 20:51:15
59,112,74.30123629783394,5.6643491447851,64.0,55,62,2013-03-27 20:50:11,2013-03-27 20:51:15
60,111,29.97705812337736,5.6643491447851,64.0,55,62,2013-03-27 20:50:11,2013-03-27 20:51:15
61,109,12.155539920567241,5.6643491447851,64.0,55,62,2013-03-27 20:50:11,2013-03-27 20:51:15
62,109,9.234171413226056,3.8474729288246787,65.0,62,68,2013-03-27 20:51:15,2013-03-27 20:52:20
63,108,14.246214786088672,3.8474729288246787,65.0,62,68,2013-03-27 20:51:15,2013-03-27 20:52:20
64,105,40.87079300991758,3.8474729288246787,65.0,62,68,2013-03-27 20:51:15,2013-03-27 20:52:20
65,100,63.2420451263762,3.8474729288246787,65.0,62,68,2013-03-27 20:51:15,2013-03-27 20:52:20
66,93,68.85396962197481,3.8474729288246787,65.0,62,68,2013-03-27 20:51:15,2013-03-27 20:52:20
67,87,53.63854641602082,3.8474729288246787,65.0,62,68,2013-03-27 20:51:15,2013-03-27 20:52:20
68,87,0.12894649925916427,3.9217767991821799,66.0,68,74,2013-03-27 20:52:20,2013-03-27 20:53:26
69,85,12.493472341092213,3.9217767991821799,66.0,68,74,2013-03-27 20:52:20,2013-03-27 20:53:26
70,79,7.600636519212181,3.9217767991821799,66.0,68,74,2013-03-27 20:52:20,2013-03-27 20:53:26
71,77,94.2006922734657,3.9217767991821799,66.0,68,74,2013-03-27 20:52:20,2013-03-27 20:53:26
72,81,113.72468836139048,3.9217767991821799,66.0,68,74,2013-03-27 20:52:20,2013-03-27 20:53:26
73,80,30.688832751604128,3.9217767991821799,66.0,68,74,2013-03-27 20:52:20,2013-03-27 20:53:26
74,80,4.320058399695579,3.5235506338162041,64.0,74,78,2013-03-27 20:53:26,2013-03-27 20:54:30
75,73,49.78216954375028,3.5235506338162041,64.0,74,78,2013-03-27 20:53:26,2013-03-27 20:54:30
76,92,136.46365356825856,3.5235506338162041,64.0,74,78,2013-03-27 20:53:26,2013-03-27 20:54:30
77,99,34.94135905253265,3.5235506338162041,64.0,74,78,2013-03-27 20:53:26,2013-03-27 20:54:30
78,99,16.89150478143811,6.0732658075362362,65.0,78,81,2013-03-27 20:54:30,2013-03-27 20:55:35
79,118,243.1051453985721,6.0732658075362362,65.0,78,81,2013-03-27 20:54:30,2013-03-27 20:55:35
80,140,134.76562730984517,6.0732658075362362,65.0,78,81,2013-03-27 20:54:30,2013-03-27 20:55:35
81,140,316.4655399131579,10.545556959541159,64.0,81,83,2013-03-27 20:55:35,2013-03-27 20:56:39
82,161,358.45010549747633,10.545556959541159,64.0,81,83,2013-03-27 20:55:35,2013-03-27 20:56:39
83,161,6.225846882695008,6.4024330680969408,64.0,83,86,2013-03-27 20:56:39,2013-03-27 20:57:43
84,162,129.37346500762982,6.4024330680969408,64.0,83,86,2013-03-27 20:56:39,2013-03-27 20:57:43
85,156,274.1564044678794,6.4024330680969408,64.0,83,86,2013-03-27 20:56:39,2013-03-27 20:57:43
86,156,61.59251083205175,2.615379493821878,55.0,86,88,2013-03-27 20:57:43,2013-03-27 20:58:38
87,144,82.25336132815156,2.615379493821878,55.0,86,88,2013-03-27 20:57:43,2013-03-27 20:58:38
88,144,1.5956026361832214,5.4805485993231438,65.0,88,90,2013-03-27 20:58:38,2013-03-27 20:59:43
89,157,354.6400563198211,5.4805485993231438,65.0,88,90,2013-03-27 20:58:38,2013-03-27 20:59:43
90,157,29.28271336621593,7.2275280796381782,63.0,90,93,2013-03-27 20:59:43,2013-03-27 21:00:46
91,162,129.37346500762982,7.2275280796381782,63.0,90,93,2013-03-27 20:59:43,2013-03-27 21:00:46
92,161,296.67809064335944,7.2275280796381782,63.0,90,93,2013-03-27 20:59:43,2013-03-27 21:00:46
93,161,67.9978617368119,2.8385087583298589,126.0,93,95,2013-03-27 21:00:46,2013-03-27 21:02:52
94,139,289.65424181275034,2.8385087583298589,126.0,93,95,2013-03-27 21:00:46,2013-03-27 21:02:52
95,139,289.65424181275034,9.0172168836401614,67.0,95,97,2013-03-27 21:02:52,2013-03-27 21:03:59
96,140,314.49928939114045,9.0172168836401614,67.0,95,97,2013-03-27 21:02:52,2013-03-27 21:03:59
97,140,136.7318778318627,5.5831345125545653,63.0,97,99,2013-03-27 21:03:59,2013-03-27 21:05:02
98,118,215.00559645907487,5.5831345125545653,63.0,97,99,2013-03-27 21:03:59,2013-03-27 21:05:02
99,118,28.09954893949733,2.0580549620633772,65.0,99,102,2013-03-27 21:05:02,2013-03-27 21:06:07
100,99,51.832863833970755,2.0580549620633772,65.0,99,102,2013-03-27 21:05:02,2013-03-27 21:06:07
101,92,53.841159760651436,2.0580549620633772,65.0,99,102,2013-03-27 21:05:02,2013-03-27 21:06:07
102,92,82.6224938076071,4.1404881702087621,64.0,102,106,2013-03-27 21:06:07,2013-03-27 21:07:11
103,73,49.78216954375028,4.1404881702087621,64.0,102,106,2013-03-27 21:06:07,2013-03-27 21:07:11
104,80,35.008891151299714,4.1404881702087621,64.0,102,106,2013-03-27 21:06:07,2013-03-27 21:07:11
105,81,97.57768839070368,4.1404881702087621,64.0,102,106,2013-03-27 21:06:07,2013-03-27 21:07:11
106,81,16.146999970686814,2.9437774383002582,56.0,106,111,2013-03-27 21:07:11,2013-03-27 21:08:07
107,77,94.2006922734657,2.9437774383002582,56.0,106,111,2013-03-27 21:07:11,2013-03-27 21:08:07
108,79,7.600636519212181,2.9437774383002582,56.0,106,111,2013-03-27 21:07:11,2013-03-27 21:08:07
109,85,12.493472341092213,2.9437774383002582,56.0,106,111,2013-03-27 21:07:11,2013-03-27 21:08:07
110,87,34.40973544035754,2.9437774383002582,56.0,106,111,2013-03-27 21:07:11,2013-03-27 21:08:07
111,87,19.35775747492245,5.5826471337305268,60.0,111,120,2013-03-27 21:08:07,2013-03-27 21:09:07
112,93,68.85396962197481,5.5826471337305268,60.0,111,120,2013-03-27 21:08:07,2013-03-27 21:09:07
113,100,63.2420451263762,5.5826471337305268,60.0,111,120,2013-03-27 21:08:07,2013-03-27 21:09:07
114,105,40.87079300991758,5.5826471337305268,60.0,111,120,2013-03-27 21:08:07,2013-03-27 21:09:07
115,108,14.246214786088672,5.5826471337305268,60.0,111,120,2013-03-27 21:08:07,2013-03-27 21:09:07
116,109,21.389711333793297,5.5826471337305268,60.0,111,120,2013-03-27 21:08:07,2013-03-27 21:09:07
117,111,29.97705812337736,5.5826471337305268,60.0,111,120,2013-03-27 21:08:07,2013-03-27 21:09:07
118,112,74.30123629783394,5.5826471337305268,60.0,111,120,2013-03-27 21:08:07,2013-03-27 21:09:07
119,119,2.720042249547267,5.5826471337305268,60.0,111,120,2013-03-27 21:08:07,2013-03-27 21:09:07
