,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
48,125.0,27.31665005512868,2.7733415093915439,57.0,48,51,2013-04-18 16:16:57,2013-04-18 16:17:54
49,124.0,80.90212024401272,2.7733415093915439,57.0,48,51,2013-04-18 16:16:57,2013-04-18 16:17:54
50,121.0,49.86169573617661,2.7733415093915439,57.0,48,51,2013-04-18 16:16:57,2013-04-18 16:17:54
51,121.0,0.8479568624757875,7.9768611680371588,64.0,51,54,2013-04-18 16:17:54,2013-04-18 16:18:58
52,122.0,444.62266746541985,7.9768611680371588,64.0,51,54,2013-04-18 16:17:54,2013-04-18 16:18:58
53,113.0,65.04849042648253,7.9768611680371588,64.0,51,54,2013-04-18 16:17:54,2013-04-18 16:18:58
54,113.0,0.0,0,64.0,54,55,2013-04-18 16:18:58,2013-04-18 16:20:02
55,113.0,50.17461130575144,3.127353326854633,65.0,55,59,2013-04-18 16:20:02,2013-04-18 16:21:07
56,110.0,89.73950401042083,3.127353326854633,65.0,55,59,2013-04-18 16:20:02,2013-04-18 16:21:07
57,104.0,30.125103386418715,3.127353326854633,65.0,55,59,2013-04-18 16:20:02,2013-04-18 16:21:07
58,102.0,33.23874754296015,3.127353326854633,65.0,55,59,2013-04-18 16:20:02,2013-04-18 16:21:07
59,102.0,12.732295682099569,2.315062865003636,64.0,59,62,2013-04-18 16:21:07,2013-04-18 16:22:11
60,99.0,51.832863833970755,2.315062865003636,64.0,59,62,2013-04-18 16:21:07,2013-04-18 16:22:11
61,92.0,83.59886384416238,2.315062865003636,64.0,59,62,2013-04-18 16:21:07,2013-04-18 16:22:11
62,92.0,52.864789724096156,1.54801276096453,64.0,62,64,2013-04-18 16:22:11,2013-04-18 16:23:15
63,73.0,46.20802697763377,1.54801276096453,64.0,62,64,2013-04-18 16:22:11,2013-04-18 16:23:15
64,73.0,3.5741425661165005,4.6033924740337193,64.0,64,69,2013-04-18 16:23:15,2013-04-18 16:24:19
65,80.0,35.008891151299714,4.6033924740337193,64.0,64,69,2013-04-18 16:23:15,2013-04-18 16:24:19
66,81.0,113.72468836139048,4.6033924740337193,64.0,64,69,2013-04-18 16:23:15,2013-04-18 16:24:19
67,65.0,107.43361198195588,4.6033924740337193,64.0,64,69,2013-04-18 16:23:15,2013-04-18 16:24:19
68,60.0,34.87578427739542,4.6033924740337193,64.0,64,69,2013-04-18 16:23:15,2013-04-18 16:24:19
69,60.0,18.546103894827816,0.63028717698434578,60.0,69,71,2013-04-18 16:24:19,2013-04-18 16:25:19
70,55.0,19.27112672423293,0.63028717698434578,60.0,69,71,2013-04-18 16:24:19,2013-04-18 16:25:19
