,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
51,10,34.549815393744986,9.1011318923213533,49.0,50,54,2013-04-09 11:27:11,2013-04-09 11:28:00
52,11,5.045722314182898,9.1011318923213533,49.0,50,54,2013-04-09 11:27:11,2013-04-09 11:28:00
53,13,139.6893687708372,9.1011318923213533,49.0,50,54,2013-04-09 11:27:11,2013-04-09 11:28:00
54,13,18.82699733575413,2.3168127874163913,64.0,54,58,2013-04-09 11:28:00,2013-04-09 11:29:04
55,18,20.087352318222926,2.3168127874163913,64.0,54,58,2013-04-09 11:28:00,2013-04-09 11:29:04
56,22,75.39020671399777,2.3168127874163913,64.0,54,58,2013-04-09 11:28:00,2013-04-09 11:29:04
57,33,33.97146202667423,2.3168127874163913,64.0,54,58,2013-04-09 11:28:00,2013-04-09 11:29:04
58,33,122.90018463652888,6.2175682413477675,64.0,58,63,2013-04-09 11:29:04,2013-04-09 11:30:08
59,36,30.64228545413416,6.2175682413477675,64.0,58,63,2013-04-09 11:29:04,2013-04-09 11:30:08
60,44,117.84672679793199,6.2175682413477675,64.0,58,63,2013-04-09 11:29:04,2013-04-09 11:30:08
61,49,48.4851815400175,6.2175682413477675,64.0,58,63,2013-04-09 11:29:04,2013-04-09 11:30:08
62,56,78.04998901764458,6.2175682413477675,64.0,58,63,2013-04-09 11:29:04,2013-04-09 11:30:08
63,56,9.595847037058064,3.0489773244508265,66.0,63,66,2013-04-09 11:30:08,2013-04-09 11:31:14
64,62,63.805045486109,3.0489773244508265,66.0,63,66,2013-04-09 11:30:08,2013-04-09 11:31:14
65,86,127.83161089058748,3.0489773244508265,66.0,63,66,2013-04-09 11:30:08,2013-04-09 11:31:14
66,86,29.979882941011947,5.8169751233017006,65.0,66,72,2013-04-09 11:31:14,2013-04-09 11:32:19
67,88,45.02078124498265,5.8169751233017006,65.0,66,72,2013-04-09 11:31:14,2013-04-09 11:32:19
68,101,120.21775326594316,5.8169751233017006,65.0,66,72,2013-04-09 11:31:14,2013-04-09 11:32:19
69,103,19.47464451933768,5.8169751233017006,65.0,66,72,2013-04-09 11:31:14,2013-04-09 11:32:19
70,114,148.83072804735247,5.8169751233017006,65.0,66,72,2013-04-09 11:31:14,2013-04-09 11:32:19
71,125,14.579592995982628,5.8169751233017006,65.0,66,72,2013-04-09 11:31:14,2013-04-09 11:32:19
72,125,97.02212281170904,6.9742747556312992,64.0,72,79,2013-04-09 11:32:19,2013-04-09 11:33:23
73,124,80.90212024401272,6.9742747556312992,64.0,72,79,2013-04-09 11:32:19,2013-04-09 11:33:23
74,121,50.70965259865239,6.9742747556312992,64.0,72,79,2013-04-09 11:32:19,2013-04-09 11:33:23
75,119,113.44139428481772,6.9742747556312992,64.0,72,79,2013-04-09 11:32:19,2013-04-09 11:33:23
76,112,74.30123629783394,6.9742747556312992,64.0,72,79,2013-04-09 11:32:19,2013-04-09 11:33:23
77,111,29.97705812337736,6.9742747556312992,64.0,72,79,2013-04-09 11:32:19,2013-04-09 11:33:23
78,111,0.0,0,64.0,72,79,2013-04-09 11:32:19,2013-04-09 11:33:23
79,111,0.0,0,65.0,79,86,2013-04-09 11:33:23,2013-04-09 11:34:28
80,109,21.389711333793297,3.9504727925457388,65.0,79,86,2013-04-09 11:33:23,2013-04-09 11:34:28
81,108,14.246214786088672,3.9504727925457388,65.0,79,86,2013-04-09 11:33:23,2013-04-09 11:34:28
82,105,40.87079300991758,3.9504727925457388,65.0,79,86,2013-04-09 11:33:23,2013-04-09 11:34:28
83,100,63.2420451263762,3.9504727925457388,65.0,79,86,2013-04-09 11:33:23,2013-04-09 11:34:28
84,93,68.85396962197481,3.9504727925457388,65.0,79,86,2013-04-09 11:33:23,2013-04-09 11:34:28
85,87,48.17799763732248,3.9504727925457388,65.0,79,86,2013-04-09 11:33:23,2013-04-09 11:34:28
86,87,5.589495277957507,3.835501503025549,61.0,86,92,2013-04-09 11:34:28,2013-04-09 11:35:29
87,85,12.493472341092213,3.835501503025549,61.0,86,92,2013-04-09 11:34:28,2013-04-09 11:35:29
88,79,7.600636519212181,3.835501503025549,61.0,86,92,2013-04-09 11:34:28,2013-04-09 11:35:29
89,77,94.2006922734657,3.835501503025549,61.0,86,92,2013-04-09 11:34:28,2013-04-09 11:35:29
90,81,113.72468836139048,3.835501503025549,61.0,86,92,2013-04-09 11:34:28,2013-04-09 11:35:29
91,80,0.3566069114404016,3.835501503025549,61.0,86,92,2013-04-09 11:34:28,2013-04-09 11:35:29
