,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,62,33.159411033936976,4.3038874173913459,64.0,0,4,2013-04-16 16:00:10,2013-04-16 16:01:14
1,56,87.64583605470264,4.3038874173913459,64.0,0,4,2013-04-16 16:00:10,2013-04-16 16:01:14
2,49,48.4851815400175,4.3038874173913459,64.0,0,4,2013-04-16 16:00:10,2013-04-16 16:01:14
3,44,106.158366084389,4.3038874173913459,64.0,0,4,2013-04-16 16:00:10,2013-04-16 16:01:14
4,44,11.688360713543027,5.507883353718797,67.0,4,10,2013-04-16 16:01:14,2013-04-16 16:02:21
5,36,30.64228545413416,5.507883353718797,67.0,4,10,2013-04-16 16:01:14,2013-04-16 16:02:21
6,33,156.87164666320308,5.507883353718797,67.0,4,10,2013-04-16 16:01:14,2013-04-16 16:02:21
7,22,75.39020671399777,5.507883353718797,67.0,4,10,2013-04-16 16:01:14,2013-04-16 16:02:21
8,18,20.087352318222926,5.507883353718797,67.0,4,10,2013-04-16 16:01:14,2013-04-16 16:02:21
9,13,74.34833283605846,5.507883353718797,67.0,4,10,2013-04-16 16:01:14,2013-04-16 16:02:21
10,13,84.16803327053285,7.7745492846069073,62.0,10,16,2013-04-16 16:02:21,2013-04-16 16:03:23
11,11,5.045722314182898,7.7745492846069073,62.0,10,16,2013-04-16 16:02:21,2013-04-16 16:03:23
12,10,34.549815393744986,7.7745492846069073,62.0,10,16,2013-04-16 16:02:21,2013-04-16 16:03:23
13,8,124.93368161043936,7.7745492846069073,62.0,10,16,2013-04-16 16:02:21,2013-04-16 16:03:23
14,6,186.706418449986,7.7745492846069073,62.0,10,16,2013-04-16 16:02:21,2013-04-16 16:03:23
15,1,46.61838460674224,7.7745492846069073,62.0,10,16,2013-04-16 16:02:21,2013-04-16 16:03:23
16,1,0.0,0,50.0,16,19,2013-04-16 16:03:23,2013-04-16 16:04:13
17,0,106.6411599022419,4.0690567393980341,50.0,16,19,2013-04-16 16:03:23,2013-04-16 16:04:13
18,9,96.81167706765982,4.0690567393980341,50.0,16,19,2013-04-16 16:03:23,2013-04-16 16:04:13
