,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,47,0.0,0,64.0,0,1,2013-04-18 21:00:15,2013-04-18 21:01:19
1,47,0.0,0,64.0,1,2,2013-04-18 21:01:19,2013-04-18 21:02:23
2,47,68.02486739249365,6.5440731381623332,57.0,2,7,2013-04-18 21:02:23,2013-04-18 21:03:20
3,39,69.66982264264902,6.5440731381623332,57.0,2,7,2013-04-18 21:02:23,2013-04-18 21:03:20
4,37,119.77706421997559,6.5440731381623332,57.0,2,7,2013-04-18 21:02:23,2013-04-18 21:03:20
5,28,0.742875914468895,6.5440731381623332,57.0,2,7,2013-04-18 21:02:23,2013-04-18 21:03:20
6,27,114.79753870566586,6.5440731381623332,57.0,2,7,2013-04-18 21:02:23,2013-04-18 21:03:20
7,27,51.30369723390251,7.8382905325005918,64.0,7,14,2013-04-18 21:03:20,2013-04-18 21:04:24
8,15,97.25806938140207,7.8382905325005918,64.0,7,14,2013-04-18 21:03:20,2013-04-18 21:04:24
9,12,153.10876097121226,7.8382905325005918,64.0,7,14,2013-04-18 21:03:20,2013-04-18 21:04:24
10,7,59.932628780285775,7.8382905325005918,64.0,7,14,2013-04-18 21:03:20,2013-04-18 21:04:24
11,5,80.56517023638126,7.8382905325005918,64.0,7,14,2013-04-18 21:03:20,2013-04-18 21:04:24
12,2,46.39654331952561,7.8382905325005918,64.0,7,14,2013-04-18 21:03:20,2013-04-18 21:04:24
13,4,13.085724157328361,7.8382905325005918,64.0,7,14,2013-04-18 21:03:20,2013-04-18 21:04:24
14,4,13.085724157328361,2.298213169602203,56.0,14,16,2013-04-18 21:04:24,2013-04-18 21:05:20
15,3,115.614213340395,2.298213169602203,56.0,14,16,2013-04-18 21:04:24,2013-04-18 21:05:20
16,3,115.614213340395,3.9766545392836377,61.0,16,19,2013-04-18 21:05:20,2013-04-18 21:06:21
17,2,46.39654331952561,3.9766545392836377,61.0,16,19,2013-04-18 21:05:20,2013-04-18 21:06:21
18,5,80.56517023638126,3.9766545392836377,61.0,16,19,2013-04-18 21:05:20,2013-04-18 21:06:21
19,5,0.0,0,60.0,19,25,2013-04-18 21:06:21,2013-04-18 21:07:21
20,7,59.932628780285775,7.8583360608701813,60.0,19,25,2013-04-18 21:06:21,2013-04-18 21:07:21
21,12,153.10876097121226,7.8583360608701813,60.0,19,25,2013-04-18 21:06:21,2013-04-18 21:07:21
22,15,97.25806938140207,7.8583360608701813,60.0,19,25,2013-04-18 21:06:21,2013-04-18 21:07:21
23,14,140.5320896530477,7.8583360608701813,60.0,19,25,2013-04-18 21:06:21,2013-04-18 21:07:21
24,24,20.668614866263038,7.8583360608701813,60.0,19,25,2013-04-18 21:06:21,2013-04-18 21:07:21
25,24,132.4038448052308,6.3534916506154975,65.0,25,30,2013-04-18 21:07:21,2013-04-18 21:08:26
26,23,69.16164577556178,6.3534916506154975,65.0,25,30,2013-04-18 21:07:21,2013-04-18 21:08:26
27,21,31.730575937833446,6.3534916506154975,65.0,25,30,2013-04-18 21:07:21,2013-04-18 21:08:26
28,19,6.2893467729072965,6.3534916506154975,65.0,25,30,2013-04-18 21:07:21,2013-04-18 21:08:26
29,17,173.39154399847405,6.3534916506154975,65.0,25,30,2013-04-18 21:07:21,2013-04-18 21:08:26
30,17,126.3560090305277,3.2610788644919437,64.0,30,32,2013-04-18 21:08:26,2013-04-18 21:09:30
31,16,82.3530382969567,3.2610788644919437,64.0,30,32,2013-04-18 21:08:26,2013-04-18 21:09:30
32,16,227.90852155456642,4.0697950277601143,56.0,32,33,2013-04-18 21:09:30,2013-04-18 21:10:26
33,16,0.0,0,64.0,33,39,2013-04-18 21:10:26,2013-04-18 21:11:30
34,20,53.99611118178011,6.3578715759719726,64.0,33,39,2013-04-18 21:10:26,2013-04-18 21:11:30
35,21,31.730575937833446,6.3578715759719726,64.0,33,39,2013-04-18 21:10:26,2013-04-18 21:11:30
36,23,69.16164577556178,6.3578715759719726,64.0,33,39,2013-04-18 21:10:26,2013-04-18 21:11:30
37,25,17.94416853991589,6.3578715759719726,64.0,33,39,2013-04-18 21:10:26,2013-04-18 21:11:30
38,43,234.07127942711503,6.3578715759719726,64.0,33,39,2013-04-18 21:10:26,2013-04-18 21:11:30
39,43,0.0,0,63.0,39,43,2013-04-18 21:11:30,2013-04-18 21:12:33
40,59,180.09132629441876,5.2393314581820212,63.0,39,43,2013-04-18 21:11:30,2013-04-18 21:12:33
41,61,23.18422917674395,5.2393314581820212,63.0,39,43,2013-04-18 21:11:30,2013-04-18 21:12:33
42,72,126.80232639430464,5.2393314581820212,63.0,39,43,2013-04-18 21:11:30,2013-04-18 21:12:33
43,72,7.957260818697662,3.6241854337779893,51.0,43,47,2013-04-18 21:12:33,2013-04-18 21:13:24
44,73,49.78216954375028,3.6241854337779893,51.0,43,47,2013-04-18 21:12:33,2013-04-18 21:13:24
45,80,35.008891151299714,3.6241854337779893,51.0,43,47,2013-04-18 21:12:33,2013-04-18 21:13:24
46,81,92.0851356089298,3.6241854337779893,51.0,43,47,2013-04-18 21:12:33,2013-04-18 21:13:24
47,81,21.639552752460705,2.206711569735099,65.0,47,52,2013-04-18 21:13:24,2013-04-18 21:14:29
48,77,94.2006922734657,2.206711569735099,65.0,47,52,2013-04-18 21:13:24,2013-04-18 21:14:29
49,79,7.600636519212181,2.206711569735099,65.0,47,52,2013-04-18 21:13:24,2013-04-18 21:14:29
50,85,12.493472341092213,2.206711569735099,65.0,47,52,2013-04-18 21:13:24,2013-04-18 21:14:29
51,87,7.501898146550618,2.206711569735099,65.0,47,52,2013-04-18 21:13:24,2013-04-18 21:14:29
52,87,46.265594768729365,5.8045018271625777,63.0,52,61,2013-04-18 21:14:29,2013-04-18 21:15:32
53,93,68.85396962197481,5.8045018271625777,63.0,52,61,2013-04-18 21:14:29,2013-04-18 21:15:32
54,100,63.2420451263762,5.8045018271625777,63.0,52,61,2013-04-18 21:14:29,2013-04-18 21:15:32
55,105,40.87079300991758,5.8045018271625777,63.0,52,61,2013-04-18 21:14:29,2013-04-18 21:15:32
56,108,14.246214786088672,5.8045018271625777,63.0,52,61,2013-04-18 21:14:29,2013-04-18 21:15:32
57,109,21.389711333793297,5.8045018271625777,63.0,52,61,2013-04-18 21:14:29,2013-04-18 21:15:32
58,111,29.97705812337736,5.8045018271625777,63.0,52,61,2013-04-18 21:14:29,2013-04-18 21:15:32
59,112,74.30123629783394,5.8045018271625777,63.0,52,61,2013-04-18 21:14:29,2013-04-18 21:15:32
60,119,6.536992043151147,5.8045018271625777,63.0,52,61,2013-04-18 21:14:29,2013-04-18 21:15:32
61,119,106.90440224166656,3.5128704028755311,64.0,61,64,2013-04-18 21:15:32,2013-04-18 21:16:36
62,121,50.70965259865239,3.5128704028755311,64.0,61,64,2013-04-18 21:15:32,2013-04-18 21:16:36
63,124,67.20965094371505,3.5128704028755311,64.0,61,64,2013-04-18 21:15:32,2013-04-18 21:16:36
64,124,0.0,0,66.0,64,65,2013-04-18 21:16:36,2013-04-18 21:17:42
65,124,13.692469300297676,10.651540146163828,56.0,65,73,2013-04-18 21:17:42,2013-04-18 21:18:38
66,126,23.55383863899959,10.651540146163828,56.0,65,73,2013-04-18 21:17:42,2013-04-18 21:18:38
67,130,85.02183316533896,10.651540146163828,56.0,65,73,2013-04-18 21:17:42,2013-04-18 21:18:38
68,135,198.64555072279487,10.651540146163828,56.0,65,73,2013-04-18 21:17:42,2013-04-18 21:18:38
69,136,0.9645199779180958,10.651540146163828,56.0,65,73,2013-04-18 21:17:42,2013-04-18 21:18:38
70,147,228.22913150548527,10.651540146163828,56.0,65,73,2013-04-18 21:17:42,2013-04-18 21:18:38
71,148,1.135947834481573,10.651540146163828,56.0,65,73,2013-04-18 21:17:42,2013-04-18 21:18:38
72,158,45.24295703985838,10.651540146163828,56.0,65,73,2013-04-18 21:17:42,2013-04-18 21:18:38
73,158,138.41682686103752,5.7690077064611343,65.0,73,78,2013-04-18 21:18:38,2013-04-18 21:19:43
74,167,67.18663417911597,5.7690077064611343,65.0,73,78,2013-04-18 21:18:38,2013-04-18 21:19:43
75,168,19.50775465934546,5.7690077064611343,65.0,73,78,2013-04-18 21:18:38,2013-04-18 21:19:43
76,169,107.30937391256128,5.7690077064611343,65.0,73,78,2013-04-18 21:18:38,2013-04-18 21:19:43
77,166,42.56491130791353,5.7690077064611343,65.0,73,78,2013-04-18 21:18:38,2013-04-18 21:19:43
