,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
50,105,40.87079300991758,3.1365368530163331,75.0,48,54,2013-03-27 20:12:56,2013-03-27 20:14:11
51,100,63.2420451263762,3.1365368530163331,75.0,48,54,2013-03-27 20:12:56,2013-03-27 20:14:11
52,93,68.85396962197481,3.1365368530163331,75.0,48,54,2013-03-27 20:12:56,2013-03-27 20:14:11
53,87,48.02724143186772,3.1365368530163331,75.0,48,54,2013-03-27 20:12:56,2013-03-27 20:14:11
54,87,5.740251483412273,4.7432328819113341,66.0,54,61,2013-03-27 20:14:11,2013-03-27 20:15:17
55,85,12.493472341092213,4.7432328819113341,66.0,54,61,2013-03-27 20:14:11,2013-03-27 20:15:17
56,79,7.600636519212181,4.7432328819113341,66.0,54,61,2013-03-27 20:14:11,2013-03-27 20:15:17
57,77,94.2006922734657,4.7432328819113341,66.0,54,61,2013-03-27 20:14:11,2013-03-27 20:15:17
58,65,107.43361198195588,4.7432328819113341,66.0,54,61,2013-03-27 20:14:11,2013-03-27 20:15:17
59,60,53.42188817222323,4.7432328819113341,66.0,54,61,2013-03-27 20:14:11,2013-03-27 20:15:17
60,55,32.16281743478652,4.7432328819113341,66.0,54,61,2013-03-27 20:14:11,2013-03-27 20:15:17
61,55,8.544067329034744,2.3724579535712773,65.0,61,66,2013-03-27 20:15:17,2013-03-27 20:16:22
62,54,4.571992314594792,2.3724579535712773,65.0,61,66,2013-03-27 20:15:17,2013-03-27 20:16:22
63,53,16.820866074741257,2.3724579535712773,65.0,61,66,2013-03-27 20:15:17,2013-03-27 20:16:22
64,50,21.159120614380072,2.3724579535712773,65.0,61,66,2013-03-27 20:15:17,2013-03-27 20:16:22
65,47,103.11372064938216,2.3724579535712773,65.0,61,66,2013-03-27 20:15:17,2013-03-27 20:16:22
66,47,12.067528285938153,5.2516171883516369,70.0,66,71,2013-03-27 20:16:22,2013-03-27 20:17:32
67,39,69.66982264264902,5.2516171883516369,70.0,66,71,2013-03-27 20:16:22,2013-03-27 20:17:32
68,37,119.77706421997559,5.2516171883516369,70.0,66,71,2013-03-27 20:16:22,2013-03-27 20:17:32
69,28,0.742875914468895,5.2516171883516369,70.0,66,71,2013-03-27 20:16:22,2013-03-27 20:17:32
70,27,165.35591212158292,5.2516171883516369,70.0,66,71,2013-03-27 20:16:22,2013-03-27 20:17:32
71,27,0.7453238179854664,5.9333087779148341,66.0,71,76,2013-03-27 20:17:32,2013-03-27 20:18:38
72,15,97.25806938140207,5.9333087779148341,66.0,71,76,2013-03-27 20:17:32,2013-03-27 20:18:38
73,12,153.10876097121226,5.9333087779148341,66.0,71,76,2013-03-27 20:17:32,2013-03-27 20:18:38
74,7,59.932628780285775,5.9333087779148341,66.0,71,76,2013-03-27 20:17:32,2013-03-27 20:18:38
75,5,80.55359639149353,5.9333087779148341,66.0,71,76,2013-03-27 20:17:32,2013-03-27 20:18:38
76,5,0.01157384488773785,0.86906683646405314,70.0,76,79,2013-03-27 20:18:38,2013-03-27 20:19:48
77,2,46.39654331952561,0.86906683646405314,70.0,76,79,2013-03-27 20:18:38,2013-03-27 20:19:48
78,4,14.426561388070366,0.86906683646405314,70.0,76,79,2013-03-27 20:18:38,2013-03-27 20:19:48
79,4,14.426561388070366,1.9138291475669675,66.0,79,82,2013-03-27 20:19:48,2013-03-27 20:20:54
80,2,46.39654331952561,1.9138291475669675,66.0,79,82,2013-03-27 20:19:48,2013-03-27 20:20:54
81,5,65.48961903182386,1.9138291475669675,66.0,79,82,2013-03-27 20:19:48,2013-03-27 20:20:54
82,5,15.0755512045574,6.9840848082789329,70.0,82,88,2013-03-27 20:20:54,2013-03-27 20:22:04
83,7,59.932628780285775,6.9840848082789329,70.0,82,88,2013-03-27 20:20:54,2013-03-27 20:22:04
84,12,153.10876097121226,6.9840848082789329,70.0,82,88,2013-03-27 20:20:54,2013-03-27 20:22:04
85,15,97.25806938140207,6.9840848082789329,70.0,82,88,2013-03-27 20:20:54,2013-03-27 20:22:04
86,14,140.5320896530477,6.9840848082789329,70.0,82,88,2013-03-27 20:20:54,2013-03-27 20:22:04
87,24,22.978836589020066,6.9840848082789329,70.0,82,88,2013-03-27 20:20:54,2013-03-27 20:22:04
88,24,130.09362308247378,6.1892188146051872,63.0,88,93,2013-03-27 20:22:04,2013-03-27 20:23:07
89,23,69.16164577556178,6.1892188146051872,63.0,88,93,2013-03-27 20:22:04,2013-03-27 20:23:07
90,21,31.730575937833446,6.1892188146051872,63.0,88,93,2013-03-27 20:22:04,2013-03-27 20:23:07
91,19,6.2893467729072965,6.1892188146051872,63.0,88,93,2013-03-27 20:22:04,2013-03-27 20:23:07
92,17,152.6455937513505,6.1892188146051872,63.0,88,93,2013-03-27 20:22:04,2013-03-27 20:23:07
93,17,147.10195927765122,3.8648879921890322,66.0,93,95,2013-03-27 20:23:07,2013-03-27 20:24:13
94,16,107.98064820682488,3.8648879921890322,66.0,93,95,2013-03-27 20:23:07,2013-03-27 20:24:13
95,16,202.28091164469825,4.1143942680615977,70.0,95,99,2013-03-27 20:24:13,2013-03-27 20:25:23
