,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
48,17.0,179.0985509788483,6.347757623559664,63.0,43,49,2013-03-26 11:41:49,2013-03-26 11:42:52
49,17.0,120.64900205015336,1.8280151825780813,66.0,49,50,2013-03-26 11:42:52,2013-03-26 11:43:58
50,17.0,0.0,0,63.0,50,52,2013-03-26 11:43:58,2013-03-26 11:45:01
51,16.0,310.26155985152315,4.9247866643098908,63.0,50,52,2013-03-26 11:43:58,2013-03-26 11:45:01
52,16.0,0.0,0,64.0,52,57,2013-03-26 11:45:01,2013-03-26 11:46:05
53,20.0,53.99611118178011,4.1343728629485028,64.0,52,57,2013-03-26 11:45:01,2013-03-26 11:46:05
54,21.0,31.730575937833446,4.1343728629485028,64.0,52,57,2013-03-26 11:45:01,2013-03-26 11:46:05
55,23.0,69.16164577556178,4.1343728629485028,64.0,52,57,2013-03-26 11:45:01,2013-03-26 11:46:05
56,24.0,109.71153033352886,4.1343728629485028,64.0,52,57,2013-03-26 11:45:01,2013-03-26 11:46:05
57,24.0,43.36092933796496,6.8161818862459977,62.0,57,61,2013-03-26 11:46:05,2013-03-26 11:47:07
58,14.0,140.5320896530477,6.8161818862459977,62.0,57,61,2013-03-26 11:46:05,2013-03-26 11:47:07
59,15.0,97.25806938140207,6.8161818862459977,62.0,57,61,2013-03-26 11:46:05,2013-03-26 11:47:07
60,12.0,141.45218857483712,6.8161818862459977,62.0,57,61,2013-03-26 11:46:05,2013-03-26 11:47:07
61,12.0,11.656572396375134,3.2024341085898027,62.0,61,65,2013-03-26 11:47:07,2013-03-26 11:48:09
62,7.0,59.932628780285775,3.2024341085898027,62.0,61,65,2013-03-26 11:47:07,2013-03-26 11:48:09
63,5.0,80.56517023638126,3.2024341085898027,62.0,61,65,2013-03-26 11:47:07,2013-03-26 11:48:09
64,2.0,46.39654331952561,3.2024341085898027,62.0,61,65,2013-03-26 11:47:07,2013-03-26 11:48:09
65,2.0,0.0,0,40.0,65,67,2013-03-26 11:48:09,2013-03-26 11:48:49
66,3.0,72.42461171902355,1.8106152929755885,40.0,65,67,2013-03-26 11:48:09,2013-03-26 11:48:49
67,3.0,72.42461171902355,1.6876853578335207,65.0,67,69,2013-03-26 11:48:49,2013-03-26 11:49:54
68,2.0,37.27493654015529,1.6876853578335207,65.0,67,69,2013-03-26 11:48:49,2013-03-26 11:49:54
69,2.0,9.12160677937033,6.6331084422068027,64.0,69,75,2013-03-26 11:49:54,2013-03-26 11:50:58
70,5.0,80.56517023638126,6.6331084422068027,64.0,69,75,2013-03-26 11:49:54,2013-03-26 11:50:58
71,7.0,59.932628780285775,6.6331084422068027,64.0,69,75,2013-03-26 11:49:54,2013-03-26 11:50:58
72,12.0,153.10876097121226,6.6331084422068027,64.0,69,75,2013-03-26 11:49:54,2013-03-26 11:50:58
73,15.0,97.25806938140207,6.6331084422068027,64.0,69,75,2013-03-26 11:49:54,2013-03-26 11:50:58
