,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,77,8.598654995321986,3.1039122517981892,65.0,0,4,2013-03-26 15:59:44,2013-03-26 16:00:49
1,65,107.43361198195588,3.1039122517981892,65.0,0,4,2013-03-26 15:59:44,2013-03-26 16:00:49
2,60,53.42188817222323,3.1039122517981892,65.0,0,4,2013-03-26 15:59:44,2013-03-26 16:00:49
3,55,32.30014121738122,3.1039122517981892,65.0,0,4,2013-03-26 15:59:44,2013-03-26 16:00:49
4,55,0.0,0,70.0,4,5,2013-03-26 16:00:49,2013-03-26 16:01:59
5,55,8.40674354644005,5.9870562300208627,66.0,5,14,2013-03-26 16:01:59,2013-03-26 16:03:05
6,54,4.571992314594792,5.9870562300208627,66.0,5,14,2013-03-26 16:01:59,2013-03-26 16:03:05
7,53,16.820866074741257,5.9870562300208627,66.0,5,14,2013-03-26 16:01:59,2013-03-26 16:03:05
8,50,21.159120614380072,5.9870562300208627,66.0,5,14,2013-03-26 16:01:59,2013-03-26 16:03:05
9,47,115.18124893532033,5.9870562300208627,66.0,5,14,2013-03-26 16:01:59,2013-03-26 16:03:05
10,39,69.66982264264902,5.9870562300208627,66.0,5,14,2013-03-26 16:01:59,2013-03-26 16:03:05
11,37,119.77706421997559,5.9870562300208627,66.0,5,14,2013-03-26 16:01:59,2013-03-26 16:03:05
12,28,0.742875914468895,5.9870562300208627,66.0,5,14,2013-03-26 16:01:59,2013-03-26 16:03:05
13,27,38.81597691880693,5.9870562300208627,66.0,5,14,2013-03-26 16:01:59,2013-03-26 16:03:05
14,27,127.28525902076143,7.1321178916700241,62.0,14,19,2013-03-26 16:03:05,2013-03-26 16:04:07
15,15,97.25806938140207,7.1321178916700241,62.0,14,19,2013-03-26 16:03:05,2013-03-26 16:04:07
16,12,153.10876097121226,7.1321178916700241,62.0,14,19,2013-03-26 16:03:05,2013-03-26 16:04:07
17,7,59.932628780285775,7.1321178916700241,62.0,14,19,2013-03-26 16:03:05,2013-03-26 16:04:07
18,5,4.606591129879959,7.1321178916700241,62.0,14,19,2013-03-26 16:03:05,2013-03-26 16:04:07
19,5,75.95857910650129,1.9734697165488209,62.0,19,21,2013-03-26 16:04:07,2013-03-26 16:05:09
20,2,46.39654331952561,1.9734697165488209,62.0,19,21,2013-03-26 16:04:07,2013-03-26 16:05:09
21,2,0.0,0,63.0,21,23,2013-03-26 16:05:09,2013-03-26 16:06:12
22,4,87.925715628991,1.395646279825254,63.0,21,23,2013-03-26 16:05:09,2013-03-26 16:06:12
23,4,87.925715628991,2.2020042450576494,61.0,23,26,2013-03-26 16:06:12,2013-03-26 16:07:13
24,2,46.39654331952561,2.2020042450576494,61.0,23,26,2013-03-26 16:06:12,2013-03-26 16:07:13
25,2,0.0,0,61.0,23,26,2013-03-26 16:06:12,2013-03-26 16:07:13
26,2,0.0,0,58.0,26,32,2013-03-26 16:07:13,2013-03-26 16:08:11
27,5,80.56517023638126,6.7980089549179361,58.0,26,32,2013-03-26 16:07:13,2013-03-26 16:08:11
28,7,59.932628780285775,6.7980089549179361,58.0,26,32,2013-03-26 16:07:13,2013-03-26 16:08:11
29,12,153.10876097121226,6.7980089549179361,58.0,26,32,2013-03-26 16:07:13,2013-03-26 16:08:11
30,15,97.25806938140207,6.7980089549179361,58.0,26,32,2013-03-26 16:07:13,2013-03-26 16:08:11
31,27,3.419890015958904,6.7980089549179361,58.0,26,32,2013-03-26 16:07:13,2013-03-26 16:08:11
32,27,3.419890015958904,7.668985559551083,64.0,32,39,2013-03-26 16:08:11,2013-03-26 16:09:15
33,14,140.5320896530477,7.668985559551083,64.0,32,39,2013-03-26 16:08:11,2013-03-26 16:09:15
34,24,153.07245967149382,7.668985559551083,64.0,32,39,2013-03-26 16:08:11,2013-03-26 16:09:15
35,23,69.16164577556178,7.668985559551083,64.0,32,39,2013-03-26 16:08:11,2013-03-26 16:09:15
36,21,31.730575937833446,7.668985559551083,64.0,32,39,2013-03-26 16:08:11,2013-03-26 16:09:15
37,19,6.2893467729072965,7.668985559551083,64.0,32,39,2013-03-26 16:08:11,2013-03-26 16:09:15
38,17,86.60906798446631,7.668985559551083,64.0,32,39,2013-03-26 16:08:11,2013-03-26 16:09:15
39,17,175.20275376608794,2.6545871782740598,66.0,39,40,2013-03-26 16:09:15,2013-03-26 16:10:21
40,17,261.81182175055426,4.601014959172578,70.0,40,43,2013-03-26 16:10:21,2013-03-26 16:11:31
41,19,6.2893467729072965,4.601014959172578,70.0,40,43,2013-03-26 16:10:21,2013-03-26 16:11:31
42,20,53.969878618618935,4.601014959172578,70.0,40,43,2013-03-26 16:10:21,2013-03-26 16:11:31
43,20,53.969878618618935,2.49777581180668,62.0,43,46,2013-03-26 16:11:31,2013-03-26 16:12:33
44,21,31.730575937833446,2.49777581180668,62.0,43,46,2013-03-26 16:11:31,2013-03-26 16:12:33
45,23,69.16164577556178,2.49777581180668,62.0,43,46,2013-03-26 16:11:31,2013-03-26 16:12:33
46,23,0.0,0,68.0,46,49,2013-03-26 16:12:33,2013-03-26 16:13:41
47,25,17.94416853991589,3.6201257092231689,68.0,46,49,2013-03-26 16:12:33,2013-03-26 16:13:41
48,43,228.22437968725959,3.6201257092231689,68.0,46,49,2013-03-26 16:12:33,2013-03-26 16:13:41
49,43,5.846899739855473,6.1510033119964183,64.0,49,55,2013-03-26 16:13:41,2013-03-26 16:14:45
50,59,180.09132629441876,6.1510033119964183,64.0,49,55,2013-03-26 16:13:41,2013-03-26 16:14:45
51,61,23.18422917674395,6.1510033119964183,64.0,49,55,2013-03-26 16:13:41,2013-03-26 16:14:45
52,72,134.7595872130023,6.1510033119964183,64.0,49,55,2013-03-26 16:13:41,2013-03-26 16:14:45
53,73,49.78216954375028,6.1510033119964183,64.0,49,55,2013-03-26 16:13:41,2013-03-26 16:14:45
54,73,0.0,0,64.0,49,55,2013-03-26 16:13:41,2013-03-26 16:14:45
55,73,0.0,0,65.0,55,58,2013-03-26 16:14:45,2013-03-26 16:15:50
56,80,35.008891151299714,2.2584964076828662,65.0,55,58,2013-03-26 16:14:45,2013-03-26 16:15:50
57,81,111.79337534808658,2.2584964076828662,65.0,55,58,2013-03-26 16:14:45,2013-03-26 16:15:50
58,81,1.9313130133038927,1.8769635422428106,67.0,58,63,2013-03-26 16:15:50,2013-03-26 16:16:57
59,77,94.2006922734657,1.8769635422428106,67.0,58,63,2013-03-26 16:15:50,2013-03-26 16:16:57
60,79,7.600636519212181,1.8769635422428106,67.0,58,63,2013-03-26 16:15:50,2013-03-26 16:16:57
61,85,12.493472341092213,1.8769635422428106,67.0,58,63,2013-03-26 16:15:50,2013-03-26 16:16:57
62,87,9.530443183194308,1.8769635422428106,67.0,58,63,2013-03-26 16:15:50,2013-03-26 16:16:57
63,87,44.23704973208567,5.3326683269620929,70.0,63,72,2013-03-26 16:16:57,2013-03-26 16:18:07
64,93,68.85396962197481,5.3326683269620929,70.0,63,72,2013-03-26 16:16:57,2013-03-26 16:18:07
65,100,63.2420451263762,5.3326683269620929,70.0,63,72,2013-03-26 16:16:57,2013-03-26 16:18:07
66,105,40.87079300991758,5.3326683269620929,70.0,63,72,2013-03-26 16:16:57,2013-03-26 16:18:07
67,108,14.246214786088672,5.3326683269620929,70.0,63,72,2013-03-26 16:16:57,2013-03-26 16:18:07
68,109,21.389711333793297,5.3326683269620929,70.0,63,72,2013-03-26 16:16:57,2013-03-26 16:18:07
69,111,29.97705812337736,5.3326683269620929,70.0,63,72,2013-03-26 16:16:57,2013-03-26 16:18:07
70,112,74.30123629783394,5.3326683269620929,70.0,63,72,2013-03-26 16:16:57,2013-03-26 16:18:07
71,119,16.168704855898987,5.3326683269620929,70.0,63,72,2013-03-26 16:16:57,2013-03-26 16:18:07
72,119,97.27268942891874,2.0842583384164945,71.0,72,74,2013-03-26 16:18:07,2013-03-26 16:19:18
73,121,50.70965259865239,2.0842583384164945,71.0,72,74,2013-03-26 16:18:07,2013-03-26 16:19:18
74,121,0.0,0,66.0,74,79,2013-03-26 16:19:18,2013-03-26 16:20:24
75,124,80.90212024401272,3.4439310292064076,66.0,74,79,2013-03-26 16:19:18,2013-03-26 16:20:24
76,126,23.55383863899959,3.4439310292064076,66.0,74,79,2013-03-26 16:19:18,2013-03-26 16:20:24
77,130,85.02183316533896,3.4439310292064076,66.0,74,79,2013-03-26 16:19:18,2013-03-26 16:20:24
78,135,37.82165587927165,3.4439310292064076,66.0,74,79,2013-03-26 16:19:18,2013-03-26 16:20:24
79,135,160.8238948435233,11.481115558074082,66.0,79,87,2013-03-26 16:20:24,2013-03-26 16:21:30
80,136,0.9645199779180958,11.481115558074082,66.0,79,87,2013-03-26 16:20:24,2013-03-26 16:21:30
81,147,228.22913150548527,11.481115558074082,66.0,79,87,2013-03-26 16:20:24,2013-03-26 16:21:30
82,148,1.135947834481573,11.481115558074082,66.0,79,87,2013-03-26 16:20:24,2013-03-26 16:21:30
83,158,183.65978390089592,11.481115558074082,66.0,79,87,2013-03-26 16:20:24,2013-03-26 16:21:30
84,167,67.18663417911597,11.481115558074082,66.0,79,87,2013-03-26 16:20:24,2013-03-26 16:21:30
85,168,19.50775465934546,11.481115558074082,66.0,79,87,2013-03-26 16:20:24,2013-03-26 16:21:30
86,169,96.24595993212375,11.481115558074082,66.0,79,87,2013-03-26 16:20:24,2013-03-26 16:21:30
87,169,11.06341398043752,1.6580144572027182,65.0,87,91,2013-03-26 16:21:30,2013-03-26 16:22:35
88,166,49.46824072932097,1.6580144572027182,65.0,87,91,2013-03-26 16:21:30,2013-03-26 16:22:35
89,160,47.23928500841821,1.6580144572027182,65.0,87,91,2013-03-26 16:21:30,2013-03-26 16:22:35
90,160,0.0,0,65.0,87,91,2013-03-26 16:21:30,2013-03-26 16:22:35
91,160,0.0,0,65.0,91,96,2013-03-26 16:22:35,2013-03-26 16:23:40
92,159,186.5447984199036,7.267641854277783,65.0,91,96,2013-03-26 16:22:35,2013-03-26 16:23:40
93,149,147.2937137705204,7.267641854277783,65.0,91,96,2013-03-26 16:22:35,2013-03-26 16:23:40
94,143,68.17111848071697,7.267641854277783,65.0,91,96,2013-03-26 16:22:35,2013-03-26 16:23:40
95,138,70.38708985691487,7.267641854277783,65.0,91,96,2013-03-26 16:22:35,2013-03-26 16:23:40
96,138,10.481495897644617,2.5791326315938865,61.0,96,99,2013-03-26 16:23:40,2013-03-26 16:24:41
97,133,44.478359950157746,2.5791326315938865,61.0,96,99,2013-03-26 16:23:40,2013-03-26 16:24:41
98,134,102.36723467942474,2.5791326315938865,61.0,96,99,2013-03-26 16:23:40,2013-03-26 16:24:41
99,134,45.48047318666179,6.6072146117728128,62.0,99,104,2013-03-26 16:24:41,2013-03-26 16:25:43
100,135,198.64555072279487,6.6072146117728128,62.0,99,104,2013-03-26 16:24:41,2013-03-26 16:25:43
101,130,85.02183316533896,6.6072146117728128,62.0,99,104,2013-03-26 16:24:41,2013-03-26 16:25:43
102,126,23.55383863899959,6.6072146117728128,62.0,99,104,2013-03-26 16:24:41,2013-03-26 16:25:43
103,124,56.94561021611916,6.6072146117728128,62.0,99,104,2013-03-26 16:24:41,2013-03-26 16:25:43
104,124,23.95651002789357,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
105,121,50.70965259865239,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
106,119,113.44139428481772,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
107,112,74.30123629783394,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
108,111,29.97705812337736,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
109,109,21.389711333793297,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
110,108,14.246214786088672,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
111,105,40.87079300991758,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
112,100,63.2420451263762,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
113,93,33.28822174273036,6.2894978017767711,74.0,104,114,2013-03-26 16:25:43,2013-03-26 16:26:57
114,93,35.565747879244455,3.2504897822162091,60.0,114,119,2013-03-26 16:26:57,2013-03-26 16:27:57
115,87,53.76749291527999,3.2504897822162091,60.0,114,119,2013-03-26 16:26:57,2013-03-26 16:27:57
116,85,12.493472341092213,3.2504897822162091,60.0,114,119,2013-03-26 16:26:57,2013-03-26 16:27:57
117,79,7.600636519212181,3.2504897822162091,60.0,114,119,2013-03-26 16:26:57,2013-03-26 16:27:57
118,77,85.60203727814373,3.2504897822162091,60.0,114,119,2013-03-26 16:26:57,2013-03-26 16:27:57
