,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,122,15.775727052881164,3.3572680675748416,64.0,0,4,2013-04-18 20:25:24,2013-04-18 20:26:28
1,121,50.70965259865239,3.3572680675748416,64.0,0,4,2013-04-18 20:25:24,2013-04-18 20:26:28
2,124,80.90212024401272,3.3572680675748416,64.0,0,4,2013-04-18 20:25:24,2013-04-18 20:26:28
3,125,67.47765642924358,3.3572680675748416,64.0,0,4,2013-04-18 20:25:24,2013-04-18 20:26:28
4,125,44.124059378448095,5.2875248804628878,63.0,4,9,2013-04-18 20:26:28,2013-04-18 20:27:31
5,114,148.83072804735247,5.2875248804628878,63.0,4,9,2013-04-18 20:26:28,2013-04-18 20:27:31
6,103,19.47464451933768,5.2875248804628878,63.0,4,9,2013-04-18 20:26:28,2013-04-18 20:27:31
7,101,120.21775326594316,5.2875248804628878,63.0,4,9,2013-04-18 20:26:28,2013-04-18 20:27:31
8,88,0.4668822580804744,5.2875248804628878,63.0,4,9,2013-04-18 20:26:28,2013-04-18 20:27:31
9,88,44.55389898690217,1.3597052228636013,65.0,9,11,2013-04-18 20:27:31,2013-04-18 20:28:36
10,86,43.82694049923191,1.3597052228636013,65.0,9,11,2013-04-18 20:27:31,2013-04-18 20:28:36
11,86,113.98455333236751,5.9615871977856312,62.0,11,15,2013-04-18 20:28:36,2013-04-18 20:29:38
12,62,63.805045486109,5.9615871977856312,62.0,11,15,2013-04-18 20:28:36,2013-04-18 20:29:38
13,56,87.64583605470264,5.9615871977856312,62.0,11,15,2013-04-18 20:28:36,2013-04-18 20:29:38
14,48,104.18297138953,5.9615871977856312,62.0,11,15,2013-04-18 20:28:36,2013-04-18 20:29:38
15,48,14.54419286990607,7.8890339792727708,66.0,15,23,2013-04-18 20:29:38,2013-04-18 20:30:44
16,52,145.76339440114083,7.8890339792727708,66.0,15,23,2013-04-18 20:29:38,2013-04-18 20:30:44
17,51,71.84029904808705,7.8890339792727708,66.0,15,23,2013-04-18 20:29:38,2013-04-18 20:30:44
18,45,47.93824330246133,7.8890339792727708,66.0,15,23,2013-04-18 20:29:38,2013-04-18 20:30:44
19,42,85.12061111008711,7.8890339792727708,66.0,15,23,2013-04-18 20:29:38,2013-04-18 20:30:44
20,38,84.73285618437066,7.8890339792727708,66.0,15,23,2013-04-18 20:29:38,2013-04-18 20:30:44
21,32,5.1988395985706015,7.8890339792727708,66.0,15,23,2013-04-18 20:29:38,2013-04-18 20:30:44
22,31,65.53780611737916,7.8890339792727708,66.0,15,23,2013-04-18 20:29:38,2013-04-18 20:30:44
23,31,63.65787753911319,3.883742718991908,63.0,23,28,2013-04-18 20:30:44,2013-04-18 20:31:47
