,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,38.0,17.050291460163642,2.4038859478607399,63.0,0,4,2013-04-18 16:25:17,2013-04-18 16:26:20
1,32.0,5.1988395985706015,2.4038859478607399,63.0,0,4,2013-04-18 16:25:17,2013-04-18 16:26:20
2,31.0,129.19568365649238,2.4038859478607399,63.0,0,4,2013-04-18 16:25:17,2013-04-18 16:26:20
3,31.0,0.0,0,63.0,0,4,2013-04-18 16:25:17,2013-04-18 16:26:20
4,31.0,0.0,0,64.0,4,10,2013-04-18 16:26:20,2013-04-18 16:27:24
5,26.0,50.999812235480974,3.7509882909743668,64.0,4,10,2013-04-18 16:26:20,2013-04-18 16:27:24
6,29.0,53.29381049579379,3.7509882909743668,64.0,4,10,2013-04-18 16:26:20,2013-04-18 16:27:24
7,35.0,38.66906066267094,3.7509882909743668,64.0,4,10,2013-04-18 16:26:20,2013-04-18 16:27:24
8,40.0,81.33002873317008,3.7509882909743668,64.0,4,10,2013-04-18 16:26:20,2013-04-18 16:27:24
9,47.0,15.770538495243688,3.7509882909743668,64.0,4,10,2013-04-18 16:26:20,2013-04-18 16:27:24
10,47.0,99.41071044007664,1.8496061675837705,64.0,10,12,2013-04-18 16:27:24,2013-04-18 16:28:28
11,50.0,18.964084285284677,1.8496061675837705,64.0,10,12,2013-04-18 16:27:24,2013-04-18 16:28:28
12,50.0,2.195036329095391,2.4601955251859802,65.0,12,18,2013-04-18 16:28:28,2013-04-18 16:29:33
13,53.0,16.820866074741257,2.4601955251859802,65.0,12,18,2013-04-18 16:28:28,2013-04-18 16:29:33
14,54.0,4.571992314594792,2.4601955251859802,65.0,12,18,2013-04-18 16:28:28,2013-04-18 16:29:33
15,55.0,40.70688476382127,2.4601955251859802,65.0,12,18,2013-04-18 16:28:28,2013-04-18 16:29:33
16,60.0,53.42188817222323,2.4601955251859802,65.0,12,18,2013-04-18 16:28:28,2013-04-18 16:29:33
17,65.0,42.196041482612756,2.4601955251859802,65.0,12,18,2013-04-18 16:28:28,2013-04-18 16:29:33
18,65.0,65.23757049934312,3.3963674605084648,63.0,18,21,2013-04-18 16:29:33,2013-04-18 16:30:36
19,81.0,113.72468836139048,3.3963674605084648,63.0,18,21,2013-04-18 16:29:33,2013-04-18 16:30:36
20,80.0,35.008891151299714,3.3963674605084648,63.0,18,21,2013-04-18 16:29:33,2013-04-18 16:30:36
21,80.0,0.0,0,65.0,21,26,2013-04-18 16:30:36,2013-04-18 16:31:41
22,73.0,49.78216954375028,4.0715899348288058,65.0,21,26,2013-04-18 16:30:36,2013-04-18 16:31:41
23,72.0,134.7595872130023,4.0715899348288058,65.0,21,26,2013-04-18 16:30:36,2013-04-18 16:31:41
24,61.0,23.18422917674395,4.0715899348288058,65.0,21,26,2013-04-18 16:30:36,2013-04-18 16:31:41
25,59.0,56.92735983037586,4.0715899348288058,65.0,21,26,2013-04-18 16:30:36,2013-04-18 16:31:41
26,59.0,123.16396646404287,5.2681547079104609,64.0,26,28,2013-04-18 16:31:41,2013-04-18 16:32:45
27,43.0,213.9979348422266,5.2681547079104609,64.0,26,28,2013-04-18 16:31:41,2013-04-18 16:32:45
28,43.0,20.07334458488845,4.8313377511126756,57.0,28,34,2013-04-18 16:32:45,2013-04-18 16:33:42
29,25.0,17.94416853991589,4.8313377511126756,57.0,28,34,2013-04-18 16:32:45,2013-04-18 16:33:42
30,23.0,69.16164577556178,4.8313377511126756,57.0,28,34,2013-04-18 16:32:45,2013-04-18 16:33:42
31,21.0,31.730575937833446,4.8313377511126756,57.0,28,34,2013-04-18 16:32:45,2013-04-18 16:33:42
32,19.0,6.2893467729072965,4.8313377511126756,57.0,28,34,2013-04-18 16:32:45,2013-04-18 16:33:42
33,17.0,130.18717020231566,4.8313377511126756,57.0,28,34,2013-04-18 16:32:45,2013-04-18 16:33:42
34,17.0,169.5603828266861,2.9234548763221739,58.0,34,35,2013-04-18 16:33:42,2013-04-18 16:34:40
35,17.0,0.0,0,61.0,35,37,2013-04-18 16:34:40,2013-04-18 16:35:41
36,16.0,302.7398335979624,4.9629480917698752,61.0,35,37,2013-04-18 16:34:40,2013-04-18 16:35:41
37,16.0,7.5217262535608125,5.6015870246260739,65.0,37,43,2013-04-18 16:35:41,2013-04-18 16:36:46
38,20.0,53.99611118178011,5.6015870246260739,65.0,37,43,2013-04-18 16:35:41,2013-04-18 16:36:46
39,21.0,31.730575937833446,5.6015870246260739,65.0,37,43,2013-04-18 16:35:41,2013-04-18 16:36:46
40,23.0,69.16164577556178,5.6015870246260739,65.0,37,43,2013-04-18 16:35:41,2013-04-18 16:36:46
41,24.0,153.07245967149382,5.6015870246260739,65.0,37,43,2013-04-18 16:35:41,2013-04-18 16:36:46
42,14.0,48.62063778046486,5.6015870246260739,65.0,37,43,2013-04-18 16:35:41,2013-04-18 16:36:46
43,14.0,91.91145187258282,6.5936214918931624,61.0,43,48,2013-04-18 16:36:46,2013-04-18 16:37:47
44,15.0,97.25806938140207,6.5936214918931624,61.0,43,48,2013-04-18 16:36:46,2013-04-18 16:37:47
45,12.0,153.10876097121226,6.5936214918931624,61.0,43,48,2013-04-18 16:36:46,2013-04-18 16:37:47
46,7.0,59.932628780285775,6.5936214918931624,61.0,43,48,2013-04-18 16:36:46,2013-04-18 16:37:47
