,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,77,5.028321166749381,4.5961192070485959,35.0,0,3,2013-03-27 16:01:43,2013-03-27 16:02:18
1,65,107.43361198195588,4.5961192070485959,35.0,0,3,2013-03-27 16:01:43,2013-03-27 16:02:18
2,60,48.402239097995604,4.5961192070485959,35.0,0,3,2013-03-27 16:01:43,2013-03-27 16:02:18
3,60,5.019649074227634,0.9784129291374104,35.0,3,5,2013-03-27 16:02:18,2013-03-27 16:02:53
4,55,29.22480344558173,0.9784129291374104,35.0,3,5,2013-03-27 16:02:18,2013-03-27 16:02:53
5,55,0.0,0,35.0,5,6,2013-03-27 16:02:53,2013-03-27 16:03:28
6,55,11.48208131823953,4.8026049355537692,32.0,6,11,2013-03-27 16:03:28,2013-03-27 16:04:00
7,54,4.571992314594792,4.8026049355537692,32.0,6,11,2013-03-27 16:03:28,2013-03-27 16:04:00
8,53,16.820866074741257,4.8026049355537692,32.0,6,11,2013-03-27 16:03:28,2013-03-27 16:04:00
9,50,21.159120614380072,4.8026049355537692,32.0,6,11,2013-03-27 16:03:28,2013-03-27 16:04:00
10,47,99.64929761576497,4.8026049355537692,32.0,6,11,2013-03-27 16:03:28,2013-03-27 16:04:00
11,47,0.0,0,31.0,11,12,2013-03-27 16:04:00,2013-03-27 16:04:31
12,47,15.53195131955538,9.3005412472301732,35.0,12,17,2013-03-27 16:04:31,2013-03-27 16:05:06
13,39,69.66982264264902,9.3005412472301732,35.0,12,17,2013-03-27 16:04:31,2013-03-27 16:05:06
14,37,119.77706421997559,9.3005412472301732,35.0,12,17,2013-03-27 16:04:31,2013-03-27 16:05:06
15,28,0.742875914468895,9.3005412472301732,35.0,12,17,2013-03-27 16:04:31,2013-03-27 16:05:06
16,27,119.7972295564072,9.3005412472301732,35.0,12,17,2013-03-27 16:04:31,2013-03-27 16:05:06
17,27,46.30400638316118,6.6600414789004363,35.0,17,20,2013-03-27 16:05:06,2013-03-27 16:05:41
18,15,97.25806938140207,6.6600414789004363,35.0,17,20,2013-03-27 16:05:06,2013-03-27 16:05:41
19,12,89.53937599695203,6.6600414789004363,35.0,17,20,2013-03-27 16:05:06,2013-03-27 16:05:41
20,12,63.56938497426022,6.5596494955705422,31.0,20,23,2013-03-27 16:05:41,2013-03-27 16:06:12
21,7,59.932628780285775,6.5596494955705422,31.0,20,23,2013-03-27 16:05:41,2013-03-27 16:06:12
22,5,79.84712060814083,6.5596494955705422,31.0,20,23,2013-03-27 16:05:41,2013-03-27 16:06:12
23,5,0.7180496282404406,2.13070804264169,29.0,23,26,2013-03-27 16:06:12,2013-03-27 16:06:41
24,2,46.39654331952561,2.13070804264169,29.0,23,26,2013-03-27 16:06:12,2013-03-27 16:06:41
25,4,14.675940288842954,2.13070804264169,29.0,23,26,2013-03-27 16:06:12,2013-03-27 16:06:41
26,4,14.675940288842954,2.4047614331384821,35.0,26,28,2013-03-27 16:06:41,2013-03-27 16:07:16
27,3,69.49070987100393,2.4047614331384821,35.0,26,28,2013-03-27 16:06:41,2013-03-27 16:07:16
28,3,42.119319315408376,1.3586877198518832,31.0,28,29,2013-03-27 16:07:16,2013-03-27 16:07:47
