,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
52,59,142.158814377,10.314933808295855,32.0,51,56,2013-04-18 16:09:16,2013-04-18 16:09:48
53,59,37.0126322287,10.314933808295855,32.0,51,56,2013-04-18 16:09:16,2013-04-18 16:09:48
54,61,23.1842291767,10.314933808295855,32.0,51,56,2013-04-18 16:09:16,2013-04-18 16:09:48
55,72,126.802326394,10.314933808295855,32.0,51,56,2013-04-18 16:09:16,2013-04-18 16:09:48
56,72,7.9572608187,0.24112911571811099,33.0,56,57,2013-04-18 16:09:48,2013-04-18 16:10:21
57,73,45.3188627395,1.3732988708950373,33.0,57,58,2013-04-18 16:10:21,2013-04-18 16:10:54
58,73,4.46330680421,1.2732967082423792,31.0,58,60,2013-04-18 16:10:54,2013-04-18 16:11:25
59,80,35.0088911513,1.2732967082423792,31.0,58,60,2013-04-18 16:10:54,2013-04-18 16:11:25
60,81,92.0851356089,2.8776604877790564,32.0,60,62,2013-04-18 16:11:25,2013-04-18 16:11:57
61,81,0.0,0,32.0,60,62,2013-04-18 16:11:25,2013-04-18 16:11:57
62,81,21.6395527525,3.7406327740951091,33.0,62,65,2013-04-18 16:11:57,2013-04-18 16:12:30
63,77,94.2006922735,3.7406327740951091,33.0,62,65,2013-04-18 16:11:57,2013-04-18 16:12:30
64,79,7.60063651921,3.7406327740951091,33.0,62,65,2013-04-18 16:11:57,2013-04-18 16:12:30
65,85,12.4934723411,0.39042101065913165,32.0,65,66,2013-04-18 16:12:30,2013-04-18 16:13:02
66,87,7.50189814655,0.2344343170797068,32.0,66,67,2013-04-18 16:13:02,2013-04-18 16:13:34
67,87,46.2655947687,5.3158653038171977,32.0,67,70,2013-04-18 16:13:34,2013-04-18 16:14:06
68,93,68.853969622,5.3158653038171977,32.0,67,70,2013-04-18 16:13:34,2013-04-18 16:14:06
69,100,54.9881253314,5.3158653038171977,32.0,67,70,2013-04-18 16:13:34,2013-04-18 16:14:06
70,100,8.25391979493,1.5351472751514883,32.0,70,72,2013-04-18 16:14:06,2013-04-18 16:14:38
71,105,40.8707930099,1.5351472751514883,32.0,70,72,2013-04-18 16:14:06,2013-04-18 16:14:38
72,108,14.2462147861,2.4301105275281234,27.0,72,75,2013-04-18 16:14:38,2013-04-18 16:15:05
73,109,21.3897113338,2.4301105275281234,27.0,72,75,2013-04-18 16:14:38,2013-04-18 16:15:05
74,111,29.9770581234,2.4301105275281234,27.0,72,75,2013-04-18 16:14:38,2013-04-18 16:15:05
75,112,74.3012362978,6.7050939493804167,28.0,75,79,2013-04-18 16:15:05,2013-04-18 16:15:33
76,119,6.53699204315,6.7050939493804167,28.0,75,79,2013-04-18 16:15:05,2013-04-18 16:15:33
77,119,93.8829527977,6.7050939493804167,28.0,75,79,2013-04-18 16:15:05,2013-04-18 16:15:33
78,119,13.0214494439,6.7050939493804167,28.0,75,79,2013-04-18 16:15:05,2013-04-18 16:15:33
79,121,50.7096525987,3.6849782356989822,32.0,79,83,2013-04-18 16:15:33,2013-04-18 16:16:05
80,124,67.2096509437,3.6849782356989822,32.0,79,83,2013-04-18 16:15:33,2013-04-18 16:16:05
81,124,0.0,0,32.0,79,83,2013-04-18 16:15:33,2013-04-18 16:16:05
82,124,0.0,0,32.0,79,83,2013-04-18 16:15:33,2013-04-18 16:16:05
83,124,13.6924693003,0.41492331213023259,33.0,83,84,2013-04-18 16:16:05,2013-04-18 16:16:38
84,126,23.553838639,9.6006632039729229,32.0,84,88,2013-04-18 16:16:38,2013-04-18 16:17:10
85,130,85.0218331653,9.6006632039729229,32.0,84,88,2013-04-18 16:16:38,2013-04-18 16:17:10
86,135,39.703472245,9.6006632039729229,32.0,84,88,2013-04-18 16:16:38,2013-04-18 16:17:10
87,135,158.942078478,9.6006632039729229,32.0,84,88,2013-04-18 16:16:38,2013-04-18 16:17:10
88,136,0.964519977918,7.1977999786839044,32.0,88,91,2013-04-18 16:17:10,2013-04-18 16:17:42
89,147,228.229131505,7.1977999786839044,32.0,88,91,2013-04-18 16:17:10,2013-04-18 16:17:42
90,148,1.13594783448,7.1977999786839044,32.0,88,91,2013-04-18 16:17:10,2013-04-18 16:17:42
91,158,45.2429570399,1.4138424074955744,32.0,91,92,2013-04-18 16:17:42,2013-04-18 16:18:14
92,158,138.416826861,4.3255258394074225,32.0,92,93,2013-04-18 16:18:14,2013-04-18 16:18:46
93,167,67.1866341791,6.0626175859694609,32.0,93,97,2013-04-18 16:18:46,2013-04-18 16:19:18
94,168,19.5077546593,6.0626175859694609,32.0,93,97,2013-04-18 16:18:46,2013-04-18 16:19:18
95,169,87.7904542674,6.0626175859694609,32.0,93,97,2013-04-18 16:18:46,2013-04-18 16:19:18
96,169,19.5189196451,6.0626175859694609,32.0,93,97,2013-04-18 16:18:46,2013-04-18 16:19:18
97,166,42.5649113079,3.0221101793043488,32.0,97,100,2013-04-18 16:19:18,2013-04-18 16:19:50
98,166,6.90332942141,3.0221101793043488,32.0,97,100,2013-04-18 16:19:18,2013-04-18 16:19:50
99,160,47.2392850084,3.0221101793043488,32.0,97,100,2013-04-18 16:19:18,2013-04-18 16:19:50
100,159,101.879222446,6.0175741425775335,31.0,100,102,2013-04-18 16:19:50,2013-04-18 16:20:21
101,159,84.6655759743,6.0175741425775335,31.0,100,102,2013-04-18 16:19:50,2013-04-18 16:20:21
