,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,22.0,0.0,0,32.0,0,1,2013-04-18 16:00:17,2013-04-18 16:00:49
1,22.0,0.0,0,31.0,1,2,2013-04-18 16:00:49,2013-04-18 16:01:20
2,22.0,28.70833539946989,3.2041335562345772,33.0,2,5,2013-04-18 16:01:20,2013-04-18 16:01:53
3,18.0,20.087352318222926,3.2041335562345772,33.0,2,5,2013-04-18 16:01:20,2013-04-18 16:01:53
4,13.0,56.940719638048236,3.2041335562345772,33.0,2,5,2013-04-18 16:01:20,2013-04-18 16:01:53
5,13.0,97.67623887761393,3.0523824649254352,32.0,5,6,2013-04-18 16:01:53,2013-04-18 16:02:25
6,13.0,3.899407590929141,13.247837281679226,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
7,11.0,5.045722314182898,13.247837281679226,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
8,10.0,34.549815393744986,13.247837281679226,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
9,8.0,124.93368161043936,13.247837281679226,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
10,6.0,186.706418449986,13.247837281679226,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
11,1.0,42.30007309109443,13.247837281679226,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
12,1.0,4.318311515647807,3.5983927921731778,34.0,12,15,2013-04-18 16:02:55,2013-04-18 16:03:29
13,0.0,106.6411599022419,3.5983927921731778,34.0,12,15,2013-04-18 16:02:55,2013-04-18 16:03:29
14,9.0,11.385883515998339,3.5983927921731778,34.0,12,15,2013-04-18 16:02:55,2013-04-18 16:03:29
15,9.0,81.20614743431074,2.5376921073222105,32.0,15,16,2013-04-18 16:03:29,2013-04-18 16:04:01
16,9.0,176.24516692476243,6.0774195491297389,29.0,16,17,2013-04-18 16:04:01,2013-04-18 16:04:30
17,9.0,97.87367843602766,2.7963908124579331,35.0,17,19,2013-04-18 16:04:30,2013-04-18 16:05:05
18,8.0,0.0,0,35.0,17,19,2013-04-18 16:04:30,2013-04-18 16:05:05
19,8.0,0.0,0,32.0,19,21,2013-04-18 16:05:05,2013-04-18 16:05:37
20,10.0,7.689707410666193,0.24030335658331853,32.0,19,21,2013-04-18 16:05:05,2013-04-18 16:05:37
21,10.0,26.86010798307879,4.8206732043402623,25.0,21,24,2013-04-18 16:05:37,2013-04-18 16:06:02
22,11.0,5.045722314182898,4.8206732043402623,25.0,21,24,2013-04-18 16:05:37,2013-04-18 16:06:02
23,13.0,88.61099981124487,4.8206732043402623,25.0,21,24,2013-04-18 16:05:37,2013-04-18 16:06:02
24,13.0,69.90536629534644,6.9605708959495383,32.0,24,28,2013-04-18 16:06:02,2013-04-18 16:06:34
25,18.0,20.087352318222926,6.9605708959495383,32.0,24,28,2013-04-18 16:06:02,2013-04-18 16:06:34
26,22.0,75.39020671399777,6.9605708959495383,32.0,24,28,2013-04-18 16:06:02,2013-04-18 16:06:34
27,33.0,57.35534334281808,6.9605708959495383,32.0,24,28,2013-04-18 16:06:02,2013-04-18 16:06:34
28,33.0,99.51630332038502,4.5998982242069548,31.0,28,31,2013-04-18 16:06:34,2013-04-18 16:07:05
29,36.0,30.64228545413416,4.5998982242069548,31.0,28,31,2013-04-18 16:06:34,2013-04-18 16:07:05
30,44.0,12.438256175896411,4.5998982242069548,31.0,28,31,2013-04-18 16:06:34,2013-04-18 16:07:05
31,44.0,45.183853340289964,1.3289368629497049,34.0,31,32,2013-04-18 16:07:05,2013-04-18 16:07:39
32,44.0,60.22461728174565,3.014814312554742,32.0,32,34,2013-04-18 16:07:39,2013-04-18 16:08:11
33,49.0,36.24944072000609,3.014814312554742,32.0,32,34,2013-04-18 16:07:39,2013-04-18 16:08:11
34,49.0,12.235740820011413,1.9919245445121192,32.0,34,36,2013-04-18 16:08:11,2013-04-18 16:08:43
35,48.0,51.5058446043764,1.9919245445121192,32.0,34,36,2013-04-18 16:08:11,2013-04-18 16:08:43
36,48.0,67.22131965505967,6.7257928859502911,31.0,36,38,2013-04-18 16:08:43,2013-04-18 16:09:14
37,52.0,141.27825980939937,6.7257928859502911,31.0,36,38,2013-04-18 16:08:43,2013-04-18 16:09:14
38,52.0,4.485134591741456,4.1859671594902217,25.0,38,41,2013-04-18 16:09:14,2013-04-18 16:09:39
39,51.0,71.84029904808705,4.1859671594902217,25.0,38,41,2013-04-18 16:09:14,2013-04-18 16:09:39
40,45.0,28.32374534742705,4.1859671594902217,25.0,38,41,2013-04-18 16:09:14,2013-04-18 16:09:39
41,45.0,19.61449795503428,6.3564604228040729,32.0,41,46,2013-04-18 16:09:39,2013-04-18 16:10:11
42,42.0,85.12061111008711,6.3564604228040729,32.0,41,46,2013-04-18 16:09:39,2013-04-18 16:10:11
43,38.0,84.73285618437066,6.3564604228040729,32.0,41,46,2013-04-18 16:09:39,2013-04-18 16:10:11
44,32.0,5.1988395985706015,6.3564604228040729,32.0,41,46,2013-04-18 16:09:39,2013-04-18 16:10:11
45,31.0,8.739928681667678,6.3564604228040729,32.0,41,46,2013-04-18 16:09:39,2013-04-18 16:10:11
46,31.0,76.4134291509621,2.3879196609675657,32.0,46,47,2013-04-18 16:10:11,2013-04-18 16:10:43
47,31.0,0.0,0,32.0,47,48,2013-04-18 16:10:43,2013-04-18 16:11:15
48,31.0,0.0,0,24.0,48,49,2013-04-18 16:11:15,2013-04-18 16:11:39
49,31.0,44.04232582386258,6.6611592285376222,32.0,49,54,2013-04-18 16:11:39,2013-04-18 16:12:11
50,26.0,50.999812235480974,6.6611592285376222,32.0,49,54,2013-04-18 16:11:39,2013-04-18 16:12:11
51,29.0,53.29381049579379,6.6611592285376222,32.0,49,54,2013-04-18 16:11:39,2013-04-18 16:12:11
52,35.0,38.66906066267094,6.6611592285376222,32.0,49,54,2013-04-18 16:11:39,2013-04-18 16:12:11
53,40.0,26.152086095395603,6.6611592285376222,32.0,49,54,2013-04-18 16:11:39,2013-04-18 16:12:11
54,40.0,0.0,0,32.0,54,55,2013-04-18 16:12:11,2013-04-18 16:12:43
55,40.0,0.0,0,32.0,55,56,2013-04-18 16:12:43,2013-04-18 16:13:15
56,40.0,0.0,0,32.0,56,57,2013-04-18 16:13:15,2013-04-18 16:13:47
57,40.0,55.17794263777448,3.7104259876270418,32.0,57,59,2013-04-18 16:13:47,2013-04-18 16:14:19
58,47.0,63.55568896629086,3.7104259876270418,32.0,57,59,2013-04-18 16:13:47,2013-04-18 16:14:19
59,47.0,51.62555996902947,2.2408179451236099,32.0,59,61,2013-04-18 16:14:19,2013-04-18 16:14:51
60,50.0,20.08061427492605,2.2408179451236099,32.0,59,61,2013-04-18 16:14:19,2013-04-18 16:14:51
61,50.0,0.0,0,32.0,61,62,2013-04-18 16:14:51,2013-04-18 16:15:23
62,50.0,1.0785063394540195,4.9647838648632181,32.0,62,68,2013-04-18 16:15:23,2013-04-18 16:15:55
63,53.0,16.820866074741257,4.9647838648632181,32.0,62,68,2013-04-18 16:15:23,2013-04-18 16:15:55
64,54.0,4.571992314594792,4.9647838648632181,32.0,62,68,2013-04-18 16:15:23,2013-04-18 16:15:55
65,55.0,40.70688476382127,4.9647838648632181,32.0,62,68,2013-04-18 16:15:23,2013-04-18 16:15:55
66,60.0,53.42188817222323,4.9647838648632181,32.0,62,68,2013-04-18 16:15:23,2013-04-18 16:15:55
67,65.0,42.27294601078843,4.9647838648632181,32.0,62,68,2013-04-18 16:15:23,2013-04-18 16:15:55
68,65.0,65.16066597116746,7.1298081827952551,30.0,68,71,2013-04-18 16:15:55,2013-04-18 16:16:25
69,81.0,113.72468836139048,7.1298081827952551,30.0,68,71,2013-04-18 16:15:55,2013-04-18 16:16:25
70,80.0,35.008891151299714,7.1298081827952551,30.0,68,71,2013-04-18 16:15:55,2013-04-18 16:16:25
71,80.0,0.0,0,34.0,71,73,2013-04-18 16:16:25,2013-04-18 16:16:59
