,road_id,length
0,80,0.0
1,80,0.0
2,80,34.48119426312624
3,81,113.7246883613905
4,77,38.21903786439049
5,77,55.98165440907523
6,79,7.600636519212181
7,85,12.493472341092211
8,87,9.554598825299841
9,87,44.212894089980146
10,93,68.85396962197481
11,100,29.224205677689092
12,100,34.017839448687106
13,105,40.87079300991758
14,108,14.246214786088672
15,109,21.389711333793297
16,111,29.977058123377354
17,112,74.30123629783394
18,119,13.76286519468724
19,119,79.83406610971609
20,119,19.84446298041439
21,121,50.70965259865239
22,124,80.90212024401272
23,124,0.0
24,125,111.60171580769166
25,114,148.83072804735247
26,103,19.47464451933768
27,101,31.631315837100715
28,101,88.58643742884246
29,88,45.02078124498265
30,86,157.81149383159942
31,62,36.43418128427726
32,62,0.0
33,62,27.370864201831733
34,56,57.951906119235495
35,56,29.693929935467146
36,49,48.4851815400175
37,44,111.10966668195194
38,44,6.737060115980073
39,36,30.64228545413416
40,33,65.41317573216249
41,33,91.45847093104062
42,22,32.106197106532264
43,22,43.28400960746549
44,18,20.087352318222923
45,13,106.83248161854041
46,13,51.683884488050886
47,11,5.045722314182898
48,10,34.549815393744986
49,8,124.93368161043935
50,6,11.022103536536605
51,6,175.6843149134494
52,1,40.26076350770611
53,1,0.0
54,1,6.35762109903613
55,0,106.6411599022419
56,9,100.04032006611801
57,9,0.0
58,9,0.0
59,9,254.06408015674805
60,9,12.606476088233137
61,10,34.549815393744986
62,11,5.045722314182898
63,13,139.68936877083718
64,13,18.82699733575413
65,18,20.087352318222923
66,22,75.39020671399776
67,33,33.97146202667423
68,33,0.0
69,33,18.098927007465292
70,33,104.80125762906358
71,36,30.64228545413416
72,44,117.846726797932
73,49,48.4851815400175
74,56,78.04998901764458
75,56,0.0
76,56,9.595847037058064
77,62,63.805045486108995
78,86,127.83161089058747
79,86,29.97988294101195
80,88,45.02078124498265
81,101,120.21775326594317
82,103,19.47464451933768
83,114,20.518182211883133
84,114,128.31254583546934
85,125,14.579592995982628
86,125,97.02212281170904
87,124,80.90212024401272
88,121,50.70965259865239
89,121,0.0
90,121,0.0
91,119,113.44139428481772
92,112,74.30123629783394
93,111,29.977058123377354
94,109,17.73174741793244
95,109,0.0
96,109,3.6579639158608575
97,108,14.246214786088672
98,105,40.87079300991758
99,100,63.2420451263762
100,93,68.85396962197481
101,87,48.17799763732248
102,87,5.589495277957508
103,85,12.493472341092211
104,79,7.600636519212181
105,77,75.88376824170716
106,77,18.316924031758557
107,81,113.7246883613905
108,81,0.0
109,80,35.008891151299714
110,73,31.47238230676422
111,73,18.30978723698605
112,92,136.46365356825854
113,99,51.832863833970755
114,118,106.89621867067336
115,118,136.2089267278988
116,140,216.53530666628
117,140,234.69586055672312
118,161,168.54081996363914
119,161,196.1351324165322
120,162,92.34517002024043
121,162,37.02829498738939
122,156,85.12844235233405
123,156,241.27277677547033
124,156,9.347696172126732
125,144,49.10812707283974
126,144,0.0
127,144,34.74083689149504
128,157,83.49759739141763
129,157,262.1918253394807
130,157,0.0
131,157,38.233346955138686
132,162,45.54092458230281
133,162,83.83254042532701
134,161,135.36580817931625
135,161,229.3101442008551
136,139,85.30475463205599
137,139,364.353702519663
138,139,384.3169729977235
139,139,65.34148415399544
140,140,157.4892274027805
141,140,253.28546804604449
142,140,40.45647177417814
143,118,210.24616265259363
144,118,32.85898274597854
145,99,51.832863833970755
146,92,5.184931070435994
147,92,85.04396371023748
148,92,46.234758787585065
149,73,48.49031341227326
150,73,0.0
151,73,1.291856131477012
152,80,35.008891151299714
153,81,113.7246883613905
154,77,50.156586624102104
155,77,50.156586624102104
156,81,113.7246883613905
157,80,34.48119426312624
