,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,73,1.219792700086852,6.1845194149952425,33.0,0,4,2013-04-18 16:15:10,2013-04-18 16:15:43
1,80,35.008891151299714,6.1845194149952425,33.0,0,4,2013-04-18 16:15:10,2013-04-18 16:15:43
2,81,113.72468836139048,6.1845194149952425,33.0,0,4,2013-04-18 16:15:10,2013-04-18 16:15:43
3,77,54.13576848206596,6.1845194149952425,33.0,0,4,2013-04-18 16:15:10,2013-04-18 16:15:43
4,77,40.06492379139978,1.8786363278245926,32.0,4,7,2013-04-18 16:15:43,2013-04-18 16:16:15
5,79,7.600636519212181,1.8786363278245926,32.0,4,7,2013-04-18 16:15:43,2013-04-18 16:16:15
6,85,12.450802179775,1.8786363278245926,32.0,4,7,2013-04-18 16:15:43,2013-04-18 16:16:15
7,85,0.04267016131721135,3.1268167535002682,33.0,7,10,2013-04-18 16:16:15,2013-04-18 16:16:48
8,87,53.76749291527999,3.1268167535002682,33.0,7,10,2013-04-18 16:16:15,2013-04-18 16:16:48
9,93,49.37478978891164,3.1268167535002682,33.0,7,10,2013-04-18 16:16:15,2013-04-18 16:16:48
10,93,19.47917983306317,5.2044727662543417,32.0,10,16,2013-04-18 16:16:48,2013-04-18 16:17:20
11,100,63.2420451263762,5.2044727662543417,32.0,10,16,2013-04-18 16:16:48,2013-04-18 16:17:20
12,105,40.87079300991758,5.2044727662543417,32.0,10,16,2013-04-18 16:16:48,2013-04-18 16:17:20
13,108,14.246214786088672,5.2044727662543417,32.0,10,16,2013-04-18 16:16:48,2013-04-18 16:17:20
14,109,21.389711333793297,5.2044727662543417,32.0,10,16,2013-04-18 16:16:48,2013-04-18 16:17:20
15,111,7.31518443090001,5.2044727662543417,32.0,10,16,2013-04-18 16:16:48,2013-04-18 16:17:20
16,111,22.66187369247735,2.8757016710716874,33.0,16,18,2013-04-18 16:17:20,2013-04-18 16:17:53
17,112,72.23628145288832,2.8757016710716874,33.0,16,18,2013-04-18 16:17:20,2013-04-18 16:17:53
18,112,2.0649548449456177,3.0721362097218958,32.0,18,20,2013-04-18 16:17:53,2013-04-18 16:18:25
19,119,96.24340386615505,3.0721362097218958,32.0,18,20,2013-04-18 16:17:53,2013-04-18 16:18:25
20,119,17.197990418662688,3.4797509125219164,32.0,20,23,2013-04-18 16:18:25,2013-04-18 16:18:57
21,121,50.70965259865239,3.4797509125219164,32.0,20,23,2013-04-18 16:18:25,2013-04-18 16:18:57
22,124,43.44438618338624,3.4797509125219164,32.0,20,23,2013-04-18 16:18:25,2013-04-18 16:18:57
23,124,37.45773406062648,6.2095990295667622,32.0,23,26,2013-04-18 16:18:57,2013-04-18 16:19:29
24,125,111.60171580769163,6.2095990295667622,32.0,23,26,2013-04-18 16:18:57,2013-04-18 16:19:29
25,114,49.64771907781829,6.2095990295667622,32.0,23,26,2013-04-18 16:18:57,2013-04-18 16:19:29
26,114,99.18300896953414,3.823667974513119,33.0,26,29,2013-04-18 16:19:29,2013-04-18 16:20:02
27,103,19.47464451933768,3.823667974513119,33.0,26,29,2013-04-18 16:19:29,2013-04-18 16:20:02
28,101,7.523389670061093,3.823667974513119,33.0,26,29,2013-04-18 16:19:29,2013-04-18 16:20:02
29,101,112.69436359588207,6.7417081373914804,33.0,29,32,2013-04-18 16:20:02,2013-04-18 16:20:35
