,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,106,57.04980585456337,4.1044987034811298,27.0,0,3,2013-04-18 16:05:14,2013-04-18 16:05:41
1,67,4.494352943339168,4.1044987034811298,27.0,0,3,2013-04-18 16:05:14,2013-04-18 16:05:41
2,66,49.27730619608796,4.1044987034811298,27.0,0,3,2013-04-18 16:05:14,2013-04-18 16:05:41
3,66,67.26020310650266,2.2420067702167552,30.0,3,4,2013-04-18 16:05:41,2013-04-18 16:06:11
4,66,179.66920840376616,5.9889736134588718,30.0,4,5,2013-04-18 16:06:11,2013-04-18 16:06:41
5,66,1.36718421099215,6.4087676411954986,34.0,5,7,2013-04-18 16:06:41,2013-04-18 16:07:15
6,46,216.5309155896548,6.4087676411954986,34.0,5,7,2013-04-18 16:06:41,2013-04-18 16:07:15
7,46,38.88984354153962,4.4165538841086303,32.0,7,9,2013-04-18 16:07:15,2013-04-18 16:07:47
8,63,102.43988074993656,4.4165538841086303,32.0,7,9,2013-04-18 16:07:15,2013-04-18 16:07:47
9,63,147.97964669176127,4.6243639591175398,32.0,9,10,2013-04-18 16:07:47,2013-04-18 16:08:19
10,63,298.65183171070333,9.9550610570234443,30.0,10,11,2013-04-18 16:08:19,2013-04-18 16:08:49
11,63,190.9860955351376,5.4567455867182169,35.0,11,12,2013-04-18 16:08:49,2013-04-18 16:09:24
12,63,14.820147182100072,7.0080791942491309,64.0,12,19,2013-04-18 16:09:24,2013-04-18 16:10:28
13,58,1.4851380946767685,7.0080791942491309,64.0,12,19,2013-04-18 16:09:24,2013-04-18 16:10:28
14,57,9.50860563376561,7.0080791942491309,64.0,12,19,2013-04-18 16:09:24,2013-04-18 16:10:28
15,83,220.45415770452408,7.0080791942491309,64.0,12,19,2013-04-18 16:09:24,2013-04-18 16:10:28
16,84,80.02521995736852,7.0080791942491309,64.0,12,19,2013-04-18 16:09:24,2013-04-18 16:10:28
17,69,63.60853979934308,7.0080791942491309,64.0,12,19,2013-04-18 16:09:24,2013-04-18 16:10:28
18,89,58.61526006016626,7.0080791942491309,64.0,12,19,2013-04-18 16:09:24,2013-04-18 16:10:28
19,89,217.11869009773997,9.0156715810070995,32.0,19,22,2013-04-18 16:10:28,2013-04-18 16:11:00
20,90,3.985794362345087,9.0156715810070995,32.0,19,22,2013-04-18 16:10:28,2013-04-18 16:11:00
21,94,67.39700613214214,9.0156715810070995,32.0,19,22,2013-04-18 16:10:28,2013-04-18 16:11:00
22,94,71.72931637354529,6.9870074404698519,32.0,22,26,2013-04-18 16:11:00,2013-04-18 16:11:32
23,95,5.074481784276732,6.9870074404698519,32.0,22,26,2013-04-18 16:11:00,2013-04-18 16:11:32
24,97,31.93037052535811,6.9870074404698519,32.0,22,26,2013-04-18 16:11:00,2013-04-18 16:11:32
25,132,114.85006941185513,6.9870074404698519,32.0,22,26,2013-04-18 16:11:00,2013-04-18 16:11:32
26,132,420.5983082584997,13.143697133078115,32.0,26,27,2013-04-18 16:11:32,2013-04-18 16:12:04
27,132,0.0,0,32.0,27,30,2013-04-18 16:12:04,2013-04-18 16:12:36
28,145,235.4945535469336,11.429726877707807,32.0,27,30,2013-04-18 16:12:04,2013-04-18 16:12:36
29,154,130.25670653971628,11.429726877707807,32.0,27,30,2013-04-18 16:12:04,2013-04-18 16:12:36
30,154,80.18146515250027,9.1122890052290568,25.0,30,32,2013-04-18 16:12:36,2013-04-18 16:13:01
31,155,147.62575997822617,9.1122890052290568,25.0,30,32,2013-04-18 16:12:36,2013-04-18 16:13:01
32,155,80.3156024878909,2.8116086119994206,31.0,32,34,2013-04-18 16:13:01,2013-04-18 16:13:32
