,road_id,length
0,132,125.3603750090304
1,145,235.49455354693356
2,154,210.43817169221654
3,155,43.678603247195724
4,155,112.20437822088235
5,155,52.243122468682756
6,155,19.815258529356253
7,151,47.891384718807785
8,150,220.10169099532183
9,146,75.13276989094321
10,146,71.88128061312541
11,142,2.322600331297129
12,141,253.8037005881561
13,129,21.49598652610934
14,129,0.0
15,129,0.0
16,129,34.9439308732224
17,128,1.979483813163146
18,127,349.92698138002606
19,127,415.7545831951229
20,127,135.79991706159547
21,64,55.565199888602606
22,64,271.40278152564986
23,41,129.30700270729093
24,41,7.768020499273092
25,34,28.130818394037487
26,30,160.65034993161743
27,30,0.0
28,30,160.65034993161743
29,34,28.130818394037487
30,41,137.07502320656403
31,64,326.96798141425245
32,75,157.5722730742944
33,96,229.75835435134468
34,98,146.7223091704142
35,102,45.97104322505972
36,104,30.125103386418715
37,110,14.831811859241208
38,110,57.26709048310496
39,110,17.640601668074666
40,113,115.22310173223394
41,122,53.72138715548644
42,122,221.1447355332913
43,122,142.15442650372125
44,122,27.602118272920848
45,121,50.70965259865239
46,124,80.90212024401272
47,124,0.0
48,125,111.60171580769166
49,114,148.83072804735247
50,103,19.47464451933768
51,101,21.670339529794973
52,101,0.0
53,101,98.5474137361482
54,88,45.02078124498265
55,86,52.63975091080377
56,86,0.0
57,86,100.17541804334567
58,86,0.0
59,86,0.0
60,86,4.996324877449976
61,62,63.805045486108995
62,56,87.64583605470264
63,48,118.72716425943608
64,52,118.70011634555107
65,52,27.063278055589763
66,51,71.84029904808705
67,45,36.24917338820458
68,45,0.0
69,45,11.689069914256745
70,42,85.12061111008711
71,38,32.93110024455749
72,38,51.801755939813155
73,32,5.198839598570602
74,31,106.45863487696117
75,31,0.0
76,31,0.0
77,31,22.737048779531175
78,26,50.99981223548098
79,29,53.29381049579379
80,35,38.66906066267094
81,40,46.16836415209696
82,40,35.16166458107312
83,39,32.77593985718425
84,39,32.77593985718425
85,47,51.135358426804814
86,47,64.04589050851551
87,50,21.159120614380072
88,53,16.820866074741254
89,54,1.1909785567807036
90,54,0.0
91,54,0.0
92,54,3.3810137576375334
93,55,20.58082455134199
94,55,20.126060212479274
95,60,53.421888172223234
96,65,107.43361198195589
97,81,1.6823848971797637
98,81,112.04230346421075
99,81,0.0
100,80,17.241784871367084
101,80,17.76710627993263
102,73,49.78216954375027
103,92,136.46365356825854
104,99,50.33784901618682
105,99,1.4950148177839324
106,98,146.7223091704142
107,96,229.75835435134468
108,75,104.52217272580931
109,75,53.05388929274248
110,64,174.64199638405094
111,64,0.0
112,64,152.3259850302015
113,41,137.07502320656403
114,34,28.130818394037487
115,30,166.95295046739722
116,30,121.8458625451029
117,30,45.107087922294305
118,34,28.130818394037487
119,41,137.07502320656403
120,64,126.34568088065905
121,64,200.6223005335934
122,127,97.91741678415094
123,127,30.331495991956487
124,127,570.6890422858979
125,127,202.54352657473908
126,128,1.979483813163146
127,129,34.2909679681549
128,129,22.14894943117684
129,141,143.77915530057774
130,141,110.02454528757835
131,142,2.322600331297129
132,146,45.24077309034024
133,146,101.77327741372838
134,150,220.10169099532183
135,151,23.840124022670445
136,151,24.05126069613734
137,155,127.7815901822546
138,155,100.15977228386248
139,163,73.33249650394501
140,173,42.289474909954734
141,173,469.8795557575078
142,173,0.0
143,173,0.0
144,173,0.0
145,173,8.151980163286566
146,174,2.584660100430118
147,176,166.34578195052535
148,175,119.60007231384895
149,175,453.1865879361568
150,172,80.85049263053091
151,172,19.26081723282827
152,171,207.0481772990887
153,170,355.6664516478056
154,170,53.15577261216717
155,153,491.0631328208737
156,153,11.087095345229905
157,131,128.6724913145565
158,120,197.90857135159538
159,107,0.97785861768997
160,106,254.98501797432004
161,106,32.3716452814473
162,67,4.494352943339168
163,66,37.43153206570211
164,66,51.42512416016739
165,66,0.0
166,66,93.59144757220477
167,66,115.12579811927469
168,46,195.71653375751418
169,46,59.7042253736802
170,63,13.063016613157552
171,63,251.19320470145786
172,63,270.4926873558107
173,63,220.12869319921265
174,63,0.0
175,58,1.485138094676768
176,57,9.50860563376561
177,83,220.45415770452408
178,84,31.276184550624354
179,84,0.0
180,84,0.0
181,84,48.74903540674417
182,69,63.60853979934308
183,89,52.139703021722745
184,89,223.59424713618344
185,90,3.985794362345087
186,94,115.86559045763394
187,94,23.260732048053484
188,95,5.074481784276731
189,97,31.930370525358107
190,132,128.0076927781616
191,132,282.08030988316284
