,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
51,116,42.36444167719324,3.5808276221275359,32.0,50,52,2013-03-26 16:14:21,2013-03-26 16:14:53
52,116,14.282855040330588,2.7064254967446217,41.0,52,54,2013-03-26 16:14:53,2013-03-26 16:15:34
53,125,96.6805903261989,2.7064254967446217,41.0,52,54,2013-03-26 16:14:53,2013-03-26 16:15:34
54,125,0.0,0,31.0,54,55,2013-03-26 16:15:34,2013-03-26 16:16:05
55,125,14.921125481492766,4.4444630461240555,32.0,55,58,2013-03-26 16:16:05,2013-03-26 16:16:37
56,124,80.90212024401272,4.4444630461240555,32.0,55,58,2013-03-26 16:16:05,2013-03-26 16:16:37
57,121,46.3995717504643,4.4444630461240555,32.0,55,58,2013-03-26 16:16:05,2013-03-26 16:16:37
58,121,0.0,0,32.0,58,59,2013-03-26 16:16:37,2013-03-26 16:17:09
59,121,4.310080848188093,7.3947663024606474,32.0,59,61,2013-03-26 16:17:09,2013-03-26 16:17:41
60,122,232.32244083055264,7.3947663024606474,32.0,59,61,2013-03-26 16:17:09,2013-03-26 16:17:41
61,122,158.67951897584913,4.9587349679952855,32.0,61,62,2013-03-26 16:17:41,2013-03-26 16:18:13
62,122,50.94361141165132,1.9593696696788969,26.0,62,63,2013-03-26 16:18:13,2013-03-26 16:18:39
63,122,2.677096247366753,2.5723906796630351,30.0,63,65,2013-03-26 16:18:39,2013-03-26 16:19:09
64,113,74.4946241425243,2.5723906796630351,30.0,63,65,2013-03-26 16:18:39,2013-03-26 16:19:09
65,113,0.0,0,33.0,65,66,2013-03-26 16:19:09,2013-03-26 16:19:42
66,113,40.72847758970964,4.5663122603770745,32.0,66,69,2013-03-26 16:19:42,2013-03-26 16:20:14
67,110,89.73950401042083,4.5663122603770745,32.0,66,69,2013-03-26 16:19:42,2013-03-26 16:20:14
68,104,15.654010731935893,4.5663122603770745,32.0,66,69,2013-03-26 16:19:42,2013-03-26 16:20:14
69,104,14.471092654482824,7.4116171614137167,32.0,69,73,2013-03-26 16:20:14,2013-03-26 16:20:46
