,road_id,length
0,119,110.72135203527046
1,121,50.70965259865239
2,124,67.80070163765227
3,124,0.0
4,124,13.101418606360454
5,125,111.60171580769166
6,114,148.83072804735247
7,103,19.47464451933768
8,101,15.430137481012963
9,101,0.0
10,101,104.78761578493021
11,88,45.02078124498265
12,86,125.61928398715955
13,86,32.192209844439866
14,62,49.03420787329347
15,62,0.0
16,62,0.0
17,62,14.770837612815523
18,56,87.64583605470264
19,49,48.4851815400175
20,44,28.67285937544861
21,44,89.1738674224834
22,36,30.64228545413416
23,33,116.2064589860504
24,33,40.66518767715271
25,22,75.39020671399776
26,18,20.087352318222923
27,13,134.62406030474847
28,13,23.892305801842845
29,11,5.045722314182898
30,10,34.549815393744986
31,8,124.93368161043935
32,6,109.50952447572777
33,6,77.19689397425824
34,1,46.61838460674224
35,0,58.41677572189529
36,0,48.224384180346604
37,9,99.97564873630876
38,9,163.97982458926685
39,9,93.09929234209397
40,9,0.0
41,9,9.6561106434296
42,10,34.549815393744986
43,11,5.045722314182898
44,13,158.5163661065913
45,18,20.087352318222923
46,22,75.39020671399776
47,33,24.440851572755705
48,33,132.43079509044742
49,36,12.486554397800743
50,36,18.155731056333416
51,44,117.846726797932
52,49,36.84055924629396
53,49,11.644622293723543
54,56,61.61462270722145
55,56,26.03121334748119
56,62,63.805045486108995
57,86,97.44461246677909
58,86,60.36688136482033
59,88,45.02078124498265
60,101,120.21775326594317
61,103,15.134112561141466
62,103,0.0
63,103,4.340531958196214
64,114,125.30296356801696
65,114,0.0
66,114,0.0
67,114,23.527764479335502
68,125,110.57037201070662
69,125,1.0313437969850412
70,124,80.90212024401272
71,121,50.70965259865239
72,119,113.44139428481772
73,112,7.326888021534472
74,112,66.97434827629947
75,111,29.977058123377354
76,109,12.155539920567241
77,109,9.234171413226056
78,108,14.246214786088672
79,105,40.87079300991758
80,100,63.2420451263762
81,93,68.85396962197481
82,87,53.63854641602082
83,87,0.0
84,87,0.12894649925916427
85,85,12.493472341092211
86,79,7.600636519212181
87,77,94.20069227346572
88,81,31.365608343154705
89,81,82.3590800182358
90,80,30.688832751604135
91,80,0.0
92,80,4.320058399695579
93,73,49.78216954375027
94,92,136.46365356825854
95,99,34.94135905253265
96,99,16.89150478143811
97,118,204.22029852555553
98,118,38.88484687301664
99,140,134.76562730984517
100,140,316.46553991315795
101,161,41.78183137892845
102,161,316.66827411854786
103,161,6.225846882695009
104,162,129.37346500762982
105,156,39.04179658311813
106,156,235.11460788476126
107,156,61.59251083205176
108,144,49.67144032255137
109,144,32.58192100560019
110,144,1.5956026361832214
111,157,238.6451231090752
112,157,115.9949332107459
113,157,29.282713366215937
114,162,115.14186273862092
115,162,14.231602269008905
116,161,296.67809064335944
117,161,67.9978617368119
118,139,191.14836039008998
119,139,98.50588142266037
120,139,285.5256743062116
121,139,4.128567506538716
122,140,314.49928939114045
123,140,136.7318778318627
124,118,110.25996300821649
125,118,104.74563345085835
126,118,0.0
127,118,28.099548939497335
128,99,51.832863833970755
129,92,53.841159760651436
130,92,82.6224938076071
131,73,49.78216954375027
132,73,0.0
133,73,0.0
134,80,35.008891151299714
135,81,97.57768839070368
136,81,0.0
137,81,16.146999970686814
138,77,94.20069227346572
139,79,7.600636519212181
140,85,12.493472341092211
141,87,34.40973544035754
142,87,19.35775747492245
143,93,68.85396962197481
144,100,63.2420451263762
145,105,40.87079300991758
146,108,14.246214786088672
147,109,21.389711333793297
148,111,29.977058123377354
149,112,62.39715329878078
150,112,11.90408299905316
151,119,2.720042249547267
