,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,115.0,26.7843798009,0.83701186877733647,32.0,0,1,2013-04-18 16:00:17,2013-04-18 16:00:49
1,82.0,6.63691021455,0.21409387788870013,31.0,1,2,2013-04-18 16:00:49,2013-04-18 16:01:20
2,78.0,1.44074500002,0.81373832220393505,33.0,2,5,2013-04-18 16:01:20,2013-04-18 16:01:53
3,76.0,1.53112906214,0.81373832220393505,33.0,2,5,2013-04-18 16:01:20,2013-04-18 16:01:53
4,74.0,23.8814905706,0.81373832220393505,33.0,2,5,2013-04-18 16:01:20,2013-04-18 16:01:53
5,70.0,65.0462651753,2.032695786728612,32.0,5,6,2013-04-18 16:01:53,2013-04-18 16:02:25
6,70.0,41.4521046311,5.9964119955441282,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
7,71.0,16.1008467958,5.9964119955441282,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
8,68.0,53.1192808218,5.9964119955441282,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
9,68.0,0.0,0,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
10,68.0,53.1192808218,5.9964119955441282,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
11,71.0,16.1008467958,5.9964119955441282,30.0,6,12,2013-04-18 16:02:25,2013-04-18 16:02:55
12,91.0,109.527774043,9.2237226177350351,34.0,12,15,2013-04-18 16:02:55,2013-04-18 16:03:29
13,91.0,144.702762072,9.2237226177350351,34.0,12,15,2013-04-18 16:02:55,2013-04-18 16:03:29
14,92.0,59.3760328885,9.2237226177350351,34.0,12,15,2013-04-18 16:02:55,2013-04-18 16:03:29
15,92.0,77.0876206798,2.408988146243646,32.0,15,16,2013-04-18 16:03:29,2013-04-18 16:04:01
16,73.0,42.2525753671,1.4569853574856328,29.0,16,17,2013-04-18 16:04:01,2013-04-18 16:04:30
17,73.0,7.52959417667,1.215385295084761,35.0,17,19,2013-04-18 16:04:30,2013-04-18 16:05:05
18,80.0,35.0088911513,1.215385295084761,35.0,17,19,2013-04-18 16:04:30,2013-04-18 16:05:05
19,81.0,19.2347423985,3.5538965112934537,32.0,19,21,2013-04-18 16:05:05,2013-04-18 16:05:37
