,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
0,55.0,21.435758039588336,1.7857895054469903,32.0,0,4,2013-04-18 16:00:20,2013-04-18 16:00:52
1,54.0,4.571992314594792,1.7857895054469903,32.0,0,4,2013-04-18 16:00:20,2013-04-18 16:00:52
2,53.0,16.820866074741257,1.7857895054469903,32.0,0,4,2013-04-18 16:00:20,2013-04-18 16:00:52
3,50.0,14.316647745379305,1.7857895054469903,32.0,0,4,2013-04-18 16:00:20,2013-04-18 16:00:52
4,50.0,6.84247286900077,5.9589607231422557,33.0,4,7,2013-04-18 16:00:52,2013-04-18 16:01:25
5,47.0,115.18124893532033,5.9589607231422557,33.0,4,7,2013-04-18 16:00:52,2013-04-18 16:01:25
6,40.0,74.62198205937334,5.9589607231422557,33.0,4,7,2013-04-18 16:00:52,2013-04-18 16:01:25
7,40.0,0.0,0,31.0,7,8,2013-04-18 16:01:25,2013-04-18 16:01:56
8,40.0,6.708046673796723,2.4983461406704381,33.0,8,11,2013-04-18 16:01:56,2013-04-18 16:02:29
9,35.0,38.66906066267094,2.4983461406704381,33.0,8,11,2013-04-18 16:01:56,2013-04-18 16:02:29
10,29.0,37.068315305656796,2.4983461406704381,33.0,8,11,2013-04-18 16:01:56,2013-04-18 16:02:29
11,29.0,16.225495190137,4.2201116071276248,31.0,11,14,2013-04-18 16:02:29,2013-04-18 16:03:00
12,26.0,50.999812235480974,4.2201116071276248,31.0,11,14,2013-04-18 16:02:29,2013-04-18 16:03:00
13,31.0,63.5981523953384,4.2201116071276248,31.0,11,14,2013-04-18 16:02:29,2013-04-18 16:03:00
14,31.0,65.59753126115396,3.1510916910544591,88.0,14,19,2013-04-18 16:03:00,2013-04-18 16:04:28
15,32.0,5.1988395985706015,3.1510916910544591,88.0,14,19,2013-04-18 16:03:00,2013-04-18 16:04:28
16,38.0,84.73285618437066,3.1510916910544591,88.0,14,19,2013-04-18 16:03:00,2013-04-18 16:04:28
17,42.0,85.12061111008711,3.1510916910544591,88.0,14,19,2013-04-18 16:03:00,2013-04-18 16:04:28
18,45.0,36.64623065861005,3.1510916910544591,88.0,14,19,2013-04-18 16:03:00,2013-04-18 16:04:28
19,45.0,11.29201264385128,3.7801365578427677,32.0,19,22,2013-04-18 16:04:28,2013-04-18 16:05:00
20,51.0,71.84029904808705,3.7801365578427677,32.0,19,22,2013-04-18 16:04:28,2013-04-18 16:05:00
21,52.0,37.83205815903024,3.7801365578427677,32.0,19,22,2013-04-18 16:04:28,2013-04-18 16:05:00
22,52.0,83.96710988310542,2.6239721838470444,32.0,22,23,2013-04-18 16:05:00,2013-04-18 16:05:32
23,52.0,23.96422635900516,3.9334419651185204,32.0,23,25,2013-04-18 16:05:32,2013-04-18 16:06:04
24,48.0,101.90591652478749,3.9334419651185204,32.0,23,25,2013-04-18 16:05:32,2013-04-18 16:06:04
25,48.0,0.0,0,33.0,25,26,2013-04-18 16:06:04,2013-04-18 16:06:37
26,48.0,16.821247734648615,4.0169506006591886,24.0,26,28,2013-04-18 16:06:37,2013-04-18 16:07:01
27,56.0,79.5855666811719,4.0169506006591886,24.0,26,28,2013-04-18 16:06:37,2013-04-18 16:07:01
28,56.0,0.0,0,33.0,28,29,2013-04-18 16:07:01,2013-04-18 16:07:34
29,56.0,0.0,0,31.0,29,30,2013-04-18 16:07:34,2013-04-18 16:08:05
30,56.0,8.06026937353073,12.690443684196218,33.0,30,37,2013-04-18 16:08:05,2013-04-18 16:08:38
31,62.0,63.805045486109,12.690443684196218,33.0,30,37,2013-04-18 16:08:05,2013-04-18 16:08:38
32,86.0,157.81149383159942,12.690443684196218,33.0,30,37,2013-04-18 16:08:05,2013-04-18 16:08:38
33,88.0,45.02078124498265,12.690443684196218,33.0,30,37,2013-04-18 16:08:05,2013-04-18 16:08:38
34,101.0,120.21775326594316,12.690443684196218,33.0,30,37,2013-04-18 16:08:05,2013-04-18 16:08:38
35,103.0,19.47464451933768,12.690443684196218,33.0,30,37,2013-04-18 16:08:05,2013-04-18 16:08:38
