,road_id,length
0,144,0.0
1,144,32.855991490390785
2,157,55.39420371933045
3,157,253.97137184206332
4,157,74.55719412464327
5,162,42.22329301244838
6,162,87.15017199518144
7,161,196.71925108871426
8,161,167.95670129145708
9,139,74.64641350244891
10,139,373.2484610786376
11,139,335.2886644703871
12,139,112.6062101106994
13,140,166.34831040175527
14,140,280.624212598314
15,140,4.2586442229338655
16,118,226.21612116498795
17,118,0.0
18,118,16.889024233584212
19,99,51.832863833970755
20,92,136.46365356825854
21,73,41.928308317039516
22,73,7.853861226710756
23,80,35.008891151299714
24,81,49.09382564947175
25,81,64.63086271191875
26,77,94.20069227346572
27,79,7.600636519212181
28,85,12.493472341092211
29,85,0.0
30,87,53.76749291527999
31,93,68.85396962197481
32,100,63.2420451263762
33,100,0.0
34,105,40.87079300991758
35,108,14.246214786088672
36,109,21.389711333793297
37,111,29.977058123377354
38,112,74.30123629783394
39,119,86.74261829150694
40,119,26.698775993310775
41,121,50.70965259865239
42,124,68.92029837101092
43,124,11.981821873001806
44,125,111.60171580769166
45,114,28.42373422497822
46,114,120.40699382237425
47,103,19.47464451933768
48,101,120.21775326594317
49,88,45.02078124498265
50,86,80.98705812612405
51,86,76.82443570547537
52,62,63.805045486108995
53,56,87.64583605470264
54,49,48.4851815400175
55,44,106.99858404508927
56,44,0.0
57,44,10.848142752842739
58,36,30.64228545413416
59,33,156.8716466632031
60,22,54.27049896228179
61,22,21.119707751715964
62,18,20.087352318222923
63,13,147.65275176267508
64,13,0.0
65,13,10.863614343916234
66,11,5.045722314182898
67,10,34.549815393744986
68,8,124.93368161043935
69,6,184.5883294992202
70,6,2.1180889507658067
71,1,46.61838460674224
72,0,1.4201398133214198
73,0,105.22102008892048
74,9,98.6617000612489
75,9,0.0
76,9,0.0
77,9,0.0
78,9,260.2624423235268
79,9,0.0
80,9,7.786733926323507
81,10,34.549815393744986
82,11,5.045722314182898
83,13,125.77877371876347
84,13,32.73759238782783
85,18,20.087352318222923
86,22,75.39020671399776
87,33,156.8716466632031
88,36,26.96210351563079
89,36,3.6801819385033703
90,44,117.846726797932
91,49,26.012077410059714
92,49,22.473104129957786
93,56,67.3004789077709
94,56,0.0
95,56,20.345357146931747
96,62,63.805045486108995
97,86,61.54726565390875
98,86,96.26422817769067
99,88,45.02078124498265
100,101,120.21775326594317
101,103,19.47464451933768
102,114,8.969401197642243
103,114,112.69342172762208
104,114,27.167905122088143
105,125,111.60171580769166
106,124,80.90212024401272
107,121,48.83234270978464
108,121,1.8773098888677469
109,119,113.44139428481772
110,112,74.30123629783394
111,111,29.977058123377354
112,109,13.665979858747686
113,109,7.723731475045612
114,108,14.246214786088672
115,105,40.87079300991758
116,100,63.2420451263762
117,93,20.699857633860645
118,93,48.15411198811417
119,87,48.157396297547955
120,87,5.610096617732035
121,85,12.493472341092211
122,79,7.600636519212181
123,77,87.70920006974556
124,77,6.491492203720155
125,81,113.7246883613905
126,80,35.008891151299714
127,73,22.083594582634284
128,73,27.698574961115987
129,92,136.46365356825854
130,99,51.832863833970755
131,118,68.38615142283284
132,118,174.71899397573935
133,140,56.42713482652046
134,140,288.5551303155589
135,140,106.24890208092376
136,161,276.5262829924314
137,161,88.14966938773995
138,162,122.33651384925915
139,162,7.03695115837067
140,156,246.43694277781023
141,156,89.3119725221209
142,144,50.992972473944
