,road_id,length
0,24,12.986985575508555
1,25,17.944168539915893
2,43,119.53075247422954
3,43,114.54052695288551
4,59,68.92273799148306
5,59,111.16858830293567
6,61,23.184229176743944
7,72,134.7595872130023
8,73,44.835750487139926
9,73,4.946419056610348
10,80,35.008891151299714
11,81,57.59322642302666
12,81,56.13146193836385
13,77,86.09025693660611
14,77,8.11043533685961
15,79,7.600636519212181
16,85,12.493472341092211
17,87,11.16938453612639
18,87,0.0
19,87,42.5981083791536
20,93,68.85396962197481
21,100,63.2420451263762
22,105,40.87079300991758
23,108,14.246214786088672
24,109,13.076943557504123
25,109,8.312767776289174
26,111,29.977058123377354
27,112,74.30123629783394
28,119,17.254950154904165
29,119,0.0
30,119,96.18644412991355
31,121,44.195290151964386
32,121,6.514362446688004
33,124,80.90212024401272
34,124,0.0
35,126,23.55383863899959
36,130,85.02183316533895
37,135,121.41825154596609
38,135,77.2272991768289
39,136,0.964519977918096
40,147,228.22913150548527
41,148,1.135947834481573
42,158,83.37834513822725
43,158,100.28143876266864
44,167,67.18663417911598
45,168,19.50775465934546
46,169,69.8027269103566
47,169,37.50664700220467
48,166,49.468240729320954
49,160,19.31025042688779
50,160,0.0
51,160,27.929034581530416
52,159,186.54479841990354
53,149,31.416178130834183
54,149,115.87753563968623
55,143,68.17111848071698
56,138,66.07295425075623
57,138,0.0
58,138,14.79563150380326
59,133,44.47835995015775
60,134,140.23196594596985
61,134,7.615741920116666
62,135,58.017743290795664
63,135,140.62780743199932
64,130,85.02183316533895
65,126,8.32103253368658
66,126,15.23280610531301
67,124,80.90212024401272
68,121,50.70965259865239
69,119,113.44139428481772
70,112,8.250108234173652
71,112,66.05112806366029
72,111,29.977058123377354
73,109,21.389711333793297
74,109,0.0
75,109,0.0
76,108,14.246214786088672
77,105,40.87079300991758
78,100,63.2420451263762
79,93,68.85396962197481
80,87,48.66207436896159
81,87,5.105418546318395
82,85,12.493472341092211
83,79,7.600636519212181
84,77,75.00619785542625
85,77,19.194494418039476
86,65,107.43361198195589
87,60,49.63933957492489
88,60,3.7825485972983457
89,55,31.168083017578503
90,55,0.0
91,55,9.53880174624276
92,54,4.571992314594792
93,53,16.820866074741254
94,50,21.159120614380072
95,47,42.781849382560154
96,47,55.09560536080899
97,47,17.303794191951187
98,39,69.66982264264902
99,37,119.7770642199756
100,28,0.742875914468895
101,27,31.129323505307326
102,27,134.97191243426104
103,15,97.25806938140208
104,12,50.7785474203875
105,12,102.33021355082477
106,7,59.93262878028578
107,5,80.56517023638126
108,5,0.0
109,5,0.0
110,2,46.39654331952562
111,2,0.0
112,3,14.33399851277548
113,3,14.33399851277548
114,2,46.39654331952562
115,5,41.79920084106399
116,5,38.76596939531727
117,7,59.93262878028578
118,12,153.10876097121226
119,15,43.97134993561615
120,15,53.28671944578593
121,14,132.21150493386367
122,14,8.320584719184012
123,24,153.07245967149382
124,23,69.16164577556178
125,23,0.0
126,23,0.0
127,21,31.73057593783345
128,19,6.289346772907295
129,17,210.89700252602023
130,17,47.050202461274765
131,17,41.80034804170671
132,16,84.3413556037057
133,16,225.704621770467
134,16,0.21558247735038094
135,20,47.88592033584322
136,20,6.110190845936891
137,21,31.73057593783345
138,23,64.56808972123693
