,road_id,length
0,24.0,37.268822758018004
1,14,140.53208965304768
2,15.0,57.07101217271598
3,15.0,40.1870572086861
4,12,153.10876097121226
5,7,59.93262878028578
6,7.0,0.0
7,7.0,0.0
8,5,80.56517023638126
9,2.0,46.39654331952562
10,2.0,0.0
11,4.0,18.618250646090566
12,4,0.0
13,4.0,18.618250646090566
14,3,116.16381258430262
15,3.0,0.0
16,3,110.48916753669135
17,3.0,5.674645047611264
18,2.0,34.51555403073695
19,2.0,11.880989288788667
20,5,80.56517023638126
21,7,59.93262878028578
22,12,153.10876097121226
23,15.0,20.706136207653834
24,15.0,76.55193317374824
25,27.0,110.95070366222782
26,27.0,55.150532277340545
27,28,0.742875914468895
28,37,119.7770642199756
29,39.0,58.980158482550465
30,39.0,10.689664160098559
31,40.0,74.58393921721759
32,40,0.0
33,40,0.0
34,40.0,6.746089515952498
35,35,38.66906066267094
36,29,53.29381049579379
37,26.0,36.767641692341954
38,26.0,14.232170543139027
39,31.0,67.31298411421373
40,31.0,61.882699542278615
41,32,5.198839598570602
42,38,84.73285618437065
43,42.0,28.487469906949304
44,42.0,56.63314120313781
45,45.0,36.543998805496884
46,45.0,11.394244496964447
47,51.0,57.559680434549506
48,51.0,14.280618613537541
49,52.0,120.90484767095651
50,52.0,24.85854673018432
51,48.0,93.86359172122854
52,48.0,24.863572538207528
53,56.0,70.17004519837661
54,56.0,17.47579085632603
55,62,63.805045486108995
56,86.0,90.80390247140028
57,86.0,67.00759136019914
58,88,45.02078124498265
59,101,120.21775326594317
60,103,19.47464451933768
61,114.0,11.644812338154535
62,114,65.35443706134767
63,114,0.0
64,114.0,71.83147864785026
65,125,111.60171580769166
66,126,23.55383863899959
67,130,85.02183316533895
68,135.0,125.34871170239148
69,135.0,73.2968390204035
70,136,0.964519977918096
71,147,228.22913150548527
72,148,1.135947834481573
73,158.0,42.89515948405663
74,158.0,140.76462441683927
75,167,67.18663417911598
76,168,19.50775465934546
77,169.0,56.12927145714718
78,169.0,51.18010245541409
79,166.0,40.727290002197726
80,166,0.0
81,166,0.0
82,166,0.0
83,166.0,8.740950727123227
84,160,47.23928500841821
85,159.0,39.27119524391327
86,159.0,147.27360317599027
87,149.0,136.76442670831165
88,149.0,10.529287062208768
89,143,68.17111848071698
90,138.0,67.89695837958483
91,138,0.0
92,138.0,12.971627374974663
93,133,44.47835995015775
94,134.0,76.94884582754872
95,134.0,70.8988620385378
96,135.0,46.973010557272545
97,135.0,151.67254016552243
98,130.0,45.568335847835776
99,130.0,39.45349731750317
100,126,23.55383863899959
101,125,111.60171580769166
102,114.0,96.01322830263922
103,114.0,52.817499744713245
104,103,19.47464451933768
105,101.0,26.417750921370214
106,101.0,93.80000234457296
107,88,45.02078124498265
108,86.0,58.887249880502424
109,86.0,98.924243951097
110,62.0,47.13039637451736
111,62.0,16.674649111591638
112,56,87.64583605470264
113,48.0,101.55506470434045
114,48.0,17.172099555095627
115,52.0,145.76339440114083
116,52.0,0.0
117,51,71.84029904808705
118,45.0,28.94450866213402
119,45,0.0
120,45,0.0
121,45,0.0
122,45.0,18.99373464032731
123,42,85.12061111008711
124,38.0,26.32732041256031
125,38.0,58.405535771810335
126,32,5.198839598570602
127,31.0,66.09935693069433
128,31,0.0
129,31,63.09632672579802
130,31.0,0.0
131,26,50.99981223548098
132,29,53.29381049579379
133,35,38.66906066267094
134,40.0,24.712427618044618
135,40.0,56.61760111512547
136,47.0,67.9365944031518
137,47.0,47.244654532168525
138,50,21.159120614380072
139,53.0,8.627034673718478
140,53,0.0
141,53,0.0
142,53,0.0
143,53.0,8.193831401022775
144,54,4.571992314594792
145,55,40.706884763821265
146,60,53.421888172223234
147,65.0,99.56347437795057
148,65.0,7.870137604005322
149,81,113.7246883613905
150,80.0,35.008891151299714
151,80.0,0.0
152,73.0,4.935793712279639
153,73,0.0
154,73,0.0
155,73.0,44.84637583147063
156,72,134.7595872130023
157,61,23.184229176743944
158,59.0,24.310679190849726
159,59,138.8822208026641
160,59.0,16.89842630090489
161,43.0,169.9480131398791
162,43.0,64.12326628723598
163,25,17.944168539915893
164,23,69.16164577556178
165,21.0,14.308775257796114
166,21.0,17.421800680037336
167,19,6.289346772907295
168,17.0,92.68800046272483
169,17,168.5512034469698
170,17,0.0
171,17.0,38.5083491193071
172,16.0,120.05734917876381
173,16,182.35942059232102
174,16.0,7.844790080438258
175,20,53.99611118178011
176,19.0,0.0
177,19.0,0.0
178,21,31.73057593783345
179,23,69.16164577556178
180,24.0,115.12148298650058
181,24,0.6821539269752321
