,road_id,length
0,92,51.784213849580915
1,73,49.78216954375027
2,80,35.008891151299714
3,81,15.79679904501674
4,81,97.92788931637376
5,65,95.69855134086188
6,65,11.735060641094009
7,60,53.421888172223234
8,55,40.706884763821265
9,54,4.571992314594792
10,53,16.820866074741254
11,50,21.159120614380072
12,47,2.7218640124888367
13,47,112.45938492283149
14,40,14.615984746352396
15,40,66.71404398681769
16,35,38.66906066267094
17,29,53.29381049579379
18,26,21.064950262523322
19,26,29.93486197295766
20,26,0.0
21,31,129.19568365649235
22,32,5.198839598570602
23,38,84.73285618437065
24,42,5.711368204992828
25,42,79.40924290509429
26,45,47.93824330246133
27,51,18.634523241095312
28,51,53.20577580699174
29,52,85.24834457773748
30,52,60.515049823403345
31,48,94.36518186599805
32,48,21.238449758234225
33,48,3.123532635203803
34,56,87.64583605470264
35,62,20.909761723148584
36,62,42.89528376296041
37,86,157.81149383159942
38,88,45.02078124498265
39,101,79.0047530448176
40,101,41.21300022112557
41,103,19.47464451933768
42,114,143.18737255807332
43,114,5.643355489279145
44,116,56.64729671752383
45,123,103.17593118563883
46,137,121.74597584165224
47,137,251.06302306227548
48,152,58.86162540086535
49,152,178.0548644798327
50,164,131.71018252527392
51,164,64.21328473131352
52,164,0.0
53,164,0.0
54,164,0.0
55,164,0.0
56,164,0.0
57,164,0.0
58,164,0.0
59,164,0.0
60,164,0.0
61,164,0.0
62,164,0.0
63,164,67.4968977939604
64,152,198.80827920093157
65,152,38.108210679766486
66,137,351.0433839939258
67,137,21.765614910001936
68,123,103.17593118563883
69,116,37.84536410324711
70,116,18.801932614276723
71,125,87.20140543220039
72,125,0.0
73,125,0.0
74,125,24.400310375491273
75,124,80.90212024401272
76,121,50.70965259865239
77,122,104.85563744602365
78,122,263.8413984599161
79,122,75.92563155948011
80,113,83.4532917681791
81,113,0.0
82,113,0.0
83,113,0.0
84,113,0.0
85,113,31.769809964054836
86,110,89.73950401042083
87,104,30.125103386418715
88,102,41.9093497126551
89,102,4.061693512404613
90,99,51.832863833970755
91,92,84.67943971867763
