,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
49,51.0,60.247046626252526,2.4073138127559548,32.0,48,50,2013-03-26 16:08:03,2013-03-26 16:08:35
50,51.0,11.593252421834507,3.3631289668444597,32.0,50,52,2013-03-26 16:08:35,2013-03-26 16:09:07
51,52.0,96.0268745171882,3.3631289668444597,32.0,50,52,2013-03-26 16:08:35,2013-03-26 16:09:07
52,52.0,49.73651988395264,4.9588413429396514,30.0,52,54,2013-03-26 16:09:07,2013-03-26 16:09:37
53,48.0,99.02872040423692,4.9588413429396514,30.0,52,54,2013-03-26 16:09:07,2013-03-26 16:09:37
54,48.0,0.0,0,34.0,54,55,2013-03-26 16:09:37,2013-03-26 16:10:11
55,48.0,0.0,0,32.0,55,56,2013-03-26 16:10:11,2013-03-26 16:10:43
56,48.0,19.698443855199162,3.5892349836258051,31.0,56,59,2013-03-26 16:10:43,2013-03-26 16:11:14
57,56.0,87.64583605470264,3.5892349836258051,31.0,56,59,2013-03-26 16:10:43,2013-03-26 16:11:14
58,62.0,3.9220045824981673,3.5892349836258051,31.0,56,59,2013-03-26 16:10:43,2013-03-26 16:11:14
59,62.0,0.0,0,32.0,59,60,2013-03-26 16:11:14,2013-03-26 16:11:46
60,62.0,59.88304090361082,12.379639990749867,33.0,60,66,2013-03-26 16:11:46,2013-03-26 16:12:19
61,86.0,157.81149383159942,12.379639990749867,33.0,60,66,2013-03-26 16:11:46,2013-03-26 16:12:19
62,88.0,45.02078124498265,12.379639990749867,33.0,60,66,2013-03-26 16:11:46,2013-03-26 16:12:19
63,101.0,120.21775326594316,12.379639990749867,33.0,60,66,2013-03-26 16:11:46,2013-03-26 16:12:19
64,103.0,19.47464451933768,12.379639990749867,33.0,60,66,2013-03-26 16:11:46,2013-03-26 16:12:19
65,114.0,6.120405929271891,12.379639990749867,33.0,60,66,2013-03-26 16:11:46,2013-03-26 16:12:19
66,114.0,0.0,0,32.0,66,67,2013-03-26 16:12:19,2013-03-26 16:12:51
67,114.0,142.71032211808057,9.5244676703206519,32.0,67,71,2013-03-26 16:12:51,2013-03-26 16:13:23
68,125.0,111.60171580769163,9.5244676703206519,32.0,67,71,2013-03-26 16:12:51,2013-03-26 16:13:23
69,126.0,23.55383863899959,9.5244676703206519,32.0,67,71,2013-03-26 16:12:51,2013-03-26 16:13:23
70,130.0,26.91708888548908,9.5244676703206519,32.0,67,71,2013-03-26 16:12:51,2013-03-26 16:13:23
71,130.0,58.10474427984986,12.967648497312666,32.0,71,75,2013-03-26 16:13:23,2013-03-26 16:13:55
72,135.0,198.64555072279487,12.967648497312666,32.0,71,75,2013-03-26 16:13:23,2013-03-26 16:13:55
73,136.0,0.9645199779180958,12.967648497312666,32.0,71,75,2013-03-26 16:13:23,2013-03-26 16:13:55
74,147.0,157.24993693344248,12.967648497312666,32.0,71,75,2013-03-26 16:13:23,2013-03-26 16:13:55
75,147.0,70.97919457204281,10.765385349551208,30.0,75,79,2013-03-26 16:13:55,2013-03-26 16:14:25
76,148.0,1.135947834481573,10.765385349551208,30.0,75,79,2013-03-26 16:13:55,2013-03-26 16:14:25
77,158.0,183.65978390089592,10.765385349551208,30.0,75,79,2013-03-26 16:13:55,2013-03-26 16:14:25
78,167.0,67.18663417911597,10.765385349551208,30.0,75,79,2013-03-26 16:13:55,2013-03-26 16:14:25
79,167.0,0.0,0,33.0,79,83,2013-03-26 16:14:25,2013-03-26 16:14:58
80,168.0,19.50775465934546,5.3403472578066102,33.0,79,83,2013-03-26 16:14:25,2013-03-26 16:14:58
81,169.0,107.30937391256128,5.3403472578066102,33.0,79,83,2013-03-26 16:14:25,2013-03-26 16:14:58
82,166.0,49.414330935711384,5.3403472578066102,33.0,79,83,2013-03-26 16:14:25,2013-03-26 16:14:58
83,166.0,0.0,0,33.0,83,84,2013-03-26 16:14:58,2013-03-26 16:15:31
84,166.0,0.0539097936095689,0.0016846810502990281,32.0,84,86,2013-03-26 16:15:31,2013-03-26 16:16:03
85,160.0,0.0,0,32.0,84,86,2013-03-26 16:15:31,2013-03-26 16:16:03
86,160.0,47.23928500841821,7.8340727268016082,32.0,86,89,2013-03-26 16:16:03,2013-03-26 16:16:35
87,159.0,186.5447984199036,7.8340727268016082,32.0,86,89,2013-03-26 16:16:03,2013-03-26 16:16:35
88,149.0,16.90624382932964,7.8340727268016082,32.0,86,89,2013-03-26 16:16:03,2013-03-26 16:16:35
89,149.0,130.38746994119074,5.5075633623147304,32.0,89,91,2013-03-26 16:16:35,2013-03-26 16:17:07
90,143.0,45.854557652880644,5.5075633623147304,32.0,89,91,2013-03-26 16:16:35,2013-03-26 16:17:07
91,143.0,22.316560827836337,2.7121787993610935,32.0,91,93,2013-03-26 16:17:07,2013-03-26 16:17:39
92,138.0,64.47316075171865,2.7121787993610935,32.0,91,93,2013-03-26 16:17:07,2013-03-26 16:17:39
93,138.0,0.0,0,32.0,93,94,2013-03-26 16:17:39,2013-03-26 16:18:11
94,138.0,16.39542500284086,6.3781499900628642,32.0,94,97,2013-03-26 16:18:11,2013-03-26 16:18:43
