,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
52,16,131.60250374497,4.8439495720976424,35.0,51,53,2013-03-26 16:10:21,2013-03-26 16:10:56
53,16,178.65905610655307,5.1045444601872303,35.0,53,54,2013-03-26 16:10:56,2013-03-26 16:11:31
54,16,0.0,0,35.0,54,56,2013-03-26 16:11:31,2013-03-26 16:12:06
55,20,0.02623256316117182,0.00074950180460490914,35.0,54,56,2013-03-26 16:11:31,2013-03-26 16:12:06
56,20,53.969878618618935,5.7356333456301547,27.0,56,59,2013-03-26 16:12:06,2013-03-26 16:12:33
57,21,31.730575937833446,5.7356333456301547,27.0,56,59,2013-03-26 16:12:06,2013-03-26 16:12:33
58,23,69.16164577556178,5.7356333456301547,27.0,56,59,2013-03-26 16:12:06,2013-03-26 16:12:33
59,23,0.0,0,29.0,59,62,2013-03-26 16:12:33,2013-03-26 16:13:02
60,25,17.94416853991589,3.335219580146715,29.0,59,62,2013-03-26 16:12:33,2013-03-26 16:13:02
61,43,78.77719928433885,3.335219580146715,29.0,59,62,2013-03-26 16:12:33,2013-03-26 16:13:02
62,43,149.44718040292074,3.8319789846902754,39.0,62,63,2013-03-26 16:13:02,2013-03-26 16:13:41
63,43,5.846899739855473,6.7858772625832193,31.0,63,67,2013-03-26 16:13:41,2013-03-26 16:14:12
64,59,180.09132629441876,6.7858772625832193,31.0,63,67,2013-03-26 16:13:41,2013-03-26 16:14:12
65,61,23.18422917674395,6.7858772625832193,31.0,63,67,2013-03-26 16:13:41,2013-03-26 16:14:12
66,72,1.23973992906162,6.7858772625832193,31.0,63,67,2013-03-26 16:13:41,2013-03-26 16:14:12
67,72,133.5198472839407,5.5546065705360901,33.0,67,70,2013-03-26 16:14:12,2013-03-26 16:14:45
68,73,49.78216954375028,5.5546065705360901,33.0,67,70,2013-03-26 16:14:12,2013-03-26 16:14:45
69,73,0.0,0,33.0,67,70,2013-03-26 16:14:12,2013-03-26 16:14:45
70,73,0.0,0,37.0,70,72,2013-03-26 16:14:45,2013-03-26 16:15:22
71,80,16.08030159510912,0.43460274581376002,37.0,70,72,2013-03-26 16:14:45,2013-03-26 16:15:22
72,80,18.928589556190595,4.6686416037241845,28.0,72,74,2013-03-26 16:15:22,2013-03-26 16:15:50
73,81,111.79337534808658,4.6686416037241845,28.0,72,74,2013-03-26 16:15:22,2013-03-26 16:15:50
74,81,1.9313130133038927,4.4913056189381537,28.0,74,79,2013-03-26 16:15:50,2013-03-26 16:16:18
75,77,94.2006922734657,4.4913056189381537,28.0,74,79,2013-03-26 16:15:50,2013-03-26 16:16:18
76,79,7.600636519212181,4.4913056189381537,28.0,74,79,2013-03-26 16:15:50,2013-03-26 16:16:18
77,85,12.493472341092213,4.4913056189381537,28.0,74,79,2013-03-26 16:15:50,2013-03-26 16:16:18
78,87,9.530443183194308,4.4913056189381537,28.0,74,79,2013-03-26 16:15:50,2013-03-26 16:16:18
79,87,0.0,0,39.0,79,80,2013-03-26 16:16:18,2013-03-26 16:16:57
80,87,44.23704973208567,7.0134517926128632,35.0,80,86,2013-03-26 16:16:57,2013-03-26 16:17:32
81,93,68.85396962197481,7.0134517926128632,35.0,80,86,2013-03-26 16:16:57,2013-03-26 16:17:32
82,100,63.2420451263762,7.0134517926128632,35.0,80,86,2013-03-26 16:16:57,2013-03-26 16:17:32
83,105,40.87079300991758,7.0134517926128632,35.0,80,86,2013-03-26 16:16:57,2013-03-26 16:17:32
84,108,14.246214786088672,7.0134517926128632,35.0,80,86,2013-03-26 16:16:57,2013-03-26 16:17:32
85,109,14.020740465007277,7.0134517926128632,35.0,80,86,2013-03-26 16:16:57,2013-03-26 16:17:32
86,109,7.368970868786023,3.6518848613113231,35.0,86,90,2013-03-26 16:17:32,2013-03-26 16:18:07
87,111,29.97705812337736,3.6518848613113231,35.0,86,90,2013-03-26 16:17:32,2013-03-26 16:18:07
88,112,74.30123629783394,3.6518848613113231,35.0,86,90,2013-03-26 16:17:32,2013-03-26 16:18:07
89,119,16.168704855898987,3.6518848613113231,35.0,86,90,2013-03-26 16:17:32,2013-03-26 16:18:07
90,119,0.0,0,35.0,90,91,2013-03-26 16:18:07,2013-03-26 16:18:42
91,119,97.27268942891874,4.1106206118769757,36.0,91,93,2013-03-26 16:18:42,2013-03-26 16:19:18
92,121,50.70965259865239,4.1106206118769757,36.0,91,93,2013-03-26 16:18:42,2013-03-26 16:19:18
93,121,0.0,0,35.0,93,95,2013-03-26 16:19:18,2013-03-26 16:19:53
94,124,61.041890576539146,1.7440540164725471,35.0,93,95,2013-03-26 16:19:18,2013-03-26 16:19:53
95,124,19.860229667473586,5.3631470113252835,31.0,95,99,2013-03-26 16:19:53,2013-03-26 16:20:24
96,126,23.55383863899959,5.3631470113252835,31.0,95,99,2013-03-26 16:19:53,2013-03-26 16:20:24
97,130,85.02183316533896,5.3631470113252835,31.0,95,99,2013-03-26 16:19:53,2013-03-26 16:20:24
98,135,37.82165587927165,5.3631470113252835,31.0,95,99,2013-03-26 16:19:53,2013-03-26 16:20:24
99,135,160.8238948435233,13.466184176402161,31.0,99,104,2013-03-26 16:20:24,2013-03-26 16:20:55
100,136,0.9645199779180958,13.466184176402161,31.0,99,104,2013-03-26 16:20:24,2013-03-26 16:20:55
101,147,228.22913150548527,13.466184176402161,31.0,99,104,2013-03-26 16:20:24,2013-03-26 16:20:55
102,148,1.135947834481573,13.466184176402161,31.0,99,104,2013-03-26 16:20:24,2013-03-26 16:20:55
