,road_id,length
0,122,173.03722409507606
1,121,10.313869561966523
2,121,40.39578303668587
3,124,60.71069595653207
4,124,20.19142428748065
5,125,74.4749592150424
6,125,37.12675659264926
7,114,148.83072804735247
8,103,19.47464451933768
9,101,1.0237776901342102
10,101,0.0
11,101,119.19397557580896
12,88,45.02078124498265
13,86,157.81149383159942
14,62,24.936227061910138
15,62,0.0
16,62,38.86881842419886
17,56,87.64583605470264
18,48,118.72716425943608
19,52,70.67096305408965
20,52,75.09243134705117
21,51,71.84029904808705
22,45,22.211241280462843
23,45,25.727002021998487
24,42,85.12061111008711
25,38,84.73285618437065
26,32,2.0981903191366857
27,32,3.1006492794339158
28,31,100.8928343141067
29,31,28.302849342385652
30,26,50.99981223548098
31,29,53.29381049579379
32,35,38.66906066267094
33,40,37.11074936054596
34,40,41.75759393547943
35,40,2.461685437144695
36,47,46.8380702450425
37,47,68.34317869027782
38,50,21.159120614380072
39,53,6.200534377605783
40,53,0.0
41,53,10.62033169713547
42,54,4.571992314594792
43,55,40.706884763821265
44,60,53.421888172223234
45,65,49.95093111063625
46,65,57.482680871319644
47,81,21.503371891696535
48,81,92.22131646969397
49,80,35.008891151299714
50,80,0.0
51,73,13.34178819082967
52,73,36.4403813529206
53,92,136.46365356825854
54,99,51.832863833970755
55,118,31.698174348057524
56,118,31.698174348057524
57,98,146.7223091704142
58,96,229.75835435134468
59,75,151.0581852692953
60,75,6.517876749256474
61,64,312.4487380182119
62,64,14.519243396040565
63,41,111.2006133894212
64,41,25.87440981714282
65,34,28.130818394037487
66,30,61.860111736929134
67,30,61.860111736929134
68,34,28.130818394037487
69,41,67.16831097504407
70,41,69.90671223151996
71,64,326.96798141425245
72,127,36.95852825707194
73,127,308.08110154691303
74,127,556.4418518327595
75,128,1.979483813163146
76,129,11.774077246826506
77,129,44.66584015250523
78,141,6.202417657160486
79,141,216.3729625821518
80,141,31.228320348843795
81,142,2.322600331297129
82,146,146.7337120011092
83,146,0.28033850295940965
84,150,220.10169099532183
85,151,9.441293257276302
86,151,38.450091461531485
87,155,199.57930835354173
88,155,28.36205411257535
89,163,73.33249650394501
90,173,123.75525140821777
91,173,396.5657594225313
92,174,2.584660100430118
93,176,26.64628663641583
94,176,0.0
95,176,139.69949531410953
96,175,178.70696937271384
97,175,394.0796908772919
98,172,100.11130986335918
99,171,96.9640305917269
100,171,110.08414670736181
101,170,408.8222242599728
102,153,76.11584987149007
103,153,426.03437829461353
104,131,101.46671133420648
105,131,27.20577998035003
106,120,197.90857135159538
107,107,0.97785861768997
108,106,260.166321212795
109,106,27.190342042972308
110,67,4.494352943339168
111,66,106.4598031926827
112,66,176.91607895277835
113,66,14.198019771887914
114,46,255.4207591311944
115,46,0.0
116,63,161.8149754888877
117,63,251.95577579673827
118,63,174.6927008020993
119,63,166.41414978191347
120,58,1.485138094676768
121,57,9.50860563376561
122,83,72.01508969206537
123,83,148.4390680124587
124,84,68.03995993350395
125,84,11.98526002386457
126,69,63.60853979934308
127,89,231.49516069952213
128,89,44.23878945838405
129,90,3.985794362345087
130,94,135.25910221772247
131,94,3.8672202879649547
132,95,5.074481784276731
133,97,31.930370525358107
134,132,110.78618152592685
135,132,356.4328271220448
136,132,68.2293690223832
137,145,217.24436255843744
138,145,18.250190988496115
139,154,190.401892647569
140,154,20.03627904464753
141,155,210.06304516798946
142,155,0.0
143,155,17.87831729812762
144,151,47.891384718807785
145,150,220.10169099532183
146,146,147.01405050406862
147,142,2.322600331297129
148,141,13.015108823207271
149,141,110.22244742194655
150,141,130.56614434300226
151,129,43.54322768802773
152,129,12.896689711304015
153,128,1.979483813163146
154,127,153.95412180824383
155,127,424.61399024104577
156,127,304.4395581749596
157,127,18.473811412495266
158,64,326.96798141425245
159,41,22.79553307539427
160,41,114.27949013116975
161,34,28.130818394037487
162,30,129.20950152905164
163,30,1.070710844180951
164,30,130.2802123732326
165,34,28.130818394037487
166,41,69.02849140107236
167,41,68.04653180549167
168,64,326.96798141425245
169,75,58.77055062441636
170,75,98.80551139413544
171,96,229.75835435134468
172,98,29.919554187434226
173,98,98.82018087752074
174,98,17.982574105459236
175,102,45.97104322505972
176,104,30.125103386418715
177,110,3.2763795346957325
178,110,63.43636524275345
179,110,23.026759232971642
180,113,25.863887027859853
181,113,89.3592147043741
182,122,43.623454993470965
183,122,274.8965605531098
184,122,46.93457217623694
