,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
53,123,2.83487145327,0.088589732914821084,32.0,53,54,2013-04-18 16:13:17,2013-04-18 16:13:49
54,137,359.178599175,19.053921524519559,32.0,54,57,2013-04-18 16:13:49,2013-04-18 16:14:21
55,137,13.6303997284,19.053921524519559,32.0,54,57,2013-04-18 16:13:49,2013-04-18 16:14:21
56,152,236.916489881,19.053921524519559,32.0,54,57,2013-04-18 16:13:49,2013-04-18 16:14:21
57,164,93.0361670133,2.907380219164303,32.0,57,58,2013-04-18 16:14:21,2013-04-18 16:14:53
58,164,9.19936980199,0.28748030631223997,32.0,58,59,2013-04-18 16:14:53,2013-04-18 16:15:25
59,164,83.8367972113,10.582290578535281,25.0,59,61,2013-04-18 16:15:25,2013-04-18 16:15:50
60,152,180.720467252,10.582290578535281,25.0,59,61,2013-04-18 16:15:25,2013-04-18 16:15:50
61,152,56.1960226286,1.6528241949582949,34.0,61,62,2013-04-18 16:15:50,2013-04-18 16:16:24
62,137,302.927855622,9.1796319885332043,33.0,62,63,2013-04-18 16:16:24,2013-04-18 16:16:57
63,137,69.8811432823,8.147290868832382,25.0,63,66,2013-04-18 16:16:57,2013-04-18 16:17:22
64,123,103.175931186,8.147290868832382,25.0,63,66,2013-04-18 16:16:57,2013-04-18 16:17:22
65,116,30.6251972528,8.147290868832382,25.0,63,66,2013-04-18 16:16:57,2013-04-18 16:17:22
66,116,26.0220994647,0.81319060827140999,32.0,66,67,2013-04-18 16:17:22,2013-04-18 16:17:54
67,125,97.4066289245,3.142149320146586,31.0,67,69,2013-04-18 16:17:54,2013-04-18 16:18:25
68,125,0.0,0,31.0,67,69,2013-04-18 16:17:54,2013-04-18 16:18:25
69,125,0.0,0,33.0,69,71,2013-04-18 16:18:25,2013-04-18 16:18:58
70,125,14.1950868831,0.43015414797416651,33.0,69,71,2013-04-18 16:18:25,2013-04-18 16:18:58
71,124,80.902120244,2.609745814322991,31.0,71,72,2013-04-18 16:18:58,2013-04-18 16:19:29
72,121,50.7096525987,1.5366561393531026,33.0,72,73,2013-04-18 16:19:29,2013-04-18 16:20:02
73,122,2.48850777102,0.080274444226582128,31.0,73,74,2013-04-18 16:20:02,2013-04-18 16:20:33
74,122,230.669709226,15.213882761926159,34.0,74,78,2013-04-18 16:20:33,2013-04-18 16:21:07
75,122,211.464450469,15.213882761926159,34.0,74,78,2013-04-18 16:20:33,2013-04-18 16:21:07
76,113,75.1378542111,15.213882761926159,34.0,74,78,2013-04-18 16:20:33,2013-04-18 16:21:07
77,113,0.0,0,34.0,74,78,2013-04-18 16:20:33,2013-04-18 16:21:07
78,113,40.0852475211,1.293072500681947,31.0,78,79,2013-04-18 16:21:07,2013-04-18 16:21:38
79,110,33.7981324881,3.632260830207259,33.0,79,82,2013-04-18 16:21:38,2013-04-18 16:22:11
80,110,55.9413715223,3.632260830207259,33.0,79,82,2013-04-18 16:21:38,2013-04-18 16:22:11
81,104,30.1251033864,3.632260830207259,33.0,79,82,2013-04-18 16:21:38,2013-04-18 16:22:11
82,102,45.9710432251,1.4829368782277328,31.0,82,83,2013-04-18 16:22:11,2013-04-18 16:22:42
83,99,51.832863834,4.7990756388345215,33.0,83,85,2013-04-18 16:22:42,2013-04-18 16:23:15
84,92,106.536632248,4.7990756388345215,33.0,83,85,2013-04-18 16:22:42,2013-04-18 16:23:15
85,92,29.9270213207,2.4909122145137608,32.0,85,88,2013-04-18 16:23:15,2013-04-18 16:23:47
86,73,49.7821695438,2.4909122145137608,32.0,85,88,2013-04-18 16:23:15,2013-04-18 16:23:47
87,73,0.0,0,32.0,85,88,2013-04-18 16:23:15,2013-04-18 16:23:47
88,73,0.0,0,32.0,88,91,2013-04-18 16:23:47,2013-04-18 16:24:19
89,80,35.0088911513,3.6356753203864765,32.0,88,91,2013-04-18 16:23:47,2013-04-18 16:24:19
90,81,81.3327191011,3.6356753203864765,32.0,88,91,2013-04-18 16:23:47,2013-04-18 16:24:19
91,81,32.3919692603,3.5532016980295666,32.0,91,93,2013-04-18 16:24:19,2013-04-18 16:24:51
92,65,81.3104850766,3.5532016980295666,32.0,91,93,2013-04-18 16:24:19,2013-04-18 16:24:51
