,road_id,length
0,122,213.92951087576552
1,113,5.447206387245387
2,113,69.6045891938221
3,113,40.17130615116646
4,110,52.64001816875006
5,110,37.09948584167077
6,104,30.125103386418715
7,102,45.97104322505972
8,99,51.832863833970755
9,92,94.89608402209414
10,92,41.56756954616439
11,73,9.011364688693192
12,73,40.77080485505708
13,80,2.5286283452838347
14,80,32.48026280601588
15,81,113.7246883613905
16,65,25.182005505914475
17,65,82.25160647604142
18,60,53.421888172223234
19,55,33.864813098855656
20,55,0.0
21,55,6.84207166496561
22,54,4.571992314594792
23,53,16.820866074741254
24,50,21.159120614380072
25,47,93.13918378681026
26,47,22.04206514851007
27,40,60.86557253301977
28,40,0.0
29,40,20.46445620015031
30,35,38.66906066267094
31,29,53.29381049579379
32,26,22.18362355112779
33,26,28.81618868435319
34,31,64.31290240034642
35,31,64.88278125614593
36,32,5.198839598570602
37,38,71.23203522063521
38,38,13.500820963735435
39,42,85.12061111008711
40,45,30.043977987230825
41,45,17.894265315230506
42,51,70.07547544378944
43,51,1.7648236042976038
44,52,145.76339440114083
45,52,0.0
46,52,0.0
47,48,97.69483850348279
48,48,21.0323257559533
49,56,78.94884939920199
50,56,8.696986655500652
51,62,63.805045486108995
52,86,81.81843481346002
53,86,75.9930590181394
54,88,45.02078124498265
55,101,120.21775326594317
56,103,19.47464451933768
57,114,10.781602724904042
58,114,22.21746246807252
59,114,0.0
60,114,0.0
61,114,115.8316628543759
62,116,56.64729671752383
63,116,0.0
64,123,103.17593118563883
65,137,227.4050913518123
66,137,145.4039075521154
67,152,154.33275051287978
68,152,82.58373936781828
69,164,133.4409295117986
70,164,65.68921081220387
71,164,0.0
72,164,0.0
73,164,0.0
74,164,0.0
75,164,0.0
76,164,0.0
77,164,67.75171869959473
78,152,236.91648988069807
79,152,0.0
80,152,0.0
81,137,128.53015358201475
82,137,228.5112444732684
83,137,15.767600848644589
84,123,103.17593118563883
85,116,42.871988104491074
86,116,0.0
87,116,13.775308613032756
88,125,94.66318097676675
89,125,0.0
90,125,0.0
91,125,0.0
92,125,0.0
93,125,16.938534830924908
94,124,80.90212024401272
95,121,50.70965259865239
96,122,9.069935947385261
97,122,227.54218376420025
98,122,5.918963121931171
